ensembl_version_id,GENEID,SYMBOL,GENEBIOTYPE,INPUT
ENSG00000019169.8,ENSG00000019169,MARCO,protein_coding,ENSG00000019169.8 (MARCO)
ENSG00000021574.7,ENSG00000021574,SPAST,protein_coding,ENSG00000021574.7 (SPAST)
ENSG00000021826.9,ENSG00000021826,CPS1,protein_coding,ENSG00000021826.9 (CPS1)
ENSG00000023228.8,ENSG00000023228,NDUFS1,protein_coding,ENSG00000023228.8 (NDUFS1)
ENSG00000028116.11,ENSG00000028116,VRK2,protein_coding,ENSG00000028116.11 (VRK2)
ENSG00000030419.11,ENSG00000030419,IKZF2,protein_coding,ENSG00000030419.11 (IKZF2)
ENSG00000032389.8,ENSG00000032389,TSSC1,protein_coding,ENSG00000032389.8 (TSSC1)
ENSG00000034510.4,ENSG00000034510,TMSB10,protein_coding,ENSG00000034510.4 (TMSB10)
ENSG00000035115.15,ENSG00000035115,SH3YL1,protein_coding,ENSG00000035115.15 (SH3YL1)
ENSG00000035141.3,ENSG00000035141,FAM136A,protein_coding,ENSG00000035141.3 (FAM136A)
ENSG00000036257.8,ENSG00000036257,CUL3,protein_coding,ENSG00000036257.8 (CUL3)
ENSG00000040933.10,ENSG00000040933,INPP4A,protein_coding,ENSG00000040933.10 (INPP4A)
ENSG00000042445.9,ENSG00000042445,RETSAT,protein_coding,ENSG00000042445.9 (RETSAT)
ENSG00000042493.10,ENSG00000042493,CAPG,protein_coding,ENSG00000042493.10 (CAPG)
ENSG00000048991.11,ENSG00000048991,R3HDM1,protein_coding,ENSG00000048991.11 (R3HDM1)
ENSG00000049323.10,ENSG00000049323,LTBP1,protein_coding,ENSG00000049323.10 (LTBP1)
ENSG00000054219.9,ENSG00000054219,LY75,protein_coding,ENSG00000054219.9 (LY75)
ENSG00000054356.6,ENSG00000054356,PTPRN,protein_coding,ENSG00000054356.6 (PTPRN)
ENSG00000055044.5,ENSG00000055044,NOP58,protein_coding,ENSG00000055044.5 (NOP58)
ENSG00000055332.10,ENSG00000055332,EIF2AK2,protein_coding,ENSG00000055332.10 (EIF2AK2)
ENSG00000055813.4,ENSG00000055813,CCDC85A,protein_coding,ENSG00000055813.4 (CCDC85A)
ENSG00000055917.11,ENSG00000055917,PUM2,protein_coding,ENSG00000055917.11 (PUM2)
ENSG00000057935.8,ENSG00000057935,MTA3,protein_coding,ENSG00000057935.8 (MTA3)
ENSG00000059728.6,ENSG00000059728,MXD1,protein_coding,ENSG00000059728.6 (MXD1)
ENSG00000061676.9,ENSG00000061676,NCKAP1,protein_coding,ENSG00000061676.9 (NCKAP1)
ENSG00000063660.4,ENSG00000063660,GPC1,protein_coding,ENSG00000063660.4 (GPC1)
ENSG00000064012.15,ENSG00000064012,CASP8,protein_coding,ENSG00000064012.15 (CASP8)
ENSG00000064933.11,ENSG00000064933,PMS1,protein_coding,ENSG00000064933.11 (PMS1)
ENSG00000064989.8,ENSG00000064989,CALCRL,protein_coding,ENSG00000064989.8 (CALCRL)
ENSG00000065413.12,ENSG00000065413,ANKRD44,protein_coding,ENSG00000065413.12 (ANKRD44)
ENSG00000065548.12,ENSG00000065548,ZC3H15,protein_coding,ENSG00000065548.12 (ZC3H15)
ENSG00000065802.7,ENSG00000065802,ASB1,protein_coding,ENSG00000065802.7 (ASB1)
ENSG00000065911.7,ENSG00000065911,MTHFD2,protein_coding,ENSG00000065911.7 (MTHFD2)
ENSG00000066032.13,ENSG00000066032,CTNNA2,protein_coding,ENSG00000066032.13 (CTNNA2)
ENSG00000067066.11,ENSG00000067066,SP100,protein_coding,ENSG00000067066.11 (SP100)
ENSG00000068024.11,ENSG00000068024,HDAC4,protein_coding,ENSG00000068024.11 (HDAC4)
ENSG00000068615.11,ENSG00000068615,REEP1,protein_coding,ENSG00000068615.11 (REEP1)
ENSG00000068654.11,ENSG00000068654,POLR1A,protein_coding,ENSG00000068654.11 (POLR1A)
ENSG00000068697.6,ENSG00000068697,LAPTM4A,protein_coding,ENSG00000068697.6 (LAPTM4A)
ENSG00000068724.10,ENSG00000068724,TTC7A,protein_coding,ENSG00000068724.10 (TTC7A)
ENSG00000068781.14,ENSG00000068781,STON1-GTF2A1L,protein_coding,ENSG00000068781.14 (STON1-GTF2A1L)
ENSG00000068784.8,ENSG00000068784,SRBD1,protein_coding,ENSG00000068784.8 (SRBD1)
ENSG00000068878.10,ENSG00000068878,PSME4,protein_coding,ENSG00000068878.10 (PSME4)
ENSG00000068912.9,ENSG00000068912,ERLEC1,protein_coding,ENSG00000068912.9 (ERLEC1)
ENSG00000071051.9,ENSG00000071051,NCK2,protein_coding,ENSG00000071051.9 (NCK2)
ENSG00000071054.10,ENSG00000071054,MAP4K4,protein_coding,ENSG00000071054.10 (MAP4K4)
ENSG00000071073.6,ENSG00000071073,MGAT4A,protein_coding,ENSG00000071073.6 (MGAT4A)
ENSG00000071082.5,ENSG00000071082,RPL31,protein_coding,ENSG00000071082.5 (RPL31)
ENSG00000071575.7,ENSG00000071575,TRIB2,protein_coding,ENSG00000071575.7 (TRIB2)
ENSG00000071909.12,ENSG00000071909,MYO3B,protein_coding,ENSG00000071909.12 (MYO3B)
ENSG00000071967.7,ENSG00000071967,CYBRD1,protein_coding,ENSG00000071967.7 (CYBRD1)
ENSG00000072135.7,ENSG00000072135,PTPN18,protein_coding,ENSG00000072135.7 (PTPN18)
ENSG00000072163.12,ENSG00000072163,LIMS2,protein_coding,ENSG00000072163.12 (LIMS2)
ENSG00000072195.9,ENSG00000072195,SPEG,protein_coding,ENSG00000072195.9 (SPEG)
ENSG00000073737.11,ENSG00000073737,DHRS9,protein_coding,ENSG00000073737.11 (DHRS9)
ENSG00000074054.12,ENSG00000074054,CLASP1,protein_coding,ENSG00000074054.12 (CLASP1)
ENSG00000074582.8,ENSG00000074582,BCS1L,protein_coding,ENSG00000074582.8 (BCS1L)
ENSG00000075292.11,ENSG00000075292,ZNF638,protein_coding,ENSG00000075292.11 (ZNF638)
ENSG00000075340.15,ENSG00000075340,ADD2,protein_coding,ENSG00000075340.15 (ADD2)
ENSG00000075426.7,ENSG00000075426,FOSL2,protein_coding,ENSG00000075426.7 (FOSL2)
ENSG00000075568.12,ENSG00000075568,TMEM131,protein_coding,ENSG00000075568.12 (TMEM131)
ENSG00000075884.8,ENSG00000075884,ARHGAP15,protein_coding,ENSG00000075884.8 (ARHGAP15)
ENSG00000075886.9,ENSG00000075886,TUBA3D,protein_coding,ENSG00000075886.9 (TUBA3D)
ENSG00000076003.4,ENSG00000076003,MCM6,protein_coding,ENSG00000076003.4 (MCM6)
ENSG00000077044.5,ENSG00000077044,DGKD,protein_coding,ENSG00000077044.5 (DGKD)
ENSG00000077232.10,ENSG00000077232,DNAJC10,protein_coding,ENSG00000077232.10 (DNAJC10)
ENSG00000077380.11,ENSG00000077380,DYNC1I2,protein_coding,ENSG00000077380.11 (DYNC1I2)
ENSG00000078018.15,ENSG00000078018,MAP2,protein_coding,ENSG00000078018.15 (MAP2)
ENSG00000078098.8,ENSG00000078098,FAP,protein_coding,ENSG00000078098.8 (FAP)
ENSG00000079150.12,ENSG00000079150,FKBP7,protein_coding,ENSG00000079150.12 (FKBP7)
ENSG00000079156.11,ENSG00000079156,OSBPL6,protein_coding,ENSG00000079156.11 (OSBPL6)
ENSG00000079246.11,ENSG00000079246,XRCC5,protein_coding,ENSG00000079246.11 (XRCC5)
ENSG00000079263.11,ENSG00000079263,SP140,protein_coding,ENSG00000079263.11 (SP140)
ENSG00000079308.11,ENSG00000079308,TNS1,protein_coding,ENSG00000079308.11 (TNS1)
ENSG00000079785.8,ENSG00000079785,DDX1,protein_coding,ENSG00000079785.8 (DDX1)
ENSG00000080345.12,ENSG00000080345,RIF1,protein_coding,ENSG00000080345.12 (RIF1)
ENSG00000081052.10,ENSG00000081052,COL4A4,protein_coding,ENSG00000081052.10 (COL4A4)
ENSG00000081320.5,ENSG00000081320,STK17B,protein_coding,ENSG00000081320.5 (STK17B)
ENSG00000081479.7,ENSG00000081479,LRP2,protein_coding,ENSG00000081479.7 (LRP2)
ENSG00000082126.11,ENSG00000082126,MPP4,protein_coding,ENSG00000082126.11 (MPP4)
ENSG00000082146.6,ENSG00000082146,STRADB,protein_coding,ENSG00000082146.6 (STRADB)
ENSG00000082153.12,ENSG00000082153,BZW1,protein_coding,ENSG00000082153.12 (BZW1)
ENSG00000082258.8,ENSG00000082258,CCNT2,protein_coding,ENSG00000082258.8 (CCNT2)
ENSG00000082898.12,ENSG00000082898,XPO1,protein_coding,ENSG00000082898.12 (XPO1)
ENSG00000084090.9,ENSG00000084090,STARD7,protein_coding,ENSG00000084090.9 (STARD7)
ENSG00000084676.11,ENSG00000084676,NCOA1,protein_coding,ENSG00000084676.11 (NCOA1)
ENSG00000084693.11,ENSG00000084693,AGBL5,protein_coding,ENSG00000084693.11 (AGBL5)
ENSG00000084710.8,ENSG00000084710,EFR3B,protein_coding,ENSG00000084710.8 (EFR3B)
ENSG00000084731.8,ENSG00000084731,KIF3C,protein_coding,ENSG00000084731.8 (KIF3C)
ENSG00000084733.6,ENSG00000084733,RAB10,protein_coding,ENSG00000084733.6 (RAB10)
ENSG00000084754.6,ENSG00000084754,HADHA,protein_coding,ENSG00000084754.6 (HADHA)
ENSG00000084764.6,ENSG00000084764,MAPRE3,protein_coding,ENSG00000084764.6 (MAPRE3)
ENSG00000084774.8,ENSG00000084774,CAD,protein_coding,ENSG00000084774.8 (CAD)
ENSG00000085449.10,ENSG00000085449,WDFY1,protein_coding,ENSG00000085449.10 (WDFY1)
ENSG00000085760.8,ENSG00000085760,MTIF2,protein_coding,ENSG00000085760.8 (MTIF2)
ENSG00000085978.16,ENSG00000085978,ATG16L1,protein_coding,ENSG00000085978.16 (ATG16L1)
ENSG00000085982.8,ENSG00000085982,USP40,protein_coding,ENSG00000085982.8 (USP40)
ENSG00000087338.3,ENSG00000087338,GMCL1,protein_coding,ENSG00000087338.3 (GMCL1)
ENSG00000088179.4,ENSG00000088179,PTPN4,protein_coding,ENSG00000088179.4 (PTPN4)
ENSG00000088205.7,ENSG00000088205,DDX18,protein_coding,ENSG00000088205.7 (DDX18)
ENSG00000091106.14,ENSG00000091106,NLRC4,protein_coding,ENSG00000091106.14 (NLRC4)
ENSG00000091409.10,ENSG00000091409,ITGA6,protein_coding,ENSG00000091409.10 (ITGA6)
ENSG00000091428.11,ENSG00000091428,RAPGEF4,protein_coding,ENSG00000091428.11 (RAPGEF4)
ENSG00000091436.12,ENSG00000091436,pk,protein_coding,ENSG00000091436.12 (pk)
ENSG00000095002.7,ENSG00000095002,MSH2,protein_coding,ENSG00000095002.7 (MSH2)
ENSG00000114933.10,ENSG00000114933,INO80D,protein_coding,ENSG00000114933.10 (INO80D)
ENSG00000114942.9,ENSG00000114942,EEF1B2,protein_coding,ENSG00000114942.9 (EEF1B2)
ENSG00000114948.7,ENSG00000114948,ADAM23,protein_coding,ENSG00000114948.7 (ADAM23)
ENSG00000114956.14,ENSG00000114956,DGUOK,protein_coding,ENSG00000114956.14 (DGUOK)
ENSG00000114978.12,ENSG00000114978,MOB1A,protein_coding,ENSG00000114978.12 (MOB1A)
ENSG00000114982.12,ENSG00000114982,KANSL3,protein_coding,ENSG00000114982.12 (KANSL3)
ENSG00000114988.7,ENSG00000114988,LMAN2L,protein_coding,ENSG00000114988.7 (LMAN2L)
ENSG00000114993.11,ENSG00000114993,RTKN,protein_coding,ENSG00000114993.11 (RTKN)
ENSG00000114999.6,ENSG00000114999,TTL,protein_coding,ENSG00000114999.6 (TTL)
ENSG00000115008.5,ENSG00000115008,IL1A,protein_coding,ENSG00000115008.5 (IL1A)
ENSG00000115009.7,ENSG00000115009,CCL20,protein_coding,ENSG00000115009.7 (CCL20)
ENSG00000115020.11,ENSG00000115020,PIKFYVE,protein_coding,ENSG00000115020.11 (PIKFYVE)
ENSG00000115042.5,ENSG00000115042,FAHD2A,protein_coding,ENSG00000115042.5 (FAHD2A)
ENSG00000115053.10,ENSG00000115053,NCL,protein_coding,ENSG00000115053.10 (NCL)
ENSG00000115073.5,ENSG00000115073,ACTR1B,protein_coding,ENSG00000115073.5 (ACTR1B)
ENSG00000115084.8,ENSG00000115084,SLC35F5,protein_coding,ENSG00000115084.8 (SLC35F5)
ENSG00000115085.9,ENSG00000115085,ZAP70,protein_coding,ENSG00000115085.9 (ZAP70)
ENSG00000115091.5,ENSG00000115091,ACTR3,protein_coding,ENSG00000115091.5 (ACTR3)
ENSG00000115107.14,ENSG00000115107,STEAP3,protein_coding,ENSG00000115107.14 (STEAP3)
ENSG00000115109.9,ENSG00000115109,EPB41L5,protein_coding,ENSG00000115109.9 (EPB41L5)
ENSG00000115112.6,ENSG00000115112,TFCP2L1,protein_coding,ENSG00000115112.6 (TFCP2L1)
ENSG00000115128.6,ENSG00000115128,SF3B6,protein_coding,ENSG00000115128.6 (SF3B6)
ENSG00000115129.9,ENSG00000115129,TP53I3,protein_coding,ENSG00000115129.9 (TP53I3)
ENSG00000115137.7,ENSG00000115137,DNAJC27,protein_coding,ENSG00000115137.7 (DNAJC27)
ENSG00000115138.6,ENSG00000115138,POMC,protein_coding,ENSG00000115138.6 (POMC)
ENSG00000115145.5,ENSG00000115145,STAM2,protein_coding,ENSG00000115145.5 (STAM2)
ENSG00000115155.11,ENSG00000115155,OTOF,protein_coding,ENSG00000115155.11 (OTOF)
ENSG00000115159.10,ENSG00000115159,GPD2,protein_coding,ENSG00000115159.10 (GPD2)
ENSG00000115163.10,ENSG00000115163,CENPA,protein_coding,ENSG00000115163.10 (CENPA)
ENSG00000115165.5,ENSG00000115165,CYTIP,protein_coding,ENSG00000115165.5 (CYTIP)
ENSG00000115170.9,ENSG00000115170,ACVR1,protein_coding,ENSG00000115170.9 (ACVR1)
ENSG00000115183.9,ENSG00000115183,TANC1,protein_coding,ENSG00000115183.9 (TANC1)
ENSG00000115194.6,ENSG00000115194,SLC30A3,protein_coding,ENSG00000115194.6 (SLC30A3)
ENSG00000115204.9,ENSG00000115204,MPV17,protein_coding,ENSG00000115204.9 (MPV17)
ENSG00000115207.8,ENSG00000115207,GTF3C2,protein_coding,ENSG00000115207.8 (GTF3C2)
ENSG00000115211.10,ENSG00000115211,EIF2B4,protein_coding,ENSG00000115211.10 (EIF2B4)
ENSG00000115216.8,ENSG00000115216,NRBP1,protein_coding,ENSG00000115216.8 (NRBP1)
ENSG00000115232.8,ENSG00000115232,ITGA4,protein_coding,ENSG00000115232.8 (ITGA4)
ENSG00000115233.7,ENSG00000115233,PSMD14,protein_coding,ENSG00000115233.7 (PSMD14)
ENSG00000115234.6,ENSG00000115234,SNX17,protein_coding,ENSG00000115234.6 (SNX17)
ENSG00000115239.14,ENSG00000115239,GPR75-ASB3,protein_coding,ENSG00000115239.14 (GPR75-ASB3)
ENSG00000115241.8,ENSG00000115241,PPM1G,protein_coding,ENSG00000115241.8 (PPM1G)
ENSG00000115267.4,ENSG00000115267,IFIH1,protein_coding,ENSG00000115267.4 (IFIH1)
ENSG00000115271.6,ENSG00000115271,GCA,protein_coding,ENSG00000115271.6 (GCA)
ENSG00000115274.10,ENSG00000115274,INO80B,protein_coding,ENSG00000115274.10 (INO80B)
ENSG00000115275.7,ENSG00000115275,MOGS,protein_coding,ENSG00000115275.7 (MOGS)
ENSG00000115282.14,ENSG00000115282,TTC31,protein_coding,ENSG00000115282.14 (TTC31)
ENSG00000115289.8,ENSG00000115289,PCGF1,protein_coding,ENSG00000115289.8 (PCGF1)
ENSG00000115295.13,ENSG00000115295,CLIP4,protein_coding,ENSG00000115295.13 (CLIP4)
ENSG00000115297.8,ENSG00000115297,TLX2,protein_coding,ENSG00000115297.8 (TLX2)
ENSG00000115306.10,ENSG00000115306,SPTBN1,protein_coding,ENSG00000115306.10 (SPTBN1)
ENSG00000115307.11,ENSG00000115307,AUP1,protein_coding,ENSG00000115307.11 (AUP1)
ENSG00000115310.13,ENSG00000115310,RTN4,protein_coding,ENSG00000115310.13 (RTN4)
ENSG00000115317.7,ENSG00000115317,HTRA2,protein_coding,ENSG00000115317.7 (HTRA2)
ENSG00000115318.7,ENSG00000115318,LOXL3,protein_coding,ENSG00000115318.7 (LOXL3)
ENSG00000115325.9,ENSG00000115325,DOK1,protein_coding,ENSG00000115325.9 (DOK1)
ENSG00000115339.9,ENSG00000115339,GALNT3,protein_coding,ENSG00000115339.9 (GALNT3)
ENSG00000115350.7,ENSG00000115350,POLE4,protein_coding,ENSG00000115350.7 (POLE4)
ENSG00000115353.5,ENSG00000115353,TACR1,protein_coding,ENSG00000115353.5 (TACR1)
ENSG00000115355.11,ENSG00000115355,CCDC88A,protein_coding,ENSG00000115355.11 (CCDC88A)
ENSG00000115363.9,ENSG00000115363,EVA1A,protein_coding,ENSG00000115363.9 (EVA1A)
ENSG00000115364.9,ENSG00000115364,MRPL19,protein_coding,ENSG00000115364.9 (MRPL19)
ENSG00000115365.7,ENSG00000115365,LANCL1,protein_coding,ENSG00000115365.7 (LANCL1)
ENSG00000115368.5,ENSG00000115368,WDR75,protein_coding,ENSG00000115368.5 (WDR75)
ENSG00000115392.7,ENSG00000115392,FANCL,protein_coding,ENSG00000115392.7 (FANCL)
ENSG00000115414.13,ENSG00000115414,FN1,protein_coding,ENSG00000115414.13 (FN1)
ENSG00000115415.13,ENSG00000115415,STAT1,protein_coding,ENSG00000115415.13 (STAT1)
ENSG00000115419.8,ENSG00000115419,GLS,protein_coding,ENSG00000115419.8 (GLS)
ENSG00000115421.7,ENSG00000115421,PAPOLG,protein_coding,ENSG00000115421.7 (PAPOLG)
ENSG00000115423.13,ENSG00000115423,DNAH6,protein_coding,ENSG00000115423.13 (DNAH6)
ENSG00000115425.9,ENSG00000115425,PECR,protein_coding,ENSG00000115425.9 (PECR)
ENSG00000115446.7,ENSG00000115446,UNC50,protein_coding,ENSG00000115446.7 (UNC50)
ENSG00000115457.5,ENSG00000115457,IGFBP2,protein_coding,ENSG00000115457.5 (IGFBP2)
ENSG00000115459.12,ENSG00000115459,ELMOD3,protein_coding,ENSG00000115459.12 (ELMOD3)
ENSG00000115464.9,ENSG00000115464,USP34,protein_coding,ENSG00000115464.9 (USP34)
ENSG00000115474.6,ENSG00000115474,KCNJ13,protein_coding,ENSG00000115474.6 (KCNJ13)
ENSG00000115484.10,ENSG00000115484,CCT4,protein_coding,ENSG00000115484.10 (CCT4)
ENSG00000115486.6,ENSG00000115486,GGCX,protein_coding,ENSG00000115486.6 (GGCX)
ENSG00000115504.9,ENSG00000115504,EHBP1,protein_coding,ENSG00000115504.9 (EHBP1)
ENSG00000115507.5,ENSG00000115507,OTX1,protein_coding,ENSG00000115507.5 (OTX1)
ENSG00000115514.6,ENSG00000115514,TXNDC9,protein_coding,ENSG00000115514.6 (TXNDC9)
ENSG00000115520.4,ENSG00000115520,COQ10B,protein_coding,ENSG00000115520.4 (COQ10B)
ENSG00000115524.10,ENSG00000115524,SF3B1,protein_coding,ENSG00000115524.10 (SF3B1)
ENSG00000115525.11,ENSG00000115525,ST3GAL5,protein_coding,ENSG00000115525.11 (ST3GAL5)
ENSG00000115526.6,ENSG00000115526,CHST10,protein_coding,ENSG00000115526.6 (CHST10)
ENSG00000115539.9,ENSG00000115539,PDCL3,protein_coding,ENSG00000115539.9 (PDCL3)
ENSG00000115540.10,ENSG00000115540,MOB4,protein_coding,ENSG00000115540.10 (MOB4)
ENSG00000115541.6,ENSG00000115541,HSPE1,protein_coding,ENSG00000115541.6 (HSPE1)
ENSG00000115548.11,ENSG00000115548,KDM3A,protein_coding,ENSG00000115548.11 (KDM3A)
ENSG00000115556.8,ENSG00000115556,PLCD4,protein_coding,ENSG00000115556.8 (PLCD4)
ENSG00000115561.10,ENSG00000115561,CHMP3,protein_coding,ENSG00000115561.10 (CHMP3)
ENSG00000115568.11,ENSG00000115568,ZNF142,protein_coding,ENSG00000115568.11 (ZNF142)
ENSG00000115590.9,ENSG00000115590,IL1R2,protein_coding,ENSG00000115590.9 (IL1R2)
ENSG00000115594.7,ENSG00000115594,IL1R1,protein_coding,ENSG00000115594.7 (IL1R1)
ENSG00000115596.3,ENSG00000115596,WNT6,protein_coding,ENSG00000115596.3 (WNT6)
ENSG00000115604.6,ENSG00000115604,IL18R1,protein_coding,ENSG00000115604.6 (IL18R1)
ENSG00000115607.5,ENSG00000115607,IL18RAP,protein_coding,ENSG00000115607.5 (IL18RAP)
ENSG00000115616.2,ENSG00000115616,SLC9A2,protein_coding,ENSG00000115616.2 (SLC9A2)
ENSG00000115641.13,ENSG00000115641,FHL2,protein_coding,ENSG00000115641.13 (FHL2)
ENSG00000115649.11,ENSG00000115649,CNPPD1,protein_coding,ENSG00000115649.11 (CNPPD1)
ENSG00000115652.10,ENSG00000115652,UXS1,protein_coding,ENSG00000115652.10 (UXS1)
ENSG00000115657.7,ENSG00000115657,ABCB6,protein_coding,ENSG00000115657.7 (ABCB6)
ENSG00000115661.9,ENSG00000115661,STK16,protein_coding,ENSG00000115661.9 (STK16)
ENSG00000115677.12,ENSG00000115677,HDLBP,protein_coding,ENSG00000115677.12 (HDLBP)
ENSG00000115685.10,ENSG00000115685,PPP1R7,protein_coding,ENSG00000115685.10 (PPP1R7)
ENSG00000115687.9,ENSG00000115687,PASK,protein_coding,ENSG00000115687.9 (PASK)
ENSG00000115694.9,ENSG00000115694,STK25,protein_coding,ENSG00000115694.9 (STK25)
ENSG00000115705.15,ENSG00000115705,TPO,protein_coding,ENSG00000115705.15 (TPO)
ENSG00000115738.5,ENSG00000115738,ID2,protein_coding,ENSG00000115738.5 (ID2)
ENSG00000115750.10,ENSG00000115750,TAF1B,protein_coding,ENSG00000115750.10 (TAF1B)
ENSG00000115756.8,ENSG00000115756,HPCAL1,protein_coding,ENSG00000115756.8 (HPCAL1)
ENSG00000115758.7,ENSG00000115758,ODC1,protein_coding,ENSG00000115758.7 (ODC1)
ENSG00000115760.9,ENSG00000115760,BIRC6,protein_coding,ENSG00000115760.9 (BIRC6)
ENSG00000115761.11,ENSG00000115761,NOL10,protein_coding,ENSG00000115761.11 (NOL10)
ENSG00000115762.12,ENSG00000115762,PLEKHB2,protein_coding,ENSG00000115762.12 (PLEKHB2)
ENSG00000115806.8,ENSG00000115806,GORASP2,protein_coding,ENSG00000115806.8 (GORASP2)
ENSG00000115808.6,ENSG00000115808,STRN,protein_coding,ENSG00000115808.6 (STRN)
ENSG00000115816.8,ENSG00000115816,CEBPZ,protein_coding,ENSG00000115816.8 (CEBPZ)
ENSG00000115825.5,ENSG00000115825,PRKD3,protein_coding,ENSG00000115825.5 (PRKD3)
ENSG00000115827.8,ENSG00000115827,DCAF17,protein_coding,ENSG00000115827.8 (DCAF17)
ENSG00000115828.11,ENSG00000115828,QPCT,protein_coding,ENSG00000115828.11 (QPCT)
ENSG00000115839.12,ENSG00000115839,RAB3GAP1,protein_coding,ENSG00000115839.12 (RAB3GAP1)
ENSG00000115840.9,ENSG00000115840,SLC25A12,protein_coding,ENSG00000115840.9 (SLC25A12)
ENSG00000115841.15,ENSG00000115841,RMDN2,protein_coding,ENSG00000115841.15 (RMDN2)
ENSG00000115844.6,ENSG00000115844,DLX2,protein_coding,ENSG00000115844.6 (DLX2)
ENSG00000115850.4,ENSG00000115850,LCT,protein_coding,ENSG00000115850.4 (LCT)
ENSG00000115866.6,ENSG00000115866,DARS,protein_coding,ENSG00000115866.6 (DARS)
ENSG00000115875.14,ENSG00000115875,SRSF7,protein_coding,ENSG00000115875.14 (SRSF7)
ENSG00000115884.6,ENSG00000115884,SDC1,protein_coding,ENSG00000115884.6 (SDC1)
ENSG00000115896.11,ENSG00000115896,PLCL1,protein_coding,ENSG00000115896.11 (PLCL1)
ENSG00000115902.5,ENSG00000115902,SLC1A4,protein_coding,ENSG00000115902.5 (SLC1A4)
ENSG00000115904.7,ENSG00000115904,SOS1,protein_coding,ENSG00000115904.7 (SOS1)
ENSG00000115919.9,ENSG00000115919,KYNU,protein_coding,ENSG00000115919.9 (KYNU)
ENSG00000115935.11,ENSG00000115935,WIPF1,protein_coding,ENSG00000115935.11 (WIPF1)
ENSG00000115942.4,ENSG00000115942,ORC2,protein_coding,ENSG00000115942.4 (ORC2)
ENSG00000115944.9,ENSG00000115944,COX7A2L,protein_coding,ENSG00000115944.9 (COX7A2L)
ENSG00000115946.3,ENSG00000115946,PNO1,protein_coding,ENSG00000115946.3 (PNO1)
ENSG00000115947.8,ENSG00000115947,ORC4,protein_coding,ENSG00000115947.8 (ORC4)
ENSG00000115956.9,ENSG00000115956,PLEK,protein_coding,ENSG00000115956.9 (PLEK)
ENSG00000115963.9,ENSG00000115963,RND3,protein_coding,ENSG00000115963.9 (RND3)
ENSG00000115966.11,ENSG00000115966,ATF2,protein_coding,ENSG00000115966.11 (ATF2)
ENSG00000115970.12,ENSG00000115970,THADA,protein_coding,ENSG00000115970.12 (THADA)
ENSG00000115977.13,ENSG00000115977,AAK1,protein_coding,ENSG00000115977.13 (AAK1)
ENSG00000115993.6,ENSG00000115993,TRAK2,protein_coding,ENSG00000115993.6 (TRAK2)
ENSG00000115998.3,ENSG00000115998,C2orf42,protein_coding,ENSG00000115998.3 (C2orf42)
ENSG00000116001.10,ENSG00000116001,TIA1,protein_coding,ENSG00000116001.10 (TIA1)
ENSG00000116005.7,ENSG00000116005,PCYOX1,protein_coding,ENSG00000116005.7 (PCYOX1)
ENSG00000116016.9,ENSG00000116016,EPAS1,protein_coding,ENSG00000116016.9 (EPAS1)
ENSG00000116030.12,ENSG00000116030,SUMO1,protein_coding,ENSG00000116030.12 (SUMO1)
ENSG00000116044.10,ENSG00000116044,NFE2L2,protein_coding,ENSG00000116044.10 (NFE2L2)
ENSG00000116062.7,ENSG00000116062,MSH6,protein_coding,ENSG00000116062.7 (MSH6)
