ensembl_version_id,GENEID,SYMBOL,GENEBIOTYPE,INPUT
ENSG00000088833.11,ENSG00000088833,NSFL1C,protein_coding,ENSG00000088833.11 (NSFL1C)
ENSG00000088836.7,ENSG00000088836,SLC4A11,protein_coding,ENSG00000088836.7 (SLC4A11)
ENSG00000088854.11,ENSG00000088854,C20orf194,protein_coding,ENSG00000088854.11 (C20orf194)
ENSG00000088876.7,ENSG00000088876,ZNF343,protein_coding,ENSG00000088876.7 (ZNF343)
ENSG00000088881.13,ENSG00000088881,EBF4,protein_coding,ENSG00000088881.13 (EBF4)
ENSG00000088882.6,ENSG00000088882,CPXM1,protein_coding,ENSG00000088882.6 (CPXM1)
ENSG00000088888.12,ENSG00000088888,MAVS,protein_coding,ENSG00000088888.12 (MAVS)
ENSG00000088899.10,ENSG00000088899,LZTS3,protein_coding,ENSG00000088899.10 (LZTS3)
ENSG00000088930.6,ENSG00000088930,XRN2,protein_coding,ENSG00000088930.6 (XRN2)
ENSG00000088970.10,ENSG00000088970,KIZ,protein_coding,ENSG00000088970.10 (KIZ)
ENSG00000089006.11,ENSG00000089006,SNX5,protein_coding,ENSG00000089006.11 (SNX5)
ENSG00000089012.9,ENSG00000089012,SIRPG,protein_coding,ENSG00000089012.9 (SIRPG)
ENSG00000089048.9,ENSG00000089048,ESF1,protein_coding,ENSG00000089048.9 (ESF1)
ENSG00000089050.9,ENSG00000089050,RBBP9,protein_coding,ENSG00000089050.9 (RBBP9)
ENSG00000089057.10,ENSG00000089057,SLC23A2,protein_coding,ENSG00000089057.10 (SLC23A2)
ENSG00000089063.10,ENSG00000089063,TMEM230,protein_coding,ENSG00000089063.10 (TMEM230)
ENSG00000089091.10,ENSG00000089091,DZANK1,protein_coding,ENSG00000089091.10 (DZANK1)
ENSG00000089123.10,ENSG00000089123,TASP1,protein_coding,ENSG00000089123.10 (TASP1)
ENSG00000089177.12,ENSG00000089177,KIF16B,protein_coding,ENSG00000089177.12 (KIF16B)
ENSG00000089195.10,ENSG00000089195,TRMT6,protein_coding,ENSG00000089195.10 (TRMT6)
ENSG00000089199.5,ENSG00000089199,CHGB,protein_coding,ENSG00000089199.5 (CHGB)
ENSG00000092758.10,ENSG00000092758,COL9A3,protein_coding,ENSG00000092758.10 (COL9A3)
ENSG00000100979.10,ENSG00000100979,PLTP,protein_coding,ENSG00000100979.10 (PLTP)
ENSG00000100982.6,ENSG00000100982,PCIF1,protein_coding,ENSG00000100982.6 (PCIF1)
ENSG00000100983.5,ENSG00000100983,GSS,protein_coding,ENSG00000100983.5 (GSS)
ENSG00000100985.6,ENSG00000100985,MMP9,protein_coding,ENSG00000100985.6 (MMP9)
ENSG00000100991.5,ENSG00000100991,TRPC4AP,protein_coding,ENSG00000100991.5 (TRPC4AP)
ENSG00000100994.7,ENSG00000100994,PYGB,protein_coding,ENSG00000100994.7 (PYGB)
ENSG00000100997.12,ENSG00000100997,ABHD12,protein_coding,ENSG00000100997.12 (ABHD12)
ENSG00000101000.3,ENSG00000101000,PROCR,protein_coding,ENSG00000101000.3 (PROCR)
ENSG00000101003.8,ENSG00000101003,GINS1,protein_coding,ENSG00000101003.8 (GINS1)
ENSG00000101004.9,ENSG00000101004,NINL,protein_coding,ENSG00000101004.9 (NINL)
ENSG00000101017.8,ENSG00000101017,CD40,protein_coding,ENSG00000101017.8 (CD40)
ENSG00000101019.16,ENSG00000101019,UQCC1,protein_coding,ENSG00000101019.16 (UQCC1)
ENSG00000101040.14,ENSG00000101040,ZMYND8,protein_coding,ENSG00000101040.14 (ZMYND8)
ENSG00000101049.10,ENSG00000101049,SGK2,protein_coding,ENSG00000101049.10 (SGK2)
ENSG00000101052.8,ENSG00000101052,IFT52,protein_coding,ENSG00000101052.8 (IFT52)
ENSG00000101057.11,ENSG00000101057,MYBL2,protein_coding,ENSG00000101057.11 (MYBL2)
ENSG00000101079.15,ENSG00000101079,NDRG3,protein_coding,ENSG00000101079.15 (NDRG3)
ENSG00000101082.9,ENSG00000101082,SLA2,protein_coding,ENSG00000101082.9 (SLA2)
ENSG00000101084.12,ENSG00000101084,C20orf24,protein_coding,ENSG00000101084.12 (C20orf24)
ENSG00000101096.13,ENSG00000101096,NFATC2,protein_coding,ENSG00000101096.13 (NFATC2)
ENSG00000101104.6,ENSG00000101104,PABPC1L,protein_coding,ENSG00000101104.6 (PABPC1L)
ENSG00000101109.7,ENSG00000101109,STK4,protein_coding,ENSG00000101109.7 (STK4)
ENSG00000101126.9,ENSG00000101126,ADNP,protein_coding,ENSG00000101126.9 (ADNP)
ENSG00000101132.5,ENSG00000101132,PFDN4,protein_coding,ENSG00000101132.5 (PFDN4)
ENSG00000101138.6,ENSG00000101138,CSTF1,protein_coding,ENSG00000101138.6 (CSTF1)
ENSG00000101146.8,ENSG00000101146,RAE1,protein_coding,ENSG00000101146.8 (RAE1)
ENSG00000101150.11,ENSG00000101150,TPD52L2,protein_coding,ENSG00000101150.11 (TPD52L2)
ENSG00000101152.6,ENSG00000101152,DNAJC5,protein_coding,ENSG00000101152.6 (DNAJC5)
ENSG00000101158.7,ENSG00000101158,NELFCD,protein_coding,ENSG00000101158.7 (NELFCD)
ENSG00000101160.9,ENSG00000101160,CTSZ,protein_coding,ENSG00000101160.9 (CTSZ)
ENSG00000101161.6,ENSG00000101161,PRPF6,protein_coding,ENSG00000101161.6 (PRPF6)
ENSG00000101162.3,ENSG00000101162,TUBB1,protein_coding,ENSG00000101162.3 (TUBB1)
ENSG00000101166.11,ENSG00000101166,SLMO2,protein_coding,ENSG00000101166.11 (SLMO2)
ENSG00000101181.12,ENSG00000101181,MTG2,protein_coding,ENSG00000101181.12 (MTG2)
ENSG00000101182.10,ENSG00000101182,PSMA7,protein_coding,ENSG00000101182.10 (PSMA7)
ENSG00000101187.10,ENSG00000101187,SLCO4A1,protein_coding,ENSG00000101187.10 (SLCO4A1)
ENSG00000101189.5,ENSG00000101189,MRGBP,protein_coding,ENSG00000101189.5 (MRGBP)
ENSG00000101190.8,ENSG00000101190,TCFL5,protein_coding,ENSG00000101190.8 (TCFL5)
ENSG00000101191.11,ENSG00000101191,DIDO1,protein_coding,ENSG00000101191.11 (DIDO1)
ENSG00000101193.5,ENSG00000101193,GID8,protein_coding,ENSG00000101193.5 (GID8)
ENSG00000101194.12,ENSG00000101194,SLC17A9,protein_coding,ENSG00000101194.12 (SLC17A9)
ENSG00000101197.8,ENSG00000101197,BIRC7,protein_coding,ENSG00000101197.8 (BIRC7)
ENSG00000101199.8,ENSG00000101199,ARFGAP1,protein_coding,ENSG00000101199.8 (ARFGAP1)
ENSG00000101204.10,ENSG00000101204,CHRNA4,protein_coding,ENSG00000101204.10 (CHRNA4)
ENSG00000101210.6,ENSG00000101210,EEF1A2,protein_coding,ENSG00000101210.6 (EEF1A2)
ENSG00000101213.5,ENSG00000101213,PTK6,protein_coding,ENSG00000101213.5 (PTK6)
ENSG00000101216.6,ENSG00000101216,GMEB2,protein_coding,ENSG00000101216.6 (GMEB2)
ENSG00000101220.11,ENSG00000101220,C20orf27,protein_coding,ENSG00000101220.11 (C20orf27)
ENSG00000101224.13,ENSG00000101224,CDC25B,protein_coding,ENSG00000101224.13 (CDC25B)
ENSG00000101230.4,ENSG00000101230,ISM1,protein_coding,ENSG00000101230.4 (ISM1)
ENSG00000101236.11,ENSG00000101236,RNF24,protein_coding,ENSG00000101236.11 (RNF24)
ENSG00000101246.12,ENSG00000101246,ARFRP1,protein_coding,ENSG00000101246.12 (ARFRP1)
ENSG00000101247.12,ENSG00000101247,NDUFAF5,protein_coding,ENSG00000101247.12 (NDUFAF5)
ENSG00000101255.6,ENSG00000101255,TRIB3,protein_coding,ENSG00000101255.6 (TRIB3)
ENSG00000101265.10,ENSG00000101265,RASSF2,protein_coding,ENSG00000101265.10 (RASSF2)
ENSG00000101266.10,ENSG00000101266,CSNK2A1,protein_coding,ENSG00000101266.10 (CSNK2A1)
ENSG00000101278.6,ENSG00000101278,RPS10L,processed_pseudogene,ENSG00000101278.6 (RPS10L)
ENSG00000101290.9,ENSG00000101290,CDS2,protein_coding,ENSG00000101290.9 (CDS2)
ENSG00000101294.11,ENSG00000101294,HM13,protein_coding,ENSG00000101294.11 (HM13)
ENSG00000101298.9,ENSG00000101298,SNPH,protein_coding,ENSG00000101298.9 (SNPH)
ENSG00000101306.6,ENSG00000101306,MYLK2,protein_coding,ENSG00000101306.6 (MYLK2)
ENSG00000101307.11,ENSG00000101307,SIRPB1,protein_coding,ENSG00000101307.11 (SIRPB1)
ENSG00000101310.10,ENSG00000101310,SEC23B,protein_coding,ENSG00000101310.10 (SEC23B)
ENSG00000101311.9,ENSG00000101311,FERMT1,protein_coding,ENSG00000101311.9 (FERMT1)
ENSG00000101333.11,ENSG00000101333,PLCB4,protein_coding,ENSG00000101333.11 (PLCB4)
ENSG00000101335.5,ENSG00000101335,MYL9,protein_coding,ENSG00000101335.5 (MYL9)
ENSG00000101336.8,ENSG00000101336,HCK,protein_coding,ENSG00000101336.8 (HCK)
ENSG00000101337.10,ENSG00000101337,TM9SF4,protein_coding,ENSG00000101337.10 (TM9SF4)
ENSG00000101342.4,ENSG00000101342,TLDC2,protein_coding,ENSG00000101342.4 (TLDC2)
ENSG00000101343.10,ENSG00000101343,CRNKL1,protein_coding,ENSG00000101343.10 (CRNKL1)
ENSG00000101346.6,ENSG00000101346,POFUT1,protein_coding,ENSG00000101346.6 (POFUT1)
ENSG00000101347.7,ENSG00000101347,SAMHD1,protein_coding,ENSG00000101347.7 (SAMHD1)
ENSG00000101350.6,ENSG00000101350,KIF3B,protein_coding,ENSG00000101350.6 (KIF3B)
ENSG00000101353.10,ENSG00000101353,MROH8,protein_coding,ENSG00000101353.10 (MROH8)
ENSG00000101361.9,ENSG00000101361,NOP56,protein_coding,ENSG00000101361.9 (NOP56)
ENSG00000101363.8,ENSG00000101363,MANBAL,protein_coding,ENSG00000101363.8 (MANBAL)
ENSG00000101365.13,ENSG00000101365,IDH3B,protein_coding,ENSG00000101365.13 (IDH3B)
ENSG00000101367.8,ENSG00000101367,MAPRE1,protein_coding,ENSG00000101367.8 (MAPRE1)
ENSG00000101384.6,ENSG00000101384,JAG1,protein_coding,ENSG00000101384.6 (JAG1)
ENSG00000101391.14,ENSG00000101391,CDK5RAP1,protein_coding,ENSG00000101391.14 (CDK5RAP1)
ENSG00000101400.5,ENSG00000101400,SNTA1,protein_coding,ENSG00000101400.5 (SNTA1)
ENSG00000101407.8,ENSG00000101407,TTI1,protein_coding,ENSG00000101407.8 (TTI1)
ENSG00000101412.9,ENSG00000101412,E2F1,protein_coding,ENSG00000101412.9 (E2F1)
ENSG00000101413.7,ENSG00000101413,RPRD1B,protein_coding,ENSG00000101413.7 (RPRD1B)
ENSG00000101417.7,ENSG00000101417,PXMP4,protein_coding,ENSG00000101417.7 (PXMP4)
ENSG00000101421.3,ENSG00000101421,CHMP4B,protein_coding,ENSG00000101421.3 (CHMP4B)
ENSG00000101438.3,ENSG00000101438,SLC32A1,protein_coding,ENSG00000101438.3 (SLC32A1)
ENSG00000101439.4,ENSG00000101439,CST3,protein_coding,ENSG00000101439.4 (CST3)
ENSG00000101442.8,ENSG00000101442,ACTR5,protein_coding,ENSG00000101442.8 (ACTR5)
ENSG00000101443.13,ENSG00000101443,WFDC2,protein_coding,ENSG00000101443.13 (WFDC2)
ENSG00000101444.7,ENSG00000101444,AHCY,protein_coding,ENSG00000101444.7 (AHCY)
ENSG00000101445.4,ENSG00000101445,PPP1R16B,protein_coding,ENSG00000101445.4 (PPP1R16B)
ENSG00000101447.8,ENSG00000101447,FAM83D,protein_coding,ENSG00000101447.8 (FAM83D)
ENSG00000101452.8,ENSG00000101452,DHX35,protein_coding,ENSG00000101452.8 (DHX35)
ENSG00000101457.8,ENSG00000101457,DNTTIP1,protein_coding,ENSG00000101457.8 (DNTTIP1)
ENSG00000101460.8,ENSG00000101460,MAP1LC3A,protein_coding,ENSG00000101460.8 (MAP1LC3A)
ENSG00000101464.6,ENSG00000101464,PIGU,protein_coding,ENSG00000101464.6 (PIGU)
ENSG00000101470.5,ENSG00000101470,TNNC2,protein_coding,ENSG00000101470.5 (TNNC2)
ENSG00000101473.11,ENSG00000101473,ACOT8,protein_coding,ENSG00000101473.11 (ACOT8)
ENSG00000101474.7,ENSG00000101474,APMAP,protein_coding,ENSG00000101474.7 (APMAP)
ENSG00000101898.5,ENSG00000101898,MCTS2P,processed_pseudogene,ENSG00000101898.5 (MCTS2P)
ENSG00000118705.11,ENSG00000118705,RPN2,protein_coding,ENSG00000118705.11 (RPN2)
ENSG00000118707.4,ENSG00000118707,TGIF2,protein_coding,ENSG00000118707.4 (TGIF2)
ENSG00000124091.5,ENSG00000124091,GCNT7,protein_coding,ENSG00000124091.5 (GCNT7)
ENSG00000124092.7,ENSG00000124092,CTCFL,protein_coding,ENSG00000124092.7 (CTCFL)
ENSG00000124097.7,ENSG00000124097,HMGB1P1,processed_pseudogene,ENSG00000124097.7 (HMGB1P1)
ENSG00000124098.9,ENSG00000124098,FAM210B,protein_coding,ENSG00000124098.9 (FAM210B)
ENSG00000124103.8,ENSG00000124103,FAM209A,protein_coding,ENSG00000124103.8 (FAM209A)
ENSG00000124104.13,ENSG00000124104,SNX21,protein_coding,ENSG00000124104.13 (SNX21)
ENSG00000124116.14,ENSG00000124116,WFDC3,protein_coding,ENSG00000124116.14 (WFDC3)
ENSG00000124120.6,ENSG00000124120,TTPAL,protein_coding,ENSG00000124120.6 (TTPAL)
ENSG00000124126.9,ENSG00000124126,PREX1,protein_coding,ENSG00000124126.9 (PREX1)
ENSG00000124134.4,ENSG00000124134,KCNS1,protein_coding,ENSG00000124134.4 (KCNS1)
ENSG00000124140.7,ENSG00000124140,SLC12A5,protein_coding,ENSG00000124140.7 (SLC12A5)
ENSG00000124143.6,ENSG00000124143,ARHGAP40,protein_coding,ENSG00000124143.6 (ARHGAP40)
ENSG00000124145.5,ENSG00000124145,SDC4,protein_coding,ENSG00000124145.5 (SDC4)
ENSG00000124151.11,ENSG00000124151,NCOA3,protein_coding,ENSG00000124151.11 (NCOA3)
ENSG00000124155.11,ENSG00000124155,PIGT,protein_coding,ENSG00000124155.11 (PIGT)
ENSG00000124160.7,ENSG00000124160,NCOA5,protein_coding,ENSG00000124160.7 (NCOA5)
ENSG00000124164.11,ENSG00000124164,VAPB,protein_coding,ENSG00000124164.11 (VAPB)
ENSG00000124171.4,ENSG00000124171,PARD6B,protein_coding,ENSG00000124171.4 (PARD6B)
ENSG00000124172.5,ENSG00000124172,ATP5E,protein_coding,ENSG00000124172.5 (ATP5E)
ENSG00000124177.10,ENSG00000124177,CHD6,protein_coding,ENSG00000124177.10 (CHD6)
ENSG00000124181.7,ENSG00000124181,PLCG1,protein_coding,ENSG00000124181.7 (PLCG1)
ENSG00000124191.11,ENSG00000124191,TOX2,protein_coding,ENSG00000124191.11 (TOX2)
ENSG00000124193.9,ENSG00000124193,SRSF6,protein_coding,ENSG00000124193.9 (SRSF6)
ENSG00000124194.10,ENSG00000124194,GDAP1L1,protein_coding,ENSG00000124194.10 (GDAP1L1)
ENSG00000124196.5,ENSG00000124196,GTSF1L,protein_coding,ENSG00000124196.5 (GTSF1L)
ENSG00000124198.7,ENSG00000124198,ARFGEF2,protein_coding,ENSG00000124198.7 (ARFGEF2)
ENSG00000124201.9,ENSG00000124201,ZNFX1,protein_coding,ENSG00000124201.9 (ZNFX1)
ENSG00000124203.5,ENSG00000124203,ZNF831,protein_coding,ENSG00000124203.5 (ZNF831)
ENSG00000124207.10,ENSG00000124207,CSE1L,protein_coding,ENSG00000124207.10 (CSE1L)
ENSG00000124209.3,ENSG00000124209,RAB22A,protein_coding,ENSG00000124209.3 (RAB22A)
ENSG00000124214.14,ENSG00000124214,STAU1,protein_coding,ENSG00000124214.14 (STAU1)
ENSG00000124215.12,ENSG00000124215,CDH26,protein_coding,ENSG00000124215.12 (CDH26)
ENSG00000124216.3,ENSG00000124216,SNAI1,protein_coding,ENSG00000124216.3 (SNAI1)
ENSG00000124217.3,ENSG00000124217,MOCS3,protein_coding,ENSG00000124217.3 (MOCS3)
ENSG00000124222.15,ENSG00000124222,STX16,protein_coding,ENSG00000124222.15 (STX16)
ENSG00000124224.11,ENSG00000124224,PPP4R1L,transcribed_unprocessed_pseudogene,ENSG00000124224.11 (PPP4R1L)
ENSG00000124225.11,ENSG00000124225,PMEPA1,protein_coding,ENSG00000124225.11 (PMEPA1)
ENSG00000124226.6,ENSG00000124226,RNF114,protein_coding,ENSG00000124226.6 (RNF114)
ENSG00000124228.9,ENSG00000124228,DDX27,protein_coding,ENSG00000124228.9 (DDX27)
ENSG00000124243.11,ENSG00000124243,BCAS4,protein_coding,ENSG00000124243.11 (BCAS4)
ENSG00000124251.6,ENSG00000124251,TP53TG5,protein_coding,ENSG00000124251.6 (TP53TG5)
ENSG00000124253.8,ENSG00000124253,PCK1,protein_coding,ENSG00000124253.8 (PCK1)
ENSG00000124256.9,ENSG00000124256,ZBP1,protein_coding,ENSG00000124256.9 (ZBP1)
ENSG00000124257.6,ENSG00000124257,NEURL2,protein_coding,ENSG00000124257.6 (NEURL2)
ENSG00000125508.3,ENSG00000125508,SRMS,protein_coding,ENSG00000125508.3 (SRMS)
ENSG00000125510.11,ENSG00000125510,OPRL1,protein_coding,ENSG00000125510.11 (OPRL1)
ENSG00000125514.5,ENSG00000125514,LINC00029,lincRNA,ENSG00000125514.5 (LINC00029)
ENSG00000125520.8,ENSG00000125520,SLC2A4RG,protein_coding,ENSG00000125520.8 (SLC2A4RG)
ENSG00000125531.5,ENSG00000125531,C20orf195,protein_coding,ENSG00000125531.5 (C20orf195)
ENSG00000125534.4,ENSG00000125534,PPDPF,protein_coding,ENSG00000125534.4 (PPDPF)
ENSG00000125772.7,ENSG00000125772,GPCPD1,protein_coding,ENSG00000125772.7 (GPCPD1)
ENSG00000125775.10,ENSG00000125775,SDCBP2,protein_coding,ENSG00000125775.10 (SDCBP2)
ENSG00000125779.15,ENSG00000125779,PANK2,protein_coding,ENSG00000125779.15 (PANK2)
ENSG00000125798.8,ENSG00000125798,FOXA2,protein_coding,ENSG00000125798.8 (FOXA2)
ENSG00000125804.8,ENSG00000125804,FAM182A,processed_transcript,ENSG00000125804.8 (FAM182A)
ENSG00000125810.8,ENSG00000125810,CD93,protein_coding,ENSG00000125810.8 (CD93)
ENSG00000125812.11,ENSG00000125812,GZF1,protein_coding,ENSG00000125812.11 (GZF1)
ENSG00000125814.12,ENSG00000125814,NAPB,protein_coding,ENSG00000125814.12 (NAPB)
ENSG00000125817.6,ENSG00000125817,CENPB,protein_coding,ENSG00000125817.6 (CENPB)
ENSG00000125818.10,ENSG00000125818,PSMF1,protein_coding,ENSG00000125818.10 (PSMF1)
ENSG00000125821.7,ENSG00000125821,DTD1,protein_coding,ENSG00000125821.7 (DTD1)
ENSG00000125826.14,ENSG00000125826,RBCK1,protein_coding,ENSG00000125826.14 (RBCK1)
ENSG00000125827.4,ENSG00000125827,TMX4,protein_coding,ENSG00000125827.4 (TMX4)
ENSG00000125834.8,ENSG00000125834,STK35,protein_coding,ENSG00000125834.8 (STK35)
ENSG00000125835.12,ENSG00000125835,SNRPB,protein_coding,ENSG00000125835.12 (SNRPB)
ENSG00000125841.7,ENSG00000125841,NRSN2,protein_coding,ENSG00000125841.7 (NRSN2)
ENSG00000125843.6,ENSG00000125843,AP5S1,protein_coding,ENSG00000125843.6 (AP5S1)
ENSG00000125844.10,ENSG00000125844,RRBP1,protein_coding,ENSG00000125844.10 (RRBP1)
ENSG00000125845.5,ENSG00000125845,BMP2,protein_coding,ENSG00000125845.5 (BMP2)
ENSG00000125846.11,ENSG00000125846,ZNF133,protein_coding,ENSG00000125846.11 (ZNF133)
ENSG00000125848.8,ENSG00000125848,FLRT3,protein_coding,ENSG00000125848.8 (FLRT3)
ENSG00000125863.12,ENSG00000125863,MKKS,protein_coding,ENSG00000125863.12 (MKKS)
ENSG00000125868.10,ENSG00000125868,DSTN,protein_coding,ENSG00000125868.10 (DSTN)
ENSG00000125869.4,ENSG00000125869,LAMP5,protein_coding,ENSG00000125869.4 (LAMP5)
ENSG00000125870.6,ENSG00000125870,SNRPB2,protein_coding,ENSG00000125870.6 (SNRPB2)
ENSG00000125871.9,ENSG00000125871,MGME1,protein_coding,ENSG00000125871.9 (MGME1)
ENSG00000125875.8,ENSG00000125875,TBC1D20,protein_coding,ENSG00000125875.8 (TBC1D20)
ENSG00000125877.6,ENSG00000125877,ITPA,protein_coding,ENSG00000125877.6 (ITPA)
ENSG00000125878.4,ENSG00000125878,TCF15,protein_coding,ENSG00000125878.4 (TCF15)
ENSG00000125885.8,ENSG00000125885,MCM8,protein_coding,ENSG00000125885.8 (MCM8)
ENSG00000125895.5,ENSG00000125895,TMEM74B,protein_coding,ENSG00000125895.5 (TMEM74B)
ENSG00000125898.7,ENSG00000125898,FAM110A,protein_coding,ENSG00000125898.7 (FAM110A)
ENSG00000125901.5,ENSG00000125901,MRPS26,protein_coding,ENSG00000125901.5 (MRPS26)
ENSG00000125966.7,ENSG00000125966,MMP24,protein_coding,ENSG00000125966.7 (MMP24)
ENSG00000125967.11,ENSG00000125967,NECAB3,protein_coding,ENSG00000125967.11 (NECAB3)
ENSG00000125968.7,ENSG00000125968,ID1,protein_coding,ENSG00000125968.7 (ID1)
ENSG00000125970.7,ENSG00000125970,RALY,protein_coding,ENSG00000125970.7 (RALY)
ENSG00000125971.12,ENSG00000125971,DYNLRB1,protein_coding,ENSG00000125971.12 (DYNLRB1)
ENSG00000125977.6,ENSG00000125977,EIF2S2,protein_coding,ENSG00000125977.6 (EIF2S2)
ENSG00000125991.12,ENSG00000125991,ERGIC3,protein_coding,ENSG00000125991.12 (ERGIC3)
ENSG00000125995.11,ENSG00000125995,ROMO1,protein_coding,ENSG00000125995.11 (ROMO1)
ENSG00000126001.11,ENSG00000126001,CEP250,protein_coding,ENSG00000126001.11 (CEP250)
ENSG00000126003.6,ENSG00000126003,PLAGL2,protein_coding,ENSG00000126003.6 (PLAGL2)
ENSG00000126005.10,ENSG00000126005,MMP24-AS1,antisense,ENSG00000126005.10 (MMP24-AS1)
ENSG00000130584.5,ENSG00000130584,ZBTB46,protein_coding,ENSG00000130584.5 (ZBTB46)
ENSG00000130589.11,ENSG00000130589,HELZ2,protein_coding,ENSG00000130589.11 (HELZ2)
ENSG00000130590.9,ENSG00000130590,SAMD10,protein_coding,ENSG00000130590.9 (SAMD10)
ENSG00000130684.8,ENSG00000130684,ZNF337,protein_coding,ENSG00000130684.8 (ZNF337)
ENSG00000130699.10,ENSG00000130699,TAF4,protein_coding,ENSG00000130699.10 (TAF4)
ENSG00000130702.9,ENSG00000130702,LAMA5,protein_coding,ENSG00000130702.9 (LAMA5)
ENSG00000130703.9,ENSG00000130703,OSBPL2,protein_coding,ENSG00000130703.9 (OSBPL2)
ENSG00000130706.7,ENSG00000130706,ADRM1,protein_coding,ENSG00000130706.7 (ADRM1)
ENSG00000131043.7,ENSG00000131043,AAR2,protein_coding,ENSG00000131043.7 (AAR2)
ENSG00000131044.11,ENSG00000131044,TTLL9,protein_coding,ENSG00000131044.11 (TTLL9)
ENSG00000131051.15,ENSG00000131051,RBM39,protein_coding,ENSG00000131051.15 (RBM39)
ENSG00000131055.4,ENSG00000131055,COX4I2,protein_coding,ENSG00000131055.4 (COX4I2)
ENSG00000131061.9,ENSG00000131061,ZNF341,protein_coding,ENSG00000131061.9 (ZNF341)
ENSG00000131067.12,ENSG00000131067,GGT7,protein_coding,ENSG00000131067.12 (GGT7)
ENSG00000131069.13,ENSG00000131069,ACSS2,protein_coding,ENSG00000131069.13 (ACSS2)
