ensembl_version_id,GENEID,SYMBOL,GENEBIOTYPE,INPUT
ENSG00000160214.6,ENSG00000160214,RRP1,protein_coding,ENSG00000160214.6 (RRP1)
ENSG00000160216.12,ENSG00000160216,AGPAT3,protein_coding,ENSG00000160216.12 (AGPAT3)
ENSG00000160218.7,ENSG00000160218,TRAPPC10,protein_coding,ENSG00000160218.7 (TRAPPC10)
ENSG00000160221.11,ENSG00000160221,C21orf33,protein_coding,ENSG00000160221.11 (C21orf33)
ENSG00000160223.12,ENSG00000160223,ICOSLG,protein_coding,ENSG00000160223.12 (ICOSLG)
ENSG00000160224.10,ENSG00000160224,AIRE,protein_coding,ENSG00000160224.10 (AIRE)
ENSG00000160226.10,ENSG00000160226,C21orf2,protein_coding,ENSG00000160226.10 (C21orf2)
ENSG00000160233.5,ENSG00000160233,LRRC3,protein_coding,ENSG00000160233.5 (LRRC3)
ENSG00000160255.11,ENSG00000160255,ITGB2,protein_coding,ENSG00000160255.11 (ITGB2)
ENSG00000160256.8,ENSG00000160256,FAM207A,protein_coding,ENSG00000160256.8 (FAM207A)
ENSG00000160282.9,ENSG00000160282,FTCD,protein_coding,ENSG00000160282.9 (FTCD)
ENSG00000160284.10,ENSG00000160284,SPATC1L,protein_coding,ENSG00000160284.10 (SPATC1L)
ENSG00000160285.9,ENSG00000160285,LSS,protein_coding,ENSG00000160285.9 (LSS)
ENSG00000160294.5,ENSG00000160294,MCM3AP,protein_coding,ENSG00000160294.5 (MCM3AP)
ENSG00000160298.13,ENSG00000160298,C21orf58,protein_coding,ENSG00000160298.13 (C21orf58)
ENSG00000160299.11,ENSG00000160299,PCNT,protein_coding,ENSG00000160299.11 (PCNT)
ENSG00000160305.12,ENSG00000160305,DIP2A,protein_coding,ENSG00000160305.12 (DIP2A)
ENSG00000160310.11,ENSG00000160310,PRMT2,protein_coding,ENSG00000160310.11 (PRMT2)
ENSG00000166157.11,ENSG00000166157,NA,NA,ENSG00000166157.11
ENSG00000168122.4,ENSG00000168122,ZNF355P,unprocessed_pseudogene,ENSG00000168122.4 (ZNF355P)
ENSG00000170262.8,ENSG00000170262,MRAP,protein_coding,ENSG00000170262.8 (MRAP)
ENSG00000171189.11,ENSG00000171189,GRIK1,protein_coding,ENSG00000171189.11 (GRIK1)
ENSG00000173231.6,ENSG00000173231,TERF1P1,processed_pseudogene,ENSG00000173231.6 (TERF1P1)
ENSG00000173276.9,ENSG00000173276,ZBTB21,protein_coding,ENSG00000173276.9 (ZBTB21)
ENSG00000173638.13,ENSG00000173638,SLC19A1,protein_coding,ENSG00000173638.13 (SLC19A1)
ENSG00000176054.6,ENSG00000176054,RPL23P2,processed_pseudogene,ENSG00000176054.6 (RPL23P2)
ENSG00000177398.12,ENSG00000177398,UMODL1,protein_coding,ENSG00000177398.12 (UMODL1)
ENSG00000177692.7,ENSG00000177692,DNAJC28,protein_coding,ENSG00000177692.7 (DNAJC28)
ENSG00000180530.5,ENSG00000180530,NRIP1,protein_coding,ENSG00000180530.5 (NRIP1)
ENSG00000182093.8,ENSG00000182093,WRB,protein_coding,ENSG00000182093.8 (WRB)
ENSG00000182240.9,ENSG00000182240,BACE2,protein_coding,ENSG00000182240.9 (BACE2)
ENSG00000182362.9,ENSG00000182362,YBEY,protein_coding,ENSG00000182362.9 (YBEY)
ENSG00000182670.9,ENSG00000182670,TTC3,protein_coding,ENSG00000182670.9 (TTC3)
ENSG00000182871.9,ENSG00000182871,COL18A1,protein_coding,ENSG00000182871.9 (COL18A1)
ENSG00000182912.6,ENSG00000182912,TSPEAR-AS2,antisense,ENSG00000182912.6 (TSPEAR-AS2)
ENSG00000183145.4,ENSG00000183145,RIPPLY3,protein_coding,ENSG00000183145.4 (RIPPLY3)
ENSG00000183250.7,ENSG00000183250,LINC01547,lincRNA,ENSG00000183250.7 (LINC01547)
ENSG00000183255.7,ENSG00000183255,PTTG1IP,protein_coding,ENSG00000183255.7 (PTTG1IP)
ENSG00000183421.6,ENSG00000183421,RIPK4,protein_coding,ENSG00000183421.6 (RIPK4)
ENSG00000183486.7,ENSG00000183486,MX2,protein_coding,ENSG00000183486.7 (MX2)
ENSG00000183527.6,ENSG00000183527,PSMG1,protein_coding,ENSG00000183527.6 (PSMG1)
ENSG00000183570.9,ENSG00000183570,PCBP3,protein_coding,ENSG00000183570.9 (PCBP3)
ENSG00000183844.12,ENSG00000183844,FAM3B,protein_coding,ENSG00000183844.12 (FAM3B)
ENSG00000184012.7,ENSG00000184012,TMPRSS2,protein_coding,ENSG00000184012.7 (TMPRSS2)
ENSG00000184221.8,ENSG00000184221,OLIG1,protein_coding,ENSG00000184221.8 (OLIG1)
ENSG00000184385.2,ENSG00000184385,UMODL1-AS1,sense_overlapping,ENSG00000184385.2 (UMODL1-AS1)
ENSG00000184441.4,ENSG00000184441,AP001062.7,antisense,ENSG00000184441.4 (AP001062.7)
ENSG00000184787.14,ENSG00000184787,UBE2G2,protein_coding,ENSG00000184787.14 (UBE2G2)
ENSG00000184900.10,ENSG00000184900,SUMO3,protein_coding,ENSG00000184900.10 (SUMO3)
ENSG00000185272.9,ENSG00000185272,RBM11,protein_coding,ENSG00000185272.9 (RBM11)
ENSG00000185433.4,ENSG00000185433,LINC00158,lincRNA,ENSG00000185433.4 (LINC00158)
ENSG00000185437.9,ENSG00000185437,SH3BGR,protein_coding,ENSG00000185437.9 (SH3BGR)
ENSG00000185658.8,ENSG00000185658,BRWD1,protein_coding,ENSG00000185658.8 (BRWD1)
ENSG00000185808.8,ENSG00000185808,PIGP,protein_coding,ENSG00000185808.8 (PIGP)
ENSG00000185917.9,ENSG00000185917,SETD4,protein_coding,ENSG00000185917.9 (SETD4)
ENSG00000186842.4,ENSG00000186842,LINC00846,3prime_overlapping_ncrna,ENSG00000186842.4 (LINC00846)
ENSG00000186866.12,ENSG00000186866,POFUT2,protein_coding,ENSG00000186866.12 (POFUT2)
ENSG00000187172.11,ENSG00000187172,BAGE2,transcribed_unprocessed_pseudogene,ENSG00000187172.11 (BAGE2)
ENSG00000188681.7,ENSG00000188681,TEKT4P2,transcribed_unprocessed_pseudogene,ENSG00000188681.7 (TEKT4P2)
ENSG00000188992.6,ENSG00000188992,LIPI,protein_coding,ENSG00000188992.6 (LIPI)
ENSG00000189089.4,ENSG00000189089,RIMKLBP1,processed_pseudogene,ENSG00000189089.4 (RIMKLBP1)
ENSG00000197381.10,ENSG00000197381,ADARB1,protein_coding,ENSG00000197381.10 (ADARB1)
ENSG00000198618.4,ENSG00000198618,PPIAP22,processed_pseudogene,ENSG00000198618.4 (PPIAP22)
ENSG00000198743.5,ENSG00000198743,SLC5A3,protein_coding,ENSG00000198743.5 (SLC5A3)
ENSG00000198862.7,ENSG00000198862,LTN1,protein_coding,ENSG00000198862.7 (LTN1)
ENSG00000203616.2,ENSG00000203616,RHOT1P2,processed_pseudogene,ENSG00000203616.2 (RHOT1P2)
ENSG00000205581.6,ENSG00000205581,HMGN1,protein_coding,ENSG00000205581.6 (HMGN1)
ENSG00000205670.6,ENSG00000205670,SMIM11,protein_coding,ENSG00000205670.6 (SMIM11)
ENSG00000205673.1,ENSG00000205673,NA,NA,ENSG00000205673.1
ENSG00000205726.8,ENSG00000205726,ITSN1,protein_coding,ENSG00000205726.8 (ITSN1)
ENSG00000205758.6,ENSG00000205758,CRYZL1,protein_coding,ENSG00000205758.6 (CRYZL1)
ENSG00000205929.5,ENSG00000205929,C21orf62,protein_coding,ENSG00000205929.5 (C21orf62)
ENSG00000205930.4,ENSG00000205930,C21orf62-AS1,lincRNA,ENSG00000205930.4 (C21orf62-AS1)
ENSG00000212932.2,ENSG00000212932,RPL23AP4,processed_pseudogene,ENSG00000212932.2 (RPL23AP4)
ENSG00000213440.2,ENSG00000213440,H2AFZP1,processed_pseudogene,ENSG00000213440.2 (H2AFZP1)
ENSG00000213885.3,ENSG00000213885,RPL13AP7,processed_pseudogene,ENSG00000213885.3 (RPL13AP7)
ENSG00000214867.3,ENSG00000214867,SRSF9P1,processed_pseudogene,ENSG00000214867.3 (SRSF9P1)
ENSG00000214889.3,ENSG00000214889,RPS9P1,processed_pseudogene,ENSG00000214889.3 (RPS9P1)
ENSG00000214914.3,ENSG00000214914,RPL23AP3,processed_pseudogene,ENSG00000214914.3 (RPL23AP3)
ENSG00000215005.2,ENSG00000215005,HSPD1P7,processed_pseudogene,ENSG00000215005.2 (HSPD1P7)
ENSG00000215088.3,ENSG00000215088,RPS5P3,processed_pseudogene,ENSG00000215088.3 (RPS5P3)
ENSG00000215317.2,ENSG00000215317,THUMPD1P1,processed_pseudogene,ENSG00000215317.2 (THUMPD1P1)
ENSG00000215326.3,ENSG00000215326,GPX1P2,processed_pseudogene,ENSG00000215326.3 (GPX1P2)
ENSG00000215424.4,ENSG00000215424,MCM3AP-AS1,antisense,ENSG00000215424.4 (MCM3AP-AS1)
ENSG00000215447.3,ENSG00000215447,BX322557.10,processed_transcript,ENSG00000215447.3 (BX322557.10)
ENSG00000215458.4,ENSG00000215458,AATBC,antisense,ENSG00000215458.4 (AATBC)
ENSG00000215494.1,ENSG00000215494,NA,NA,ENSG00000215494.1
ENSG00000215533.4,ENSG00000215533,LINC00189,sense_overlapping,ENSG00000215533.4 (LINC00189)
ENSG00000215559.4,ENSG00000215559,ANKRD20A11P,transcribed_unprocessed_pseudogene,ENSG00000215559.4 (ANKRD20A11P)
ENSG00000217026.3,ENSG00000217026,RPL10P1,processed_pseudogene,ENSG00000217026.3 (RPL10P1)
ENSG00000222018.1,ENSG00000222018,C21orf140,protein_coding,ENSG00000222018.1 (C21orf140)
ENSG00000222042.1,ENSG00000222042,AP000233.4,lincRNA,ENSG00000222042.1 (AP000233.4)
ENSG00000223741.1,ENSG00000223741,PSMD4P1,processed_pseudogene,ENSG00000223741.1 (PSMD4P1)
ENSG00000223768.1,ENSG00000223768,LINC00205,lincRNA,ENSG00000223768.1 (LINC00205)
ENSG00000223799.1,ENSG00000223799,IL10RB-AS1,antisense,ENSG00000223799.1 (IL10RB-AS1)
ENSG00000223822.2,ENSG00000223822,EEF1A1P1,processed_pseudogene,ENSG00000223822.2 (EEF1A1P1)
ENSG00000223901.1,ENSG00000223901,AP001469.5,antisense,ENSG00000223901.1 (AP001469.5)
ENSG00000224309.3,ENSG00000224309,ANKRD30BP2,transcribed_unprocessed_pseudogene,ENSG00000224309.3 (ANKRD30BP2)
ENSG00000224427.1,ENSG00000224427,AP000281.1,processed_pseudogene,ENSG00000224427.1 (AP000281.1)
ENSG00000224598.1,ENSG00000224598,RPS5P2,processed_pseudogene,ENSG00000224598.1 (RPS5P2)
ENSG00000224790.1,ENSG00000224790,AP000704.5,lincRNA,ENSG00000224790.1 (AP000704.5)
ENSG00000224905.2,ENSG00000224905,AP001347.6,antisense,ENSG00000224905.2 (AP001347.6)
ENSG00000225267.1,ENSG00000225267,RPL8P2,processed_pseudogene,ENSG00000225267.1 (RPL8P2)
ENSG00000225331.1,ENSG00000225331,AP001055.6,lincRNA,ENSG00000225331.1 (AP001055.6)
ENSG00000225431.1,ENSG00000225431,AP001626.1,lincRNA,ENSG00000225431.1 (AP001626.1)
ENSG00000225555.1,ENSG00000225555,AP000320.6,antisense,ENSG00000225555.1 (AP000320.6)
ENSG00000226054.1,ENSG00000226054,MEMO1P1,processed_pseudogene,ENSG00000226054.1 (MEMO1P1)
ENSG00000226543.2,ENSG00000226543,MYL6P1,processed_pseudogene,ENSG00000226543.2 (MYL6P1)
ENSG00000226751.1,ENSG00000226751,AF127936.5,lincRNA,ENSG00000226751.1 (AF127936.5)
ENSG00000227039.1,ENSG00000227039,ITGB2-AS1,antisense,ENSG00000227039.1 (ITGB2-AS1)
ENSG00000227256.1,ENSG00000227256,MIS18A-AS1,antisense,ENSG00000227256.1 (MIS18A-AS1)
ENSG00000227456.2,ENSG00000227456,LINC00310,lincRNA,ENSG00000227456.2 (LINC00310)
ENSG00000228137.1,ENSG00000228137,AP001469.7,antisense,ENSG00000228137.1 (AP001469.7)
ENSG00000228149.1,ENSG00000228149,RPL3P1,processed_pseudogene,ENSG00000228149.1 (RPL3P1)
ENSG00000228184.1,ENSG00000228184,SNX19P1,processed_pseudogene,ENSG00000228184.1 (SNX19P1)
ENSG00000228314.1,ENSG00000228314,CYP4F29P,transcribed_unprocessed_pseudogene,ENSG00000228314.1 (CYP4F29P)
ENSG00000228318.1,ENSG00000228318,AP001610.5,antisense,ENSG00000228318.1 (AP001610.5)
ENSG00000228404.1,ENSG00000228404,AP001468.58,antisense,ENSG00000228404.1 (AP001468.58)
ENSG00000228600.1,ENSG00000228600,POLR2CP,processed_pseudogene,ENSG00000228600.1 (POLR2CP)
ENSG00000228677.1,ENSG00000228677,TTC3-AS1,antisense,ENSG00000228677.1 (TTC3-AS1)
ENSG00000228709.1,ENSG00000228709,AP001065.15,lincRNA,ENSG00000228709.1 (AP001065.15)
ENSG00000228861.3,ENSG00000228861,RPL23AP12,processed_pseudogene,ENSG00000228861.3 (RPL23AP12)
ENSG00000228941.1,ENSG00000228941,UBE3AP2,processed_pseudogene,ENSG00000228941.1 (UBE3AP2)
ENSG00000229007.1,ENSG00000229007,EXOSC3P1,processed_pseudogene,ENSG00000229007.1 (EXOSC3P1)
ENSG00000229047.1,ENSG00000229047,AF127577.10,antisense,ENSG00000229047.1 (AF127577.10)
ENSG00000229231.1,ENSG00000229231,FEM1AP1,processed_pseudogene,ENSG00000229231.1 (FEM1AP1)
ENSG00000229336.1,ENSG00000229336,AP000568.2,processed_pseudogene,ENSG00000229336.1 (AP000568.2)
ENSG00000229880.1,ENSG00000229880,IMMTP1,processed_pseudogene,ENSG00000229880.1 (IMMTP1)
ENSG00000229962.1,ENSG00000229962,AP000221.1,lincRNA,ENSG00000229962.1 (AP000221.1)
ENSG00000230061.1,ENSG00000230061,TRPM2-AS,antisense,ENSG00000230061.1 (TRPM2-AS)
ENSG00000230212.2,ENSG00000230212,AP000688.14,sense_intronic,ENSG00000230212.2 (AP000688.14)
ENSG00000230366.4,ENSG00000230366,DSCR9,lincRNA,ENSG00000230366.4 (DSCR9)
ENSG00000230479.1,ENSG00000230479,AP000695.6,antisense,ENSG00000230479.1 (AP000695.6)
ENSG00000230870.2,ENSG00000230870,FBXW11P1,processed_pseudogene,ENSG00000230870.2 (FBXW11P1)
ENSG00000230965.1,ENSG00000230965,SNX18P13,processed_pseudogene,ENSG00000230965.1 (SNX18P13)
ENSG00000230982.1,ENSG00000230982,DSTNP1,processed_pseudogene,ENSG00000230982.1 (DSTNP1)
ENSG00000231125.1,ENSG00000231125,AF129075.5,sense_intronic,ENSG00000231125.1 (AF129075.5)
ENSG00000231300.1,ENSG00000231300,EZH2P1,processed_pseudogene,ENSG00000231300.1 (EZH2P1)
ENSG00000232010.1,ENSG00000232010,AP001059.5,antisense,ENSG00000232010.1 (AP001059.5)
ENSG00000232124.1,ENSG00000232124,AP001057.1,antisense,ENSG00000232124.1 (AP001057.1)
ENSG00000232260.1,ENSG00000232260,BTF3L4P1,processed_pseudogene,ENSG00000232260.1 (BTF3L4P1)
ENSG00000232698.1,ENSG00000232698,AP001058.3,lincRNA,ENSG00000232698.1 (AP001058.3)
ENSG00000232797.1,ENSG00000232797,FAM207CP,processed_pseudogene,ENSG00000232797.1 (FAM207CP)
ENSG00000232884.1,ENSG00000232884,AF127936.3,lincRNA,ENSG00000232884.1 (AF127936.3)
ENSG00000233056.1,ENSG00000233056,ERVH48-1,lincRNA,ENSG00000233056.1 (ERVH48-1)
ENSG00000233393.1,ENSG00000233393,AP000688.29,lincRNA,ENSG00000233393.1 (AP000688.29)
ENSG00000233818.1,ENSG00000233818,AP000695.4,antisense,ENSG00000233818.1 (AP000695.4)
ENSG00000233922.1,ENSG00000233922,AL133493.2,lincRNA,ENSG00000233922.1 (AL133493.2)
ENSG00000234107.1,ENSG00000234107,TPT1P1,processed_pseudogene,ENSG00000234107.1 (TPT1P1)
ENSG00000234289.3,ENSG00000234289,H2BFS,protein_coding,ENSG00000234289.3 (H2BFS)
ENSG00000234380.1,ENSG00000234380,LINC01426,antisense,ENSG00000234380.1 (LINC01426)
ENSG00000234509.1,ENSG00000234509,AP000253.1,lincRNA,ENSG00000234509.1 (AP000253.1)
ENSG00000234643.1,ENSG00000234643,NA,NA,ENSG00000234643.1
ENSG00000234883.1,ENSG00000234883,MIR155HG,lincRNA,ENSG00000234883.1 (MIR155HG)
ENSG00000235374.1,ENSG00000235374,SSR4P1,transcribed_processed_pseudogene,ENSG00000235374.1 (SSR4P1)
ENSG00000235609.1,ENSG00000235609,AF127936.9,lincRNA,ENSG00000235609.1 (AF127936.9)
ENSG00000235701.1,ENSG00000235701,PCBP2P1,processed_pseudogene,ENSG00000235701.1 (PCBP2P1)
ENSG00000235772.1,ENSG00000235772,AP001625.6,antisense,ENSG00000235772.1 (AP001625.6)
ENSG00000235808.1,ENSG00000235808,MYL6P2,processed_pseudogene,ENSG00000235808.1 (MYL6P2)
ENSG00000235878.2,ENSG00000235878,NA,NA,ENSG00000235878.2
ENSG00000236056.1,ENSG00000236056,GAPDHP14,processed_pseudogene,ENSG00000236056.1 (GAPDHP14)
ENSG00000236519.1,ENSG00000236519,LINC01424,antisense,ENSG00000236519.1 (LINC01424)
ENSG00000236557.1,ENSG00000236557,NA,NA,ENSG00000236557.1
ENSG00000236830.1,ENSG00000236830,CBR3-AS1,processed_transcript,ENSG00000236830.1 (CBR3-AS1)
ENSG00000236883.1,ENSG00000236883,AP001615.9,antisense,ENSG00000236883.1 (AP001615.9)
ENSG00000237202.1,ENSG00000237202,AJ239321.3,processed_pseudogene,ENSG00000237202.1 (AJ239321.3)
ENSG00000237232.2,ENSG00000237232,ZNF295-AS1,lincRNA,ENSG00000237232.2 (ZNF295-AS1)
ENSG00000237484.3,ENSG00000237484,AP000476.1,lincRNA,ENSG00000237484.3 (AP000476.1)
ENSG00000237594.1,ENSG00000237594,AP000251.3,antisense,ENSG00000237594.1 (AP000251.3)
ENSG00000237604.1,ENSG00000237604,AP001056.1,lincRNA,ENSG00000237604.1 (AP001056.1)
ENSG00000237945.1,ENSG00000237945,LINC00649,antisense,ENSG00000237945.1 (LINC00649)
ENSG00000237989.1,ENSG00000237989,AP001046.5,lincRNA,ENSG00000237989.1 (AP001046.5)
ENSG00000238197.1,ENSG00000238197,PAXBP1-AS1,antisense,ENSG00000238197.1 (PAXBP1-AS1)
ENSG00000239415.1,ENSG00000239415,AP001469.9,antisense,ENSG00000239415.1 (AP001469.9)
ENSG00000239930.1,ENSG00000239930,AP001625.4,sense_intronic,ENSG00000239930.1 (AP001625.4)
ENSG00000240368.1,ENSG00000240368,NA,NA,ENSG00000240368.1
ENSG00000241115.1,ENSG00000241115,NA,NA,ENSG00000241115.1
ENSG00000241728.1,ENSG00000241728,AP001062.8,sense_overlapping,ENSG00000241728.1 (AP001062.8)
ENSG00000241837.2,ENSG00000241837,ATP5O,protein_coding,ENSG00000241837.2 (ATP5O)
ENSG00000241945.2,ENSG00000241945,PWP2,protein_coding,ENSG00000241945.2 (PWP2)
ENSG00000242220.1,ENSG00000242220,TCP10L,protein_coding,ENSG00000242220.1 (TCP10L)
ENSG00000242553.1,ENSG00000242553,AP001432.14,lincRNA,ENSG00000242553.1 (AP001432.14)
ENSG00000243440.1,ENSG00000243440,AF165138.7,protein_coding,ENSG00000243440.1 (AF165138.7)
ENSG00000243646.3,ENSG00000243646,IL10RB,protein_coding,ENSG00000243646.3 (IL10RB)
ENSG00000243740.1,ENSG00000243740,NA,NA,ENSG00000243740.1
ENSG00000243927.1,ENSG00000243927,MRPS6,protein_coding,ENSG00000243927.1 (MRPS6)
ENSG00000244676.1,ENSG00000244676,AL109761.5,antisense,ENSG00000244676.1 (AL109761.5)
ENSG00000248476.1,ENSG00000248476,BACH1-IT1,sense_intronic,ENSG00000248476.1 (BACH1-IT1)
ENSG00000249624.3,ENSG00000249624,AP000295.9,protein_coding,ENSG00000249624.3 (AP000295.9)
ENSG00000256073.1,ENSG00000256073,URB1-AS1,lincRNA,ENSG00000256073.1 (URB1-AS1)
ENSG00000260583.1,ENSG00000260583,AP000223.42,antisense,ENSG00000260583.1 (AP000223.42)
