ensembl_version_id,GENEID,SYMBOL,GENEBIOTYPE,INPUT
ENSG00000048707.8,ENSG00000048707,VPS13D,protein_coding,ENSG00000048707.8 (VPS13D)
ENSG00000049089.9,ENSG00000049089,COL9A2,protein_coding,ENSG00000049089.9 (COL9A2)
ENSG00000049239.7,ENSG00000049239,H6PD,protein_coding,ENSG00000049239.7 (H6PD)
ENSG00000049245.8,ENSG00000049245,VAMP3,protein_coding,ENSG00000049245.8 (VAMP3)
ENSG00000049246.8,ENSG00000049246,PER3,protein_coding,ENSG00000049246.8 (PER3)
ENSG00000049247.8,ENSG00000049247,UTS2,protein_coding,ENSG00000049247.8 (UTS2)
ENSG00000049249.4,ENSG00000049249,TNFRSF9,protein_coding,ENSG00000049249.4 (TNFRSF9)
ENSG00000052723.7,ENSG00000052723,SIKE1,protein_coding,ENSG00000052723.7 (SIKE1)
ENSG00000053371.8,ENSG00000053371,AKR7A2,protein_coding,ENSG00000053371.8 (AKR7A2)
ENSG00000053372.4,ENSG00000053372,MRTO4,protein_coding,ENSG00000053372.4 (MRTO4)
ENSG00000054116.7,ENSG00000054116,TRAPPC3,protein_coding,ENSG00000054116.7 (TRAPPC3)
ENSG00000054118.9,ENSG00000054118,THRAP3,protein_coding,ENSG00000054118.9 (THRAP3)
ENSG00000054267.15,ENSG00000054267,ARID4B,protein_coding,ENSG00000054267.15 (ARID4B)
ENSG00000054277.8,ENSG00000054277,OPN3,protein_coding,ENSG00000054277.8 (OPN3)
ENSG00000054282.10,ENSG00000054282,SDCCAG8,protein_coding,ENSG00000054282.10 (SDCCAG8)
ENSG00000054392.8,ENSG00000054392,HHAT,protein_coding,ENSG00000054392.8 (HHAT)
ENSG00000054523.11,ENSG00000054523,KIF1B,protein_coding,ENSG00000054523.11 (KIF1B)
ENSG00000055070.11,ENSG00000055070,SZRD1,protein_coding,ENSG00000055070.11 (SZRD1)
ENSG00000055732.7,ENSG00000055732,MCOLN3,protein_coding,ENSG00000055732.7 (MCOLN3)
ENSG00000057252.8,ENSG00000057252,SOAT1,protein_coding,ENSG00000057252.8 (SOAT1)
ENSG00000057468.6,ENSG00000057468,MSH4,protein_coding,ENSG00000057468.6 (MSH4)
ENSG00000057757.5,ENSG00000057757,PITHD1,protein_coding,ENSG00000057757.5 (PITHD1)
ENSG00000058085.9,ENSG00000058085,LAMC2,protein_coding,ENSG00000058085.9 (LAMC2)
ENSG00000058453.11,ENSG00000058453,CROCC,protein_coding,ENSG00000058453.11 (CROCC)
ENSG00000058668.10,ENSG00000058668,ATP2B4,protein_coding,ENSG00000058668.10 (ATP2B4)
ENSG00000058673.10,ENSG00000058673,ZC3H11A,protein_coding,ENSG00000058673.10 (ZC3H11A)
ENSG00000058799.8,ENSG00000058799,YIPF1,protein_coding,ENSG00000058799.8 (YIPF1)
ENSG00000058804.9,ENSG00000058804,NDC1,protein_coding,ENSG00000058804.9 (NDC1)
ENSG00000059588.5,ENSG00000059588,TARBP1,protein_coding,ENSG00000059588.5 (TARBP1)
ENSG00000060642.6,ENSG00000060642,PIGV,protein_coding,ENSG00000060642.6 (PIGV)
ENSG00000060656.14,ENSG00000060656,PTPRU,protein_coding,ENSG00000060656.14 (PTPRU)
ENSG00000060688.8,ENSG00000060688,SNRNP40,protein_coding,ENSG00000060688.8 (SNRNP40)
ENSG00000064703.7,ENSG00000064703,DDX20,protein_coding,ENSG00000064703.7 (DDX20)
ENSG00000064886.8,ENSG00000064886,CHI3L2,protein_coding,ENSG00000064886.8 (CHI3L2)
ENSG00000065135.7,ENSG00000065135,GNAI3,protein_coding,ENSG00000065135.7 (GNAI3)
ENSG00000065183.10,ENSG00000065183,WDR3,protein_coding,ENSG00000065183.10 (WDR3)
ENSG00000065243.13,ENSG00000065243,PKN2,protein_coding,ENSG00000065243.13 (PKN2)
ENSG00000065526.5,ENSG00000065526,SPEN,protein_coding,ENSG00000065526.5 (SPEN)
ENSG00000065600.8,ENSG00000065600,TMEM206,protein_coding,ENSG00000065600.8 (TMEM206)
ENSG00000065978.12,ENSG00000065978,YBX1,protein_coding,ENSG00000065978.12 (YBX1)
ENSG00000066027.4,ENSG00000066027,PPP2R5A,protein_coding,ENSG00000066027.4 (PPP2R5A)
ENSG00000066056.7,ENSG00000066056,TIE1,protein_coding,ENSG00000066056.7 (TIE1)
ENSG00000066135.8,ENSG00000066135,KDM4A,protein_coding,ENSG00000066135.8 (KDM4A)
ENSG00000066136.13,ENSG00000066136,NFYC,protein_coding,ENSG00000066136.13 (NFYC)
ENSG00000066185.8,ENSG00000066185,ZMYND12,protein_coding,ENSG00000066185.8 (ZMYND12)
ENSG00000066279.11,ENSG00000066279,ASPM,protein_coding,ENSG00000066279.11 (ASPM)
ENSG00000066294.10,ENSG00000066294,CD84,protein_coding,ENSG00000066294.10 (CD84)
ENSG00000066322.7,ENSG00000066322,ELOVL1,protein_coding,ENSG00000066322.7 (ELOVL1)
ENSG00000066557.5,ENSG00000066557,LRRC40,protein_coding,ENSG00000066557.5 (LRRC40)
ENSG00000067208.8,ENSG00000067208,EVI5,protein_coding,ENSG00000067208.8 (EVI5)
ENSG00000067334.8,ENSG00000067334,DNTTIP2,protein_coding,ENSG00000067334.8 (DNTTIP2)
ENSG00000067533.5,ENSG00000067533,RRP15,protein_coding,ENSG00000067533.5 (RRP15)
ENSG00000067606.11,ENSG00000067606,PRKCZ,protein_coding,ENSG00000067606.11 (PRKCZ)
ENSG00000067704.8,ENSG00000067704,IARS2,protein_coding,ENSG00000067704.8 (IARS2)
ENSG00000069248.7,ENSG00000069248,NUP133,protein_coding,ENSG00000069248.7 (NUP133)
ENSG00000069275.11,ENSG00000069275,NUCKS1,protein_coding,ENSG00000069275.11 (NUCKS1)
ENSG00000069424.8,ENSG00000069424,KCNAB2,protein_coding,ENSG00000069424.8 (KCNAB2)
ENSG00000069702.6,ENSG00000069702,TGFBR3,protein_coding,ENSG00000069702.6 (TGFBR3)
ENSG00000069712.9,ENSG00000069712,KIAA1107,protein_coding,ENSG00000069712.9 (KIAA1107)
ENSG00000069812.7,ENSG00000069812,HES2,protein_coding,ENSG00000069812.7 (HES2)
ENSG00000070759.11,ENSG00000070759,TESK2,protein_coding,ENSG00000070759.11 (TESK2)
ENSG00000070785.12,ENSG00000070785,EIF2B3,protein_coding,ENSG00000070785.12 (EIF2B3)
ENSG00000070831.11,ENSG00000070831,CDC42,protein_coding,ENSG00000070831.11 (CDC42)
ENSG00000072694.13,ENSG00000072694,FCGR2B,protein_coding,ENSG00000072694.13 (FCGR2B)
ENSG00000073756.7,ENSG00000073756,PTGS2,protein_coding,ENSG00000073756.7 (PTGS2)
ENSG00000074800.8,ENSG00000074800,ENO1,protein_coding,ENSG00000074800.8 (ENO1)
ENSG00000074964.11,ENSG00000074964,ARHGEF10L,protein_coding,ENSG00000074964.11 (ARHGEF10L)
ENSG00000075151.13,ENSG00000075151,EIF4G3,protein_coding,ENSG00000075151.13 (EIF4G3)
ENSG00000075391.11,ENSG00000075391,RASAL2,protein_coding,ENSG00000075391.11 (RASAL2)
ENSG00000075945.8,ENSG00000075945,KIFAP3,protein_coding,ENSG00000075945.8 (KIFAP3)
ENSG00000076258.5,ENSG00000076258,FMO4,protein_coding,ENSG00000076258.5 (FMO4)
ENSG00000076321.6,ENSG00000076321,KLHL20,protein_coding,ENSG00000076321.6 (KLHL20)
ENSG00000076356.6,ENSG00000076356,PLXNA2,protein_coding,ENSG00000076356.6 (PLXNA2)
ENSG00000076864.12,ENSG00000076864,RAP1GAP,protein_coding,ENSG00000076864.12 (RAP1GAP)
ENSG00000077152.5,ENSG00000077152,UBE2T,protein_coding,ENSG00000077152.5 (UBE2T)
ENSG00000077157.15,ENSG00000077157,PPP1R12B,protein_coding,ENSG00000077157.15 (PPP1R12B)
ENSG00000077254.10,ENSG00000077254,USP33,protein_coding,ENSG00000077254.10 (USP33)
ENSG00000077549.11,ENSG00000077549,CAPZB,protein_coding,ENSG00000077549.11 (CAPZB)
ENSG00000077585.8,ENSG00000077585,GPR137B,protein_coding,ENSG00000077585.8 (GPR137B)
ENSG00000078369.9,ENSG00000078369,GNB1,protein_coding,ENSG00000078369.9 (GNB1)
ENSG00000078618.13,ENSG00000078618,NRD1,protein_coding,ENSG00000078618.13 (NRD1)
ENSG00000078808.11,ENSG00000078808,SDF4,protein_coding,ENSG00000078808.11 (SDF4)
ENSG00000078900.9,ENSG00000078900,TP73,protein_coding,ENSG00000078900.9 (TP73)
ENSG00000079277.14,ENSG00000079277,MKNK1,protein_coding,ENSG00000079277.14 (MKNK1)
ENSG00000079335.13,ENSG00000079335,CDC14A,protein_coding,ENSG00000079335.13 (CDC14A)
ENSG00000079739.9,ENSG00000079739,PGM1,protein_coding,ENSG00000079739.9 (PGM1)
ENSG00000080947.9,ENSG00000080947,CROCCP3,transcribed_unprocessed_pseudogene,ENSG00000080947.9 (CROCCP3)
ENSG00000081019.9,ENSG00000081019,RSBN1,protein_coding,ENSG00000081019.9 (RSBN1)
ENSG00000081026.13,ENSG00000081026,MAGI3,protein_coding,ENSG00000081026.13 (MAGI3)
ENSG00000081237.12,ENSG00000081237,PTPRC,protein_coding,ENSG00000081237.12 (PTPRC)
ENSG00000081692.7,ENSG00000081692,JMJD4,protein_coding,ENSG00000081692.7 (JMJD4)
ENSG00000081721.6,ENSG00000081721,DUSP12,protein_coding,ENSG00000081721.6 (DUSP12)
ENSG00000081870.6,ENSG00000081870,HSPB11,protein_coding,ENSG00000081870.6 (HSPB11)
ENSG00000081985.6,ENSG00000081985,IL12RB2,protein_coding,ENSG00000081985.6 (IL12RB2)
ENSG00000082512.10,ENSG00000082512,TRAF5,protein_coding,ENSG00000082512.10 (TRAF5)
ENSG00000083444.10,ENSG00000083444,PLOD1,protein_coding,ENSG00000083444.10 (PLOD1)
ENSG00000084070.6,ENSG00000084070,SMAP2,protein_coding,ENSG00000084070.6 (SMAP2)
ENSG00000084072.12,ENSG00000084072,PPIE,protein_coding,ENSG00000084072.12 (PPIE)
ENSG00000084073.4,ENSG00000084073,ZMPSTE24,protein_coding,ENSG00000084073.4 (ZMPSTE24)
ENSG00000084623.7,ENSG00000084623,EIF3I,protein_coding,ENSG00000084623.7 (EIF3I)
ENSG00000084636.11,ENSG00000084636,COL16A1,protein_coding,ENSG00000084636.11 (COL16A1)
ENSG00000084652.10,ENSG00000084652,TXLNA,protein_coding,ENSG00000084652.10 (TXLNA)
ENSG00000085433.11,ENSG00000085433,WDR47,protein_coding,ENSG00000085433.11 (WDR47)
ENSG00000085465.10,ENSG00000085465,OVGP1,protein_coding,ENSG00000085465.10 (OVGP1)
ENSG00000085491.11,ENSG00000085491,SLC25A24,protein_coding,ENSG00000085491.11 (SLC25A24)
ENSG00000085552.11,ENSG00000085552,IGSF9,protein_coding,ENSG00000085552.11 (IGSF9)
ENSG00000085831.11,ENSG00000085831,TTC39A,protein_coding,ENSG00000085831.11 (TTC39A)
ENSG00000085832.12,ENSG00000085832,EPS15,protein_coding,ENSG00000085832.12 (EPS15)
ENSG00000085840.7,ENSG00000085840,ORC1,protein_coding,ENSG00000085840.7 (ORC1)
ENSG00000085998.9,ENSG00000085998,POMGNT1,protein_coding,ENSG00000085998.9 (POMGNT1)
ENSG00000085999.6,ENSG00000085999,RAD54L,protein_coding,ENSG00000085999.6 (RAD54L)
ENSG00000086015.13,ENSG00000086015,MAST2,protein_coding,ENSG00000086015.13 (MAST2)
ENSG00000086619.9,ENSG00000086619,ERO1LB,protein_coding,ENSG00000086619.9 (ERO1LB)
ENSG00000088035.8,ENSG00000088035,ALG6,protein_coding,ENSG00000088035.8 (ALG6)
ENSG00000088280.11,ENSG00000088280,ASAP3,protein_coding,ENSG00000088280.11 (ASAP3)
ENSG00000090020.5,ENSG00000090020,SLC9A1,protein_coding,ENSG00000090020.5 (SLC9A1)
ENSG00000090104.6,ENSG00000090104,RGS1,protein_coding,ENSG00000090104.6 (RGS1)
ENSG00000090273.8,ENSG00000090273,NUDC,protein_coding,ENSG00000090273.8 (NUDC)
ENSG00000090432.5,ENSG00000090432,MUL1,protein_coding,ENSG00000090432.5 (MUL1)
ENSG00000090621.8,ENSG00000090621,PABPC4,protein_coding,ENSG00000090621.8 (PABPC4)
ENSG00000090686.11,ENSG00000090686,USP48,protein_coding,ENSG00000090686.11 (USP48)
ENSG00000091483.6,ENSG00000091483,FH,protein_coding,ENSG00000091483.6 (FH)
ENSG00000092607.8,ENSG00000092607,TBX15,protein_coding,ENSG00000092607.8 (TBX15)
ENSG00000092621.6,ENSG00000092621,PHGDH,protein_coding,ENSG00000092621.6 (PHGDH)
ENSG00000092847.6,ENSG00000092847,AGO1,protein_coding,ENSG00000092847.6 (AGO1)
ENSG00000092850.7,ENSG00000092850,TEKT2,protein_coding,ENSG00000092850.7 (TEKT2)
ENSG00000092853.8,ENSG00000092853,CLSPN,protein_coding,ENSG00000092853.8 (CLSPN)
ENSG00000092969.7,ENSG00000092969,TGFB2,protein_coding,ENSG00000092969.7 (TGFB2)
ENSG00000092978.5,ENSG00000092978,GPATCH2,protein_coding,ENSG00000092978.5 (GPATCH2)
ENSG00000094975.8,ENSG00000094975,SUCO,protein_coding,ENSG00000094975.8 (SUCO)
ENSG00000097021.14,ENSG00000097021,ACOT7,protein_coding,ENSG00000097021.14 (ACOT7)
ENSG00000097033.9,ENSG00000097033,SH3GLB1,protein_coding,ENSG00000097033.9 (SH3GLB1)
ENSG00000097046.7,ENSG00000097046,CDC7,protein_coding,ENSG00000097046.7 (CDC7)
ENSG00000097096.8,ENSG00000097096,SYDE2,protein_coding,ENSG00000097096.8 (SYDE2)
ENSG00000107404.12,ENSG00000107404,DVL1,protein_coding,ENSG00000107404.12 (DVL1)
ENSG00000116128.5,ENSG00000116128,BCL9,protein_coding,ENSG00000116128.5 (BCL9)
ENSG00000116132.7,ENSG00000116132,PRRX1,protein_coding,ENSG00000116132.7 (PRRX1)
ENSG00000116133.6,ENSG00000116133,DHCR24,protein_coding,ENSG00000116133.6 (DHCR24)
ENSG00000116138.7,ENSG00000116138,DNAJC16,protein_coding,ENSG00000116138.7 (DNAJC16)
ENSG00000116141.10,ENSG00000116141,MARK1,protein_coding,ENSG00000116141.10 (MARK1)
ENSG00000116151.8,ENSG00000116151,MORN1,protein_coding,ENSG00000116151.8 (MORN1)
ENSG00000116157.5,ENSG00000116157,GPX7,protein_coding,ENSG00000116157.5 (GPX7)
ENSG00000116161.12,ENSG00000116161,CACYBP,protein_coding,ENSG00000116161.12 (CACYBP)
ENSG00000116171.11,ENSG00000116171,SCP2,protein_coding,ENSG00000116171.11 (SCP2)
ENSG00000116183.6,ENSG00000116183,PAPPA2,protein_coding,ENSG00000116183.6 (PAPPA2)
ENSG00000116191.11,ENSG00000116191,RALGPS2,protein_coding,ENSG00000116191.11 (RALGPS2)
ENSG00000116194.7,ENSG00000116194,ANGPTL1,protein_coding,ENSG00000116194.7 (ANGPTL1)
ENSG00000116198.8,ENSG00000116198,CEP104,protein_coding,ENSG00000116198.8 (CEP104)
ENSG00000116199.7,ENSG00000116199,FAM20B,protein_coding,ENSG00000116199.7 (FAM20B)
ENSG00000116205.6,ENSG00000116205,TCEANC2,protein_coding,ENSG00000116205.6 (TCEANC2)
ENSG00000116209.6,ENSG00000116209,TMEM59,protein_coding,ENSG00000116209.6 (TMEM59)
ENSG00000116212.10,ENSG00000116212,LRRC42,protein_coding,ENSG00000116212.10 (LRRC42)
ENSG00000116213.10,ENSG00000116213,WRAP73,protein_coding,ENSG00000116213.10 (WRAP73)
ENSG00000116221.9,ENSG00000116221,MRPL37,protein_coding,ENSG00000116221.9 (MRPL37)
ENSG00000116237.9,ENSG00000116237,ICMT,protein_coding,ENSG00000116237.9 (ICMT)
ENSG00000116251.5,ENSG00000116251,RPL22,protein_coding,ENSG00000116251.5 (RPL22)
ENSG00000116254.11,ENSG00000116254,CHD5,protein_coding,ENSG00000116254.11 (CHD5)
ENSG00000116260.12,ENSG00000116260,QSOX1,protein_coding,ENSG00000116260.12 (QSOX1)
ENSG00000116266.6,ENSG00000116266,STXBP3,protein_coding,ENSG00000116266.6 (STXBP3)
ENSG00000116273.5,ENSG00000116273,PHF13,protein_coding,ENSG00000116273.5 (PHF13)
ENSG00000116285.8,ENSG00000116285,ERRFI1,protein_coding,ENSG00000116285.8 (ERRFI1)
ENSG00000116288.8,ENSG00000116288,PARK7,protein_coding,ENSG00000116288.8 (PARK7)
ENSG00000116299.11,ENSG00000116299,KIAA1324,protein_coding,ENSG00000116299.11 (KIAA1324)
ENSG00000116337.11,ENSG00000116337,AMPD2,protein_coding,ENSG00000116337.11 (AMPD2)
ENSG00000116350.9,ENSG00000116350,SRSF4,protein_coding,ENSG00000116350.9 (SRSF4)
ENSG00000116353.8,ENSG00000116353,MECR,protein_coding,ENSG00000116353.8 (MECR)
ENSG00000116396.9,ENSG00000116396,KCNC4,protein_coding,ENSG00000116396.9 (KCNC4)
ENSG00000116406.13,ENSG00000116406,EDEM3,protein_coding,ENSG00000116406.13 (EDEM3)
ENSG00000116455.9,ENSG00000116455,WDR77,protein_coding,ENSG00000116455.9 (WDR77)
ENSG00000116459.6,ENSG00000116459,ATP5F1,protein_coding,ENSG00000116459.6 (ATP5F1)
ENSG00000116473.10,ENSG00000116473,RAP1A,protein_coding,ENSG00000116473.10 (RAP1A)
ENSG00000116478.7,ENSG00000116478,HDAC1,protein_coding,ENSG00000116478.7 (HDAC1)
ENSG00000116489.8,ENSG00000116489,CAPZA1,protein_coding,ENSG00000116489.8 (CAPZA1)
ENSG00000116497.13,ENSG00000116497,S100PBP,protein_coding,ENSG00000116497.13 (S100PBP)
ENSG00000116514.11,ENSG00000116514,RNF19B,protein_coding,ENSG00000116514.11 (RNF19B)
ENSG00000116521.6,ENSG00000116521,SCAMP3,protein_coding,ENSG00000116521.6 (SCAMP3)
ENSG00000116525.7,ENSG00000116525,TRIM62,protein_coding,ENSG00000116525.7 (TRIM62)
ENSG00000116539.6,ENSG00000116539,ASH1L,protein_coding,ENSG00000116539.6 (ASH1L)
ENSG00000116544.6,ENSG00000116544,DLGAP3,protein_coding,ENSG00000116544.6 (DLGAP3)
ENSG00000116560.6,ENSG00000116560,SFPQ,protein_coding,ENSG00000116560.6 (SFPQ)
ENSG00000116574.4,ENSG00000116574,RHOU,protein_coding,ENSG00000116574.4 (RHOU)
ENSG00000116580.12,ENSG00000116580,GON4L,protein_coding,ENSG00000116580.12 (GON4L)
ENSG00000116584.10,ENSG00000116584,ARHGEF2,protein_coding,ENSG00000116584.10 (ARHGEF2)
ENSG00000116586.7,ENSG00000116586,LAMTOR2,protein_coding,ENSG00000116586.7 (LAMTOR2)
ENSG00000116604.11,ENSG00000116604,MEF2D,protein_coding,ENSG00000116604.11 (MEF2D)
ENSG00000116641.10,ENSG00000116641,DOCK7,protein_coding,ENSG00000116641.10 (DOCK7)
ENSG00000116649.4,ENSG00000116649,SRM,protein_coding,ENSG00000116649.4 (SRM)
ENSG00000116652.4,ENSG00000116652,DLEU2L,sense_intronic,ENSG00000116652.4 (DLEU2L)
ENSG00000116661.8,ENSG00000116661,FBXO2,protein_coding,ENSG00000116661.8 (FBXO2)
ENSG00000116663.6,ENSG00000116663,FBXO6,protein_coding,ENSG00000116663.6 (FBXO6)
ENSG00000116667.7,ENSG00000116667,C1orf21,protein_coding,ENSG00000116667.7 (C1orf21)
ENSG00000116668.8,ENSG00000116668,SWT1,protein_coding,ENSG00000116668.8 (SWT1)
ENSG00000116670.9,ENSG00000116670,MAD2L2,protein_coding,ENSG00000116670.9 (MAD2L2)
ENSG00000116675.10,ENSG00000116675,DNAJC6,protein_coding,ENSG00000116675.10 (DNAJC6)
ENSG00000116678.14,ENSG00000116678,LEPR,protein_coding,ENSG00000116678.14 (LEPR)
ENSG00000116679.11,ENSG00000116679,IVNS1ABP,protein_coding,ENSG00000116679.11 (IVNS1ABP)
ENSG00000116685.11,ENSG00000116685,KIAA2013,protein_coding,ENSG00000116685.11 (KIAA2013)
ENSG00000116688.10,ENSG00000116688,MFN2,protein_coding,ENSG00000116688.10 (MFN2)
ENSG00000116690.7,ENSG00000116690,PRG4,protein_coding,ENSG00000116690.7 (PRG4)
ENSG00000116691.6,ENSG00000116691,MIIP,protein_coding,ENSG00000116691.6 (MIIP)
ENSG00000116698.16,ENSG00000116698,SMG7,protein_coding,ENSG00000116698.16 (SMG7)
ENSG00000116701.9,ENSG00000116701,NCF2,protein_coding,ENSG00000116701.9 (NCF2)
ENSG00000116703.12,ENSG00000116703,PDC,protein_coding,ENSG00000116703.12 (PDC)
ENSG00000116704.6,ENSG00000116704,SLC35D1,protein_coding,ENSG00000116704.6 (SLC35D1)
ENSG00000116711.7,ENSG00000116711,PLA2G4A,protein_coding,ENSG00000116711.7 (PLA2G4A)
ENSG00000116717.7,ENSG00000116717,GADD45A,protein_coding,ENSG00000116717.7 (GADD45A)
ENSG00000116729.9,ENSG00000116729,WLS,protein_coding,ENSG00000116729.9 (WLS)
ENSG00000116731.15,ENSG00000116731,PRDM2,protein_coding,ENSG00000116731.15 (PRDM2)
ENSG00000116741.6,ENSG00000116741,RGS2,protein_coding,ENSG00000116741.6 (RGS2)
ENSG00000116747.8,ENSG00000116747,TROVE2,protein_coding,ENSG00000116747.8 (TROVE2)
ENSG00000116748.14,ENSG00000116748,AMPD1,protein_coding,ENSG00000116748.14 (AMPD1)
ENSG00000116750.7,ENSG00000116750,UCHL5,protein_coding,ENSG00000116750.7 (UCHL5)
ENSG00000116752.5,ENSG00000116752,BCAS2,protein_coding,ENSG00000116752.5 (BCAS2)
ENSG00000116754.9,ENSG00000116754,SRSF11,protein_coding,ENSG00000116754.9 (SRSF11)
ENSG00000116761.7,ENSG00000116761,CTH,protein_coding,ENSG00000116761.7 (CTH)
ENSG00000116771.5,ENSG00000116771,AGMAT,protein_coding,ENSG00000116771.5 (AGMAT)
ENSG00000116783.9,ENSG00000116783,TNNI3K,protein_coding,ENSG00000116783.9 (TNNI3K)
ENSG00000116786.7,ENSG00000116786,PLEKHM2,protein_coding,ENSG00000116786.7 (PLEKHM2)
ENSG00000116791.9,ENSG00000116791,CRYZ,protein_coding,ENSG00000116791.9 (CRYZ)
ENSG00000116793.10,ENSG00000116793,PHTF1,protein_coding,ENSG00000116793.10 (PHTF1)
ENSG00000116809.6,ENSG00000116809,ZBTB17,protein_coding,ENSG00000116809.6 (ZBTB17)
ENSG00000116815.11,ENSG00000116815,CD58,protein_coding,ENSG00000116815.11 (CD58)
ENSG00000116819.6,ENSG00000116819,TFAP2E,protein_coding,ENSG00000116819.6 (TFAP2E)
ENSG00000116824.4,ENSG00000116824,CD2,protein_coding,ENSG00000116824.4 (CD2)
ENSG00000116830.5,ENSG00000116830,TTF2,protein_coding,ENSG00000116830.5 (TTF2)
ENSG00000116833.8,ENSG00000116833,NR5A2,protein_coding,ENSG00000116833.8 (NR5A2)
ENSG00000116852.8,ENSG00000116852,KIF21B,protein_coding,ENSG00000116852.8 (KIF21B)
ENSG00000116857.11,ENSG00000116857,TMEM9,protein_coding,ENSG00000116857.11 (TMEM9)
