ANNOTATION,MEDIATOR,TEST,POTENTIAL_SET,TYPE,TEST_STAT,GREATER,LESS,TWO_SIDED,GREATER.ADJ,LESS.ADJ
Promoter,Maximum AF Diff,Correlation Test,1,NA,-0.07576438,0.9601558,0.03984423,0.07968845,0.9696537440647482,0.6462859001994852
Promoter,Maximum AF Diff,Correlation Test,2,NA,0.04079938,0.2217408,0.77825919,0.44348162,0.9529713291821561,0.7946278425045454
Promoter,Maximum AF Diff,Correlation Test,3,NA,-0.07664273,0.9049831,0.09501691,0.19003382,0.9529713291821561,0.6462859001994852
TF binding site,Maximum AF Diff,Correlation Test,1,NA,0.08416616,0.02562865,0.97437135,0.05125729,0.9529713291821561,0.9752397736631017
TF binding site,Maximum AF Diff,Correlation Test,2,NA,-0.1075354,0.97841069,0.02158931,0.04317862,0.9809197630686887,0.6462859001994852
TF binding site,Maximum AF Diff,Correlation Test,3,NA,0.008309502,0.44368605,0.55631395,0.8873721,0.9529713291821561,0.6648856952914893
CADD.RawScore,Maximum AF Diff,Correlation Test,1,NA,-0.01435789,0.63004058,0.369959422,0.73991884,0.9529713291821561,0.6462859001994852
CADD.RawScore,Maximum AF Diff,Correlation Test,2,NA,0.01243797,0.40780294,0.592197064,0.81560587,0.9529713291821561,0.6762658181199188
CADD.RawScore,Maximum AF Diff,Correlation Test,3,NA,0.06500832,0.13408872,0.865911282,0.26817744,0.9529713291821561,0.8713426251666666
CADD.PHRED,Maximum AF Diff,Correlation Test,1,NA,-3.887455e-4,0.50358545,0.496414551,0.992829102,0.9529713291821561,0.653295430044843
CADD.PHRED,Maximum AF Diff,Correlation Test,2,NA,0.003951265,0.47047338,0.529526616,0.940946767,0.9529713291821561,0.6549842957819383
CADD.PHRED,Maximum AF Diff,Correlation Test,3,NA,0.05971829,0.15457731,0.845422693,0.309154614,0.9529713291821561,0.8522528583833034
SIFTval,Maximum AF Diff,Correlation Test,1,NA,NA,NA,NA,NA,NA,NA
SIFTval,Maximum AF Diff,Correlation Test,2,NA,NA,NA,NA,NA,NA,NA
SIFTval,Maximum AF Diff,Correlation Test,3,NA,NA,NA,NA,NA,NA,NA
PolyPhenVal,Maximum AF Diff,Correlation Test,1,NA,NA,NA,NA,NA,NA,NA
PolyPhenVal,Maximum AF Diff,Correlation Test,2,NA,NA,NA,NA,NA,NA,NA
PolyPhenVal,Maximum AF Diff,Correlation Test,3,NA,NA,NA,NA,NA,NA,NA
priPhyloP,Maximum AF Diff,Correlation Test,1,NA,0.02241559,0.30246414,0.69753586,0.60492828,0.9529713291821561,0.7376014790772129
priPhyloP,Maximum AF Diff,Correlation Test,2,NA,-0.02762624,0.69727155,0.30272845,0.6054569,0.9529713291821561,0.6462859001994852
priPhyloP,Maximum AF Diff,Correlation Test,3,NA,-0.01668137,0.6113603,0.3886397,0.7772794,0.9529713291821561,0.6462859001994852
mamPhyloP,Maximum AF Diff,Correlation Test,1,NA,-0.007134899,0.565389,0.434611,0.869222,0.9529713291821561,0.6462859001994852
mamPhyloP,Maximum AF Diff,Correlation Test,2,NA,-0.06183426,0.87638313,0.1236169,0.2472337,0.9529713291821561,0.6462859001994852
mamPhyloP,Maximum AF Diff,Correlation Test,3,NA,0.04831286,0.2062039,0.7937961,0.4124078,0.9529713291821561,0.8081895016319129
verPhyloP,Maximum AF Diff,Correlation Test,1,NA,0.001947176,0.48208035,0.5179196,0.9641607,0.9529713291821561,0.653295430044843
verPhyloP,Maximum AF Diff,Correlation Test,2,NA,-0.05931732,0.86648123,0.1335188,0.2670375,0.9529713291821561,0.6462859001994852
verPhyloP,Maximum AF Diff,Correlation Test,3,NA,0.05188492,0.1893361,0.8106639,0.3786722,0.9529713291821561,0.8231243758589512
GerpN,Maximum AF Diff,Correlation Test,1,NA,-0.08163898,0.97066043,0.02933957,0.05867915,0.9750014873792486,0.6462859001994852
GerpN,Maximum AF Diff,Correlation Test,2,NA,0.01789472,0.36861522,0.63138478,0.73723044,0.9529713291821561,0.6951941619098922
GerpN,Maximum AF Diff,Correlation Test,3,NA,0.08269939,0.07934046,0.92065954,0.15868092,0.9529713291821561,0.9239505481858803
GerpS,Maximum AF Diff,Correlation Test,1,NA,-0.002857354,0.526335,0.473665,0.94733,0.9529713291821561,0.6515918997588739
GerpS,Maximum AF Diff,Correlation Test,2,NA,-0.06703338,0.8958367,0.1041633,0.2083265,0.9529713291821561,0.6462859001994852
GerpS,Maximum AF Diff,Correlation Test,3,NA,0.04884955,0.2028011,0.7971989,0.4056022,0.9529713291821561,0.8109188086050725
bStatistic,Maximum AF Diff,Correlation Test,1,NA,-0.02245449,0.6971686,0.30283143,0.60566285,0.9529713291821561,0.6462859001994852
bStatistic,Maximum AF Diff,Correlation Test,2,NA,-0.09770215,0.9658515,0.03414849,0.06829698,0.9710396011638316,0.6462859001994852
bStatistic,Maximum AF Diff,Correlation Test,3,NA,-0.03732893,0.735966,0.26403402,0.52806805,0.9529713291821561,0.6462859001994852
LINSIGHT,Maximum AF Diff,Correlation Test,1,NA,0.04058067,0.1741984,0.8258016,0.3483968,0.9529713291821561,0.8354731502702704
LINSIGHT,Maximum AF Diff,Correlation Test,2,NA,0.01356253,0.3997769,0.6002231,0.7995537,0.9529713291821561,0.6794864327620967
LINSIGHT,Maximum AF Diff,Correlation Test,3,NA,0.05784269,0.1627301,0.8372699,0.3254603,0.9529713291821561,0.8455522461330935
Funseq.Value,Maximum AF Diff,Correlation Test,1,NA,0.03925619,0.48750116,0.5124988,0.9750023,0.9529713291821561,0.653295430044843
Funseq.Value,Maximum AF Diff,Correlation Test,2,NA,NA,NA,NA,NA,NA,NA
Funseq.Value,Maximum AF Diff,Correlation Test,3,NA,NA,NA,NA,NA,NA,NA
Aloft.Value,Maximum AF Diff,Correlation Test,1,NA,NA,NA,NA,NA,NA,NA
Aloft.Value,Maximum AF Diff,Correlation Test,2,NA,NA,NA,NA,NA,NA,NA
Aloft.Value,Maximum AF Diff,Correlation Test,3,NA,NA,NA,NA,NA,NA,NA
CpG,Maximum AF Diff,Correlation Test,1,NA,-0.08375113,0.9737903,0.02620972,0.05241944,0.9772712304736371,0.6462859001994852
CpG,Maximum AF Diff,Correlation Test,2,NA,-0.03730878,0.7579494,0.24205062,0.48410125,0.9529713291821561,0.6462859001994852
CpG,Maximum AF Diff,Correlation Test,3,NA,-0.010926430000000001,0.5737445,0.42625548,0.85251096,0.9529713291821561,0.6462859001994852
GC,Maximum AF Diff,Correlation Test,1,NA,-0.07527903,0.95932177,0.04067823,0.08135647,0.9696537440647482,0.6462859001994852
GC,Maximum AF Diff,Correlation Test,2,NA,-0.08399457,0.94266523,0.05733477,0.11466955,0.9650073411941659,0.6462859001994852
GC,Maximum AF Diff,Correlation Test,3,NA,-0.01557631,0.60451163,0.39548837,0.79097674,0.9529713291821561,0.6462859001994852
Fathmm.XF,Maximum AF Diff,Correlation Test,1,NA,-0.05041026,0.8780104,0.12198963,0.24397926,0.9529713291821561,0.6462859001994852
Fathmm.XF,Maximum AF Diff,Correlation Test,2,NA,-0.1084809,0.9791728,0.020827174,0.04165435,0.9809197630686887,0.6462859001994852
Fathmm.XF,Maximum AF Diff,Correlation Test,3,NA,0.05504533,0.1747213,0.825278713,0.34944257,0.9529713291821561,0.8354731502702704
FIRE Score,Maximum AF Diff,Correlation Test,1,NA,0.09218538,0.01642923,0.9835708,0.03285845,0.9529713291821561,0.9835708
FIRE Score,Maximum AF Diff,Correlation Test,2,NA,0.07959276,0.0677871,0.9322129,0.1355742,0.9529713291821561,0.9338760809099019
FIRE Score,Maximum AF Diff,Correlation Test,3,NA,0.008215617,0.44441346,0.5555865,0.88882692,0.9529713291821561,0.6648856952914893
ENCFF093VXI,Maximum AF Diff,Correlation Test,1,TSS,-0.0933886,0.88213418,0.11786582,0.2357316,0.9529713291821561,0.6462859001994852
ENCFF093VXI,Maximum AF Diff,Correlation Test,1,AVE,-0.09831024,0.89407753,0.10592247,0.2118449,0.9529713291821561,0.6462859001994852
ENCFF093VXI,Maximum AF Diff,Correlation Test,2,TSS,-0.06224887,0.67724306,0.32275694,0.6455139,0.9529713291821561,0.6462859001994852
ENCFF093VXI,Maximum AF Diff,Correlation Test,2,AVE,-0.04335548,0.62560132,0.37439868,0.7487974,0.9529713291821561,0.6462859001994852
ENCFF093VXI,Maximum AF Diff,Correlation Test,3,TSS,0.04949986,0.39395032,0.60604968,0.7879006,0.9529713291821561,0.6829668237241725
ENCFF093VXI,Maximum AF Diff,Correlation Test,3,AVE,0.06186075,0.36830836,0.63169164,0.7366167,0.9529713291821561,0.6951941619098922
ENCFF915DFR,Maximum AF Diff,Correlation Test,1,TSS,0.02848137,0.3590869,0.6409131061,0.7181737878,0.9529713291821561,0.7001688156128404
ENCFF915DFR,Maximum AF Diff,Correlation Test,1,AVE,-0.03102866,0.6529117,0.3470883241,0.6941766482,0.9529713291821561,0.6462859001994852
ENCFF915DFR,Maximum AF Diff,Correlation Test,2,TSS,-0.193666,0.9255544,0.0744455646,0.1488911293,0.955236587144169,0.6462859001994852
ENCFF915DFR,Maximum AF Diff,Correlation Test,2,AVE,-0.1652784,0.8903985,0.1096014802,0.2192029603,0.9529713291821561,0.6462859001994852
ENCFF915DFR,Maximum AF Diff,Correlation Test,3,TSS,0.008469933,0.4816521,0.5183479207,0.9633041586,0.9529713291821561,0.653295430044843
ENCFF915DFR,Maximum AF Diff,Correlation Test,3,AVE,-0.03349536,0.572205,0.4277950397,0.8555900794,0.9529713291821561,0.6462859001994852
ENCFF776DPQ,Maximum AF Diff,Correlation Test,1,TSS,-0.05195495,0.74494184,0.25505816,0.51011632,0.9529713291821561,0.6462859001994852
ENCFF776DPQ,Maximum AF Diff,Correlation Test,1,AVE,-0.05501343,0.75725114,0.24274886,0.48549773,0.9529713291821561,0.6462859001994852
ENCFF776DPQ,Maximum AF Diff,Correlation Test,2,TSS,-0.03796361,0.61040321,0.38959679,0.77919358,0.9529713291821561,0.6462859001994852
ENCFF776DPQ,Maximum AF Diff,Correlation Test,2,AVE,-0.03918425,0.61385915,0.38614085,0.7722817,0.9529713291821561,0.6462859001994852
ENCFF776DPQ,Maximum AF Diff,Correlation Test,3,TSS,-0.07633751,0.66102285,0.33897715,0.67795429,0.9529713291821561,0.6462859001994852
ENCFF776DPQ,Maximum AF Diff,Correlation Test,3,AVE,-0.0933211,0.69427742,0.30572258,0.61144516,0.9529713291821561,0.6462859001994852
ENCFF279CYY,Maximum AF Diff,Correlation Test,1,TSS,-0.09475101,0.885531,0.11446902,0.22893805,0.9529713291821561,0.6462859001994852
ENCFF279CYY,Maximum AF Diff,Correlation Test,1,AVE,-0.09602573,0.8886461,0.11135392,0.22270784,0.9529713291821561,0.6462859001994852
ENCFF279CYY,Maximum AF Diff,Correlation Test,2,TSS,-0.008211521,0.5241703,0.47582968,0.95165936,0.9529713291821561,0.6520200641716329
ENCFF279CYY,Maximum AF Diff,Correlation Test,2,AVE,0.002936584,0.4913518,0.50864822,0.98270356,0.9529713291821561,0.653295430044843
ENCFF279CYY,Maximum AF Diff,Correlation Test,3,TSS,-0.2081042,0.8734696,0.12653043,0.25306086,0.9529713291821561,0.6462859001994852
ENCFF279CYY,Maximum AF Diff,Correlation Test,3,AVE,-0.1922488,0.8540879,0.1459121,0.2918242,0.9529713291821561,0.6462859001994852
ENCFF340JIF,Maximum AF Diff,Correlation Test,1,TSS,0.03116033,0.3464721,0.65352792,0.69294416,0.9529713291821561,0.7104664609486931
ENCFF340JIF,Maximum AF Diff,Correlation Test,1,AVE,0.03941997,0.3086779,0.69132215,0.61735571,0.9529713291821561,0.7337180520585459
ENCFF340JIF,Maximum AF Diff,Correlation Test,2,TSS,-0.03035709,0.5886855,0.41131445,0.8226289,0.9529713291821561,0.6462859001994852
ENCFF340JIF,Maximum AF Diff,Correlation Test,2,AVE,-0.03049077,0.5890697,0.41093028,0.82186056,0.9529713291821561,0.6462859001994852
ENCFF340JIF,Maximum AF Diff,Correlation Test,3,TSS,-0.1760208,0.832392,0.16760804,0.33521607,0.9529713291821561,0.6462859001994852
ENCFF340JIF,Maximum AF Diff,Correlation Test,3,AVE,-0.2119216,0.8778686,0.12213139,0.24426279,0.9529713291821561,0.6462859001994852
ENCFF313LYI,Maximum AF Diff,Correlation Test,1,TSS,-0.04009195,0.6943171,0.3056829,0.6113658,0.9529713291821561,0.6462859001994852
ENCFF313LYI,Maximum AF Diff,Correlation Test,1,AVE,-0.03412068,0.6672736,0.33272643,0.6654529,0.9529713291821561,0.6462859001994852
ENCFF313LYI,Maximum AF Diff,Correlation Test,2,TSS,-0.04774477,0.637836,0.36216403,0.7243281,0.9529713291821561,0.6462859001994852
ENCFF313LYI,Maximum AF Diff,Correlation Test,2,AVE,-0.04565544,0.6320284,0.36797161,0.7359432,0.9529713291821561,0.6462859001994852
ENCFF313LYI,Maximum AF Diff,Correlation Test,3,TSS,0.05241686,0.3878553,0.6121447,0.7757106,0.9529713291821561,0.6867592061485545
ENCFF313LYI,Maximum AF Diff,Correlation Test,3,AVE,0.11214781,0.2705679,0.72943206,0.5411359,0.9529713291821561,0.7577726210730805
ENCFF831ZHL,Maximum AF Diff,Correlation Test,1,TSS,0.02587719,0.3714973,0.62850265,0.7429947,0.9529713291821561,0.6946933818405513
ENCFF831ZHL,Maximum AF Diff,Correlation Test,1,AVE,0.03316625,0.3371349,0.66286512,0.67426975,0.9529713291821561,0.7146975301724138
ENCFF831ZHL,Maximum AF Diff,Correlation Test,2,TSS,-0.04553417,0.6316904,0.36830959,0.73661919,0.9529713291821561,0.6462859001994852
ENCFF831ZHL,Maximum AF Diff,Correlation Test,2,AVE,-0.05054845,0.6455807,0.35441928,0.70883856,0.9529713291821561,0.6462859001994852
ENCFF831ZHL,Maximum AF Diff,Correlation Test,3,TSS,-0.06600039,0.6401621,0.35983792,0.71967585,0.9529713291821561,0.6462859001994852
ENCFF831ZHL,Maximum AF Diff,Correlation Test,3,AVE,0.005226743,0.4886753,0.51132473,0.97735053,0.9529713291821561,0.653295430044843
ENCFF039HDL,Maximum AF Diff,Correlation Test,1,TSS,-0.02608025,0.6294753,0.37052467,0.74104935,0.9529713291821561,0.6462859001994852
ENCFF039HDL,Maximum AF Diff,Correlation Test,1,AVE,-0.01526905,0.576698,0.42330201,0.84660402,0.9529713291821561,0.6462859001994852
ENCFF039HDL,Maximum AF Diff,Correlation Test,2,TSS,-0.04404221,0.627524,0.37247603,0.74495206,0.9529713291821561,0.6462859001994852
ENCFF039HDL,Maximum AF Diff,Correlation Test,2,AVE,-0.04371608,0.6266113,0.37338871,0.74677743,0.9529713291821561,0.6462859001994852
ENCFF039HDL,Maximum AF Diff,Correlation Test,3,TSS,-0.2200158,0.8868556,0.11314442,0.22628883,0.9529713291821561,0.6462859001994852
ENCFF039HDL,Maximum AF Diff,Correlation Test,3,AVE,-0.2226555,0.8896871,0.11031292,0.22062584,0.9529713291821561,0.6462859001994852
ENCFF028KBY,Maximum AF Diff,Correlation Test,1,TSS,-0.01099228,0.5553793,0.44462068,0.88924137,0.9529713291821561,0.6462859001994852
ENCFF028KBY,Maximum AF Diff,Correlation Test,1,AVE,0.01536188,0.4228415,0.57715846,0.84568309,0.9529713291821561,0.6730518697611632
ENCFF028KBY,Maximum AF Diff,Correlation Test,2,TSS,-0.02261299,0.5663005,0.43369946,0.86739892,0.9529713291821561,0.6462859001994852
ENCFF028KBY,Maximum AF Diff,Correlation Test,2,AVE,-0.02434732,0.5713344,0.42866563,0.85733127,0.9529713291821561,0.6462859001994852
ENCFF028KBY,Maximum AF Diff,Correlation Test,3,TSS,-0.02645286,0.5571358,0.44286421,0.88572843,0.9529713291821561,0.6462859001994852
ENCFF028KBY,Maximum AF Diff,Correlation Test,3,AVE,-0.05138133,0.6099839,0.3900161,0.7800322,0.9529713291821561,0.6462859001994852
ENCFF309OEW,Maximum AF Diff,Correlation Test,1,TSS,-0.02273889,0.6133702,0.38662984,0.77325967,0.9529713291821561,0.6462859001994852
ENCFF309OEW,Maximum AF Diff,Correlation Test,1,AVE,0.02175974,0.3913875,0.60861246,0.78277509,0.9529713291821561,0.6848414755310621
ENCFF309OEW,Maximum AF Diff,Correlation Test,2,TSS,-0.08094904,0.7252787,0.27472126,0.54944253,0.9529713291821561,0.6462859001994852
ENCFF309OEW,Maximum AF Diff,Correlation Test,2,AVE,-0.06405075,0.6820167,0.31798326,0.63596652,0.9529713291821561,0.6462859001994852
ENCFF309OEW,Maximum AF Diff,Correlation Test,3,TSS,-0.18261044,0.8414284,0.15857164,0.31714329,0.9529713291821561,0.6462859001994852
ENCFF309OEW,Maximum AF Diff,Correlation Test,3,AVE,-0.13315674,0.7662414,0.23375864,0.46751728,0.9529713291821561,0.6462859001994852
ENCFF601YET,Maximum AF Diff,Correlation Test,1,TSS,-0.1010279,0.9002885,0.09971149,0.19942297,0.9529713291821561,0.6462859001994852
ENCFF601YET,Maximum AF Diff,Correlation Test,1,AVE,-0.1430752,0.9657717,0.03422834,0.06845669,0.9710396011638316,0.6462859001994852
ENCFF601YET,Maximum AF Diff,Correlation Test,2,TSS,-0.01067488,0.5314082,0.46859177,0.93718354,0.9529713291821561,0.6515918997588739
ENCFF601YET,Maximum AF Diff,Correlation Test,2,AVE,-0.02095882,0.5614896,0.43851044,0.87702087,0.9529713291821561,0.6462859001994852
ENCFF601YET,Maximum AF Diff,Correlation Test,3,TSS,-0.04994873,0.6069892,0.39301078,0.78602155,0.9529713291821561,0.6462859001994852
ENCFF601YET,Maximum AF Diff,Correlation Test,3,AVE,-0.05906143,0.6259288,0.37407118,0.74814235,0.9529713291821561,0.6462859001994852
ENCFF803DJF,Maximum AF Diff,Correlation Test,1,TSS,-0.08948424,0.8720105,0.12798947,0.2559789,0.9529713291821561,0.6462859001994852
ENCFF803DJF,Maximum AF Diff,Correlation Test,1,AVE,-0.08182433,0.8504501,0.14954989,0.2990998,0.9529713291821561,0.6462859001994852
ENCFF803DJF,Maximum AF Diff,Correlation Test,2,TSS,-0.006750651,0.5198741,0.48012586,0.9602517,0.9529713291821561,0.6520200641716329
ENCFF803DJF,Maximum AF Diff,Correlation Test,2,AVE,-0.006575029,0.5193575,0.4806425,0.961285,0.9529713291821561,0.6520200641716329
ENCFF803DJF,Maximum AF Diff,Correlation Test,3,TSS,-0.04666759,0.600108,0.39989201,0.799784,0.9529713291821561,0.6462859001994852
ENCFF803DJF,Maximum AF Diff,Correlation Test,3,AVE,-0.01960764,0.542413,0.45758702,0.915174,0.9529713291821561,0.6515918997588739
ENCFF775CVC,Maximum AF Diff,Correlation Test,1,TSS,0.002739346,0.4861577,0.513842329,0.97231534,0.9529713291821561,0.653295430044843
ENCFF775CVC,Maximum AF Diff,Correlation Test,1,AVE,-0.005188827,0.5262064,0.473793559,0.94758712,0.9529713291821561,0.6515918997588739
ENCFF775CVC,Maximum AF Diff,Correlation Test,2,TSS,-0.08861168,0.7439184,0.256081551,0.5121631,0.9529713291821561,0.6462859001994852
ENCFF775CVC,Maximum AF Diff,Correlation Test,2,AVE,-0.1203051,0.8136439,0.186356062,0.37271212,0.9529713291821561,0.6462859001994852
ENCFF775CVC,Maximum AF Diff,Correlation Test,3,TSS,0.04038903,0.4131404,0.586859645,0.82628071,0.9529713291821561,0.6741687909081634
ENCFF775CVC,Maximum AF Diff,Correlation Test,3,AVE,0.03772227,0.4187969,0.581203095,0.83759381,0.9529713291821561,0.6739626066914345
ENCFF600UCV,Maximum AF Diff,Correlation Test,1,TSS,-0.01571567,0.5789126,0.4210874,0.8421748,0.9529713291821561,0.6462859001994852
ENCFF600UCV,Maximum AF Diff,Correlation Test,1,AVE,-0.06252248,0.7860722,0.2139278,0.4278556,0.9529713291821561,0.6462859001994852
ENCFF600UCV,Maximum AF Diff,Correlation Test,2,TSS,-0.04566666,0.6320597,0.3679403,0.7358806,0.9529713291821561,0.6462859001994852
ENCFF600UCV,Maximum AF Diff,Correlation Test,2,AVE,-0.03521729,0.602597,0.397403,0.7948061,0.9529713291821561,0.6462859001994852
ENCFF600UCV,Maximum AF Diff,Correlation Test,3,TSS,0.11915862,0.2579865,0.7420135,0.515973,0.9529713291821561,0.7655046626115702
ENCFF600UCV,Maximum AF Diff,Correlation Test,3,AVE,0.11124042,0.2722173,0.7277827,0.5444346,0.9529713291821561,0.7576878293975903
ENCFF839SCO,Maximum AF Diff,Correlation Test,1,TSS,0.02541996,0.3736905,0.62630955,0.74738091,0.9529713291821561,0.6943194715202369
ENCFF839SCO,Maximum AF Diff,Correlation Test,1,AVE,0.03622897,0.3230698,0.67693018,0.64613965,0.9529713291821561,0.7233040838629877
ENCFF839SCO,Maximum AF Diff,Correlation Test,2,TSS,-0.08474963,0.7346046,0.26539537,0.53079074,0.9529713291821561,0.6462859001994852
ENCFF839SCO,Maximum AF Diff,Correlation Test,2,AVE,-0.01079084,0.5317487,0.46825127,0.93650255,0.9529713291821561,0.6515918997588739
ENCFF839SCO,Maximum AF Diff,Correlation Test,3,TSS,-0.1394382,0.7767099,0.22329007,0.44658013,0.9529713291821561,0.6462859001994852
ENCFF839SCO,Maximum AF Diff,Correlation Test,3,AVE,-0.1821299,0.8407798,0.1592202,0.3184404,0.9529713291821561,0.6462859001994852
ENCFF557SNT,Maximum AF Diff,Correlation Test,1,TSS,-0.018864,0.59445,0.40555001,0.81110002,0.9529713291821561,0.6462859001994852
ENCFF557SNT,Maximum AF Diff,Correlation Test,1,AVE,-0.03038789,0.6499071,0.35009287100000003,0.70018574,0.9529713291821561,0.6462859001994852
ENCFF557SNT,Maximum AF Diff,Correlation Test,2,TSS,-0.10551161,0.7826373,0.217362728,0.43472546,0.9529713291821561,0.6462859001994852
ENCFF557SNT,Maximum AF Diff,Correlation Test,2,AVE,-0.088866,0.7445259,0.255474083,0.51094817,0.9529713291821561,0.6462859001994852
ENCFF557SNT,Maximum AF Diff,Correlation Test,3,TSS,0.22907479,0.1036299,0.896370149,0.2072597,0.9529713291821561,0.9003789600420393
ENCFF557SNT,Maximum AF Diff,Correlation Test,3,AVE,0.09861403,0.2956467,0.704353268,0.59129346,0.9529713291821561,0.7418962653977507
ENCFF344JQP,Maximum AF Diff,Correlation Test,1,TSS,0.02661879,0.367949,0.63205097,0.7358981,0.9529713291821561,0.6951941619098922
ENCFF344JQP,Maximum AF Diff,Correlation Test,1,AVE,0.01195399,0.4398107,0.5601893,0.8796214,0.9529713291821561,0.6652951466666667
ENCFF344JQP,Maximum AF Diff,Correlation Test,2,TSS,-0.01422781,0.5418292,0.45817082,0.9163416,0.9529713291821561,0.6515918997588739
ENCFF344JQP,Maximum AF Diff,Correlation Test,2,AVE,-0.01105194,0.5325153,0.46748472,0.9349694,0.9529713291821561,0.6515918997588739
ENCFF344JQP,Maximum AF Diff,Correlation Test,3,TSS,-0.0145452,0.5314879,0.46851212,0.9370242,0.9529713291821561,0.6515918997588739
ENCFF344JQP,Maximum AF Diff,Correlation Test,3,AVE,-0.04570936,0.5980927,0.40190728,0.8038146,0.9529713291821561,0.6462859001994852
ENCFF535BIH,Maximum AF Diff,Correlation Test,1,TSS,-0.001562771,0.507898,0.492102023,0.984204047,0.9529713291821561,0.6532276262754138
ENCFF535BIH,Maximum AF Diff,Correlation Test,1,AVE,-0.0814097,0.8492183,0.150781704,0.301563409,0.9529713291821561,0.6462859001994852
ENCFF535BIH,Maximum AF Diff,Correlation Test,2,TSS,-0.1354588,0.8424731,0.157526887,0.315053775,0.9529713291821561,0.6462859001994852
ENCFF535BIH,Maximum AF Diff,Correlation Test,2,AVE,-0.09823771,0.7663895,0.233610487,0.467220974,0.9529713291821561,0.6462859001994852
ENCFF535BIH,Maximum AF Diff,Correlation Test,3,TSS,-0.02453882,0.5530257,0.446974261,0.893948521,0.9529713291821561,0.6462859001994852
ENCFF535BIH,Maximum AF Diff,Correlation Test,3,AVE,0.07316427,0.3453346,0.654665421,0.690669157,0.9529713291821561,0.7110147657475823
ENCFF105MPH,Maximum AF Diff,Correlation Test,1,TSS,-0.06611171,0.7991194,0.20088065,0.40176129,0.9529713291821561,0.6462859001994852
ENCFF105MPH,Maximum AF Diff,Correlation Test,1,AVE,-0.1124782,0.9235717,0.07642829,0.15285659,0.9541591712051518,0.6462859001994852
ENCFF105MPH,Maximum AF Diff,Correlation Test,2,TSS,-0.03401522,0.5991673,0.40083268,0.80166536,0.9529713291821561,0.6462859001994852
ENCFF105MPH,Maximum AF Diff,Correlation Test,2,AVE,-0.02906142,0.5849578,0.41504222,0.83008445,0.9529713291821561,0.6462859001994852
ENCFF105MPH,Maximum AF Diff,Correlation Test,3,TSS,0.03922735,0.4156024,0.5843976,0.8312048,0.9529713291821561,0.6741687909081634
ENCFF105MPH,Maximum AF Diff,Correlation Test,3,AVE,0.02183501,0.4527893,0.54721066,0.90557868,0.9529713291821561,0.6629100012729234
ENCFF424MMT,Maximum AF Diff,Correlation Test,1,TSS,0.03469172,0.3300997,0.669900333,0.66019933,0.9529713291821561,0.7185272912693409
ENCFF424MMT,Maximum AF Diff,Correlation Test,1,AVE,-0.001776757,0.5089793,0.491020744,0.98204149,0.9529713291821561,0.6532276262754138
ENCFF424MMT,Maximum AF Diff,Correlation Test,2,TSS,-0.1389656,0.8487146,0.151285352,0.3025707,0.9529713291821561,0.6462859001994852
ENCFF424MMT,Maximum AF Diff,Correlation Test,2,AVE,-0.1019243,0.7747048,0.225295231,0.45059046,0.9529713291821561,0.6462859001994852
