"GENE_ID","GEUVADIS","IN_GENCODE","CHR","LEFT","TSS","RIGHT","DIRECTION"
"29","ENSG00000068078","ENSG00000068078.12",TRUE,"chr4",795020,1795020,2795020,"+"
"30","ENSG00000070190","ENSG00000070190.8",TRUE,"chr4",99737984,100737984,101737984,"+"
"31","ENSG00000071127","ENSG00000071127.11",TRUE,"chr4",9118573,10118573,11118573,"-"
"32","ENSG00000071205","ENSG00000071205.7",TRUE,"chr4",147653214,148653214,149653214,"+"
"33","ENSG00000072201","ENSG00000072201.8",TRUE,"chr4",53567572,54567572,55567572,"-"
"34","ENSG00000072832","ENSG00000072832.9",TRUE,"chr4",4894813,5894813,6894813,"-"
"35","ENSG00000072840","ENSG00000072840.8",TRUE,"chr4",4712928,5712928,6712928,"+"
"36","ENSG00000073331","ENSG00000073331.12",TRUE,"chr4",112206665,113206665,114206665,"+"
"37","ENSG00000074211","ENSG00000074211.9",TRUE,"chr4",5565327,6565327,7565327,"-"
"38","ENSG00000074966","ENSG00000074966.6",TRUE,"chr4",47136267,48136267,49136267,"-"
"39","ENSG00000075539","ENSG00000075539.9",TRUE,"chr4",47782339,48782339,49782339,"-"
"40","ENSG00000077684","ENSG00000077684.10",TRUE,"chr4",128730855,129730855,130730855,"+"
"41","ENSG00000078140","ENSG00000078140.9",TRUE,"chr4",38699729,39699729,40699729,"+"
"42","ENSG00000078177","ENSG00000078177.8",TRUE,"chr4",39058470,40058470,41058470,"+"
"43","ENSG00000080493","ENSG00000080493.9",TRUE,"chr4",70928384,71928384,72928384,"+"
"44","ENSG00000083857","ENSG00000083857.8",TRUE,"chr4",186647876,187647876,188647876,"-"
"45","ENSG00000083896","ENSG00000083896.7",TRUE,"chr4",68215808,69215808,70215808,"-"
"46","ENSG00000084092","ENSG00000084092.6",TRUE,"chr4",56843772,57843772,58843772,"-"
"47","ENSG00000084093","ENSG00000084093.10",TRUE,"chr4",56774042,57774042,58774042,"+"
"48","ENSG00000085871","ENSG00000085871.4",TRUE,"chr4",139586922,140586922,141586922,"+"
"49","ENSG00000087008","ENSG00000087008.10",TRUE,"chr4",7442450,8442450,9442450,"-"
"50","ENSG00000087266","ENSG00000087266.11",TRUE,"chr4",1794798,2794798,3794798,"+"
"51","ENSG00000087269","ENSG00000087269.10",TRUE,"chr4",1965133,2965133,3965133,"-"
"52","ENSG00000087274","ENSG00000087274.11",TRUE,"chr4",1845571,2845571,3845571,"+"
"53","ENSG00000090316","ENSG00000090316.10",TRUE,"chr4",283675,1283675,2283675,"+"
"54","ENSG00000090989","ENSG00000090989.13",TRUE,"chr4",55719814,56719814,57719814,"+"
"55","ENSG00000091490","ENSG00000091490.6",TRUE,"chr4",24865382,25865382,26865382,"-"
"56","ENSG00000109133","ENSG00000109133.8",TRUE,"chr4",40937146,41937146,42937146,"+"
"57","ENSG00000109158","ENSG00000109158.6",TRUE,"chr4",45995598,46995598,47995598,"-"
"58","ENSG00000109163","ENSG00000109163.6",TRUE,"chr4",67620106,68620106,69620106,"-"
"59","ENSG00000109171","ENSG00000109171.9",TRUE,"chr4",47343546,48343546,49343546,"+"
"60","ENSG00000109180","ENSG00000109180.10",TRUE,"chr4",47807229,48807229,49807229,"+"
"61","ENSG00000109184","ENSG00000109184.10",TRUE,"chr4",51709166,52709166,53709166,"+"
"62","ENSG00000109189","ENSG00000109189.7",TRUE,"chr4",52525468,53525468,54525468,"-"
"63","ENSG00000109220","ENSG00000109220.6",TRUE,"chr4",53930772,54930772,55930772,"-"
"64","ENSG00000109265","ENSG00000109265.7",TRUE,"chr4",55915264,56915264,57915264,"+"
"65","ENSG00000109270","ENSG00000109270.8",TRUE,"chr4",99815585,100815585,101815585,"-"
"66","ENSG00000109320","ENSG00000109320.6",TRUE,"chr4",102422488,103422488,104422488,"+"
"67","ENSG00000109321","ENSG00000109321.6",TRUE,"chr4",74310853,75310853,76310853,"+"
"68","ENSG00000109323","ENSG00000109323.4",TRUE,"chr4",102682151,103682151,104682151,"-"
"69","ENSG00000109332","ENSG00000109332.15",TRUE,"chr4",102790053,103790053,104790053,"-"
"70","ENSG00000109339","ENSG00000109339.14",TRUE,"chr4",86515778,87515778,88515778,"-"
"71","ENSG00000109381","ENSG00000109381.13",TRUE,"chr4",139098372,140098372,141098372,"-"
"72","ENSG00000109390","ENSG00000109390.7",TRUE,"chr4",139223705,140223705,141223705,"-"
"73","ENSG00000109436","ENSG00000109436.7",TRUE,"chr4",140677539,141677539,142677539,"-"
"74","ENSG00000109445","ENSG00000109445.6",TRUE,"chr4",141142041,142142041,143142041,"+"
"75","ENSG00000109452","ENSG00000109452.7",TRUE,"chr4",142768585,143768585,144768585,"-"
"76","ENSG00000109458","ENSG00000109458.4",TRUE,"chr4",143257915,144257915,145257915,"+"
"77","ENSG00000109466","ENSG00000109466.9",TRUE,"chr4",165128713,166128713,167128713,"+"
"78","ENSG00000109475","ENSG00000109475.12",TRUE,"chr4",108541725,109541725,110541725,"+"
"79","ENSG00000109501","ENSG00000109501.8",TRUE,"chr4",5271576,6271576,7271576,"+"
"80","ENSG00000109519","ENSG00000109519.7",TRUE,"chr4",6069791,7069791,8069791,"-"
"81","ENSG00000109534","ENSG00000109534.12",TRUE,"chr4",109736666,110736666,111736666,"+"
"82","ENSG00000109536","ENSG00000109536.6",TRUE,"chr4",189862025,190862025,191862025,"+"
"83","ENSG00000109572","ENSG00000109572.8",TRUE,"chr4",169533784,170533784,171533784,"+"
"84","ENSG00000109586","ENSG00000109586.6",TRUE,"chr4",173089962,174089962,175089962,"+"
"85","ENSG00000109606","ENSG00000109606.7",TRUE,"chr4",23586177,24586177,25586177,"-"
"86","ENSG00000109618","ENSG00000109618.7",TRUE,"chr4",24162172,25162172,26162172,"-"
"87","ENSG00000109625","ENSG00000109625.13",TRUE,"chr4",7594387,8594387,9594387,"+"
"88","ENSG00000109654","ENSG00000109654.10",TRUE,"chr4",153073315,154073315,155073315,"+"
"89","ENSG00000109667","ENSG00000109667.7",TRUE,"chr4",9056560,10056560,11056560,"-"
"90","ENSG00000109670","ENSG00000109670.8",TRUE,"chr4",152457244,153457244,154457244,"-"
"91","ENSG00000109674","ENSG00000109674.3",TRUE,"chr4",177231028,178231028,179231028,"+"
"92","ENSG00000109680","ENSG00000109680.6",TRUE,"chr4",25578059,26578059,27578059,"+"
"93","ENSG00000109684","ENSG00000109684.9",TRUE,"chr4",9686392,10686392,11686392,"-"
"94","ENSG00000109685","ENSG00000109685.13",TRUE,"chr4",873120,1873120,2873120,"+"
"95","ENSG00000109686","ENSG00000109686.11",TRUE,"chr4",151246757,152246757,153246757,"-"
"96","ENSG00000109689","ENSG00000109689.10",TRUE,"chr4",25859223,26859223,27859223,"+"
"97","ENSG00000109736","ENSG00000109736.10",TRUE,"chr4",1936561,2936561,3936561,"-"
"98","ENSG00000109743","ENSG00000109743.6",TRUE,"chr4",14704688,15704688,16704688,"+"
"99","ENSG00000109756","ENSG00000109756.4",TRUE,"chr4",159024165,160024165,161024165,"+"
"100","ENSG00000109762","ENSG00000109762.10",TRUE,"chr4",185125391,186125391,187125391,"+"
"101","ENSG00000109771","ENSG00000109771.11",TRUE,"chr4",185317078,186317078,187317078,"-"
"102","ENSG00000109775","ENSG00000109775.6",TRUE,"chr4",185347133,186347133,187347133,"-"
"103","ENSG00000109787","ENSG00000109787.8",TRUE,"chr4",37665818,38665818,39665818,"+"
"104","ENSG00000109790","ENSG00000109790.11",TRUE,"chr4",38046659,39046659,40046659,"+"
"105","ENSG00000109794","ENSG00000109794.9",TRUE,"chr4",186025573,187025573,188025573,"+"
"106","ENSG00000109805","ENSG00000109805.5",TRUE,"chr4",16812602,17812602,18812602,"+"
"107","ENSG00000109814","ENSG00000109814.7",TRUE,"chr4",38529931,39529931,40529931,"-"
"108","ENSG00000109819","ENSG00000109819.4",TRUE,"chr4",22905712,23905712,24905712,"-"
"109","ENSG00000118564","ENSG00000118564.10",TRUE,"chr4",14683302,15683302,16683302,"-"
"110","ENSG00000118579","ENSG00000118579.6",TRUE,"chr4",16616264,17616264,18616264,"+"
"111","ENSG00000118762","ENSG00000118762.3",TRUE,"chr4",87928787,88928787,89928787,"+"
"112","ENSG00000118777","ENSG00000118777.6",TRUE,"chr4",88152780,89152780,90152780,"-"
"113","ENSG00000118785","ENSG00000118785.8",TRUE,"chr4",87896819,88896819,89896819,"+"
"114","ENSG00000118804","ENSG00000118804.7",TRUE,"chr4",76227886,77227886,78227886,"+"
"115","ENSG00000118816","ENSG00000118816.5",TRUE,"chr4",76997462,77997462,78997462,"-"
"116","ENSG00000120519","ENSG00000120519.10",TRUE,"chr4",146443116,147443116,148443116,"-"
"117","ENSG00000121089","ENSG00000121089.4",TRUE,"chr4",164864442,165864442,166864442,"+"
"118","ENSG00000121210","ENSG00000121210.11",TRUE,"chr4",153387498,154387498,155387498,"+"
"119","ENSG00000121211","ENSG00000121211.3",TRUE,"chr4",153265801,154265801,155265801,"+"
"120","ENSG00000121892","ENSG00000121892.10",TRUE,"chr4",38979576,39979576,40979576,"-"
"121","ENSG00000121895","ENSG00000121895.7",TRUE,"chr4",38034542,39034542,40034542,"-"
"122","ENSG00000121897","ENSG00000121897.9",TRUE,"chr4",38460624,39460624,40460624,"+"
"123","ENSG00000123737","ENSG00000123737.8",TRUE,"chr4",121722473,122722473,123722473,"+"
"124","ENSG00000123739","ENSG00000123739.6",TRUE,"chr4",109651226,110651226,111651226,"-"
"125","ENSG00000123933","ENSG00000123933.9",TRUE,"chr4",1263836,2263836,3263836,"-"
"126","ENSG00000124399","ENSG00000124399.3",TRUE,"chr4",42900979,43900979,44900979,"+"
"127","ENSG00000124406","ENSG00000124406.12",TRUE,"chr4",41659122,42659122,43659122,"-"
"128","ENSG00000124882","ENSG00000124882.3",TRUE,"chr4",74230862,75230862,76230862,"+"
"129","ENSG00000125089","ENSG00000125089.10",TRUE,"chr4",7183799,8183799,9183799,"+"
"130","ENSG00000125386","ENSG00000125386.10",TRUE,"chr4",1538374,2538374,3538374,"+"
"131","ENSG00000125388","ENSG00000125388.14",TRUE,"chr4",1965298,2965298,3965298,"+"
"132","ENSG00000127415","ENSG00000127415.8",TRUE,"chr4",-19215,980785,1980785,"+"
"133","ENSG00000127418","ENSG00000127418.9",TRUE,"chr4",3724,1003724,2003724,"+"
"134","ENSG00000127419","ENSG00000127419.10",TRUE,"chr4",-73825,926175,1926175,"+"
"135","ENSG00000128039","ENSG00000128039.6",TRUE,"chr4",55212380,56212380,57212380,"+"
"136","ENSG00000128040","ENSG00000128040.6",TRUE,"chr4",56687908,57687908,58687908,"-"
"137","ENSG00000128045","ENSG00000128045.5",TRUE,"chr4",52728484,53728484,54728484,"+"
"138","ENSG00000128050","ENSG00000128050.4",TRUE,"chr4",56301907,57301907,58301907,"+"
"139","ENSG00000128059","ENSG00000128059.4",TRUE,"chr4",56301781,57301781,58301781,"-"
"140","ENSG00000129116","ENSG00000129116.13",TRUE,"chr4",168418203,169418203,170418203,"+"
"141","ENSG00000129128","ENSG00000129128.8",TRUE,"chr4",176241117,177241117,178241117,"+"
"142","ENSG00000129187","ENSG00000129187.10",TRUE,"chr4",182839089,183839089,184839089,"-"
"143","ENSG00000130997","ENSG00000130997.11",TRUE,"chr4",1243848,2243848,3243848,"-"
"144","ENSG00000131127","ENSG00000131127.8",TRUE,"chr4",-668397,331603,1331603,"+"
"145","ENSG00000132405","ENSG00000132405.14",TRUE,"chr4",5910969,6910969,7910969,"+"
"146","ENSG00000132406","ENSG00000132406.7",TRUE,"chr4",3249950,4249950,5249950,"-"
"147","ENSG00000132463","ENSG00000132463.8",TRUE,"chr4",70705614,71705614,72705614,"-"
"148","ENSG00000132464","ENSG00000132464.7",TRUE,"chr4",70494461,71494461,72494461,"+"
"149","ENSG00000132465","ENSG00000132465.6",TRUE,"chr4",70547534,71547534,72547534,"-"
"150","ENSG00000132466","ENSG00000132466.12",TRUE,"chr4",73124515,74124515,75124515,"-"
"151","ENSG00000132467","ENSG00000132467.2",TRUE,"chr4",70554249,71554249,72554249,"+"
"152","ENSG00000133256","ENSG00000133256.8",TRUE,"chr4",-380638,619362,1619362,"+"
"153","ENSG00000134851","ENSG00000134851.7",TRUE,"chr4",55262124,56262124,57262124,"+"
"154","ENSG00000134852","ENSG00000134852.10",TRUE,"chr4",55413076,56413076,57413076,"-"
"155","ENSG00000134853","ENSG00000134853.7",TRUE,"chr4",54095447,55095447,56095447,"+"
"156","ENSG00000134962","ENSG00000134962.6",TRUE,"chr4",38408550,39408550,40408550,"+"
"157","ENSG00000135220","ENSG00000135220.6",TRUE,"chr4",68817522,69817522,70817522,"-"
"158","ENSG00000135605","ENSG00000135605.7",TRUE,"chr4",47271855,48271855,49271855,"-"
"159","ENSG00000137441","ENSG00000137441.7",TRUE,"chr4",14970932,15970932,16970932,"-"
"160","ENSG00000137449","ENSG00000137449.10",TRUE,"chr4",14004105,15004105,16004105,"+"
"161","ENSG00000137460","ENSG00000137460.4",TRUE,"chr4",152857475,153857475,154857475,"+"
"162","ENSG00000137462","ENSG00000137462.6",TRUE,"chr4",153605222,154605222,155605222,"+"
"163","ENSG00000137463","ENSG00000137463.4",TRUE,"chr4",139201379,140201379,141201379,"-"
"164","ENSG00000137601","ENSG00000137601.11",TRUE,"chr4",169533778,170533778,171533778,"-"
"165","ENSG00000137628","ENSG00000137628.11",TRUE,"chr4",168240034,169240034,170240034,"-"
"166","ENSG00000138639","ENSG00000138639.13",TRUE,"chr4",85396303,86396303,87396303,"+"
"167","ENSG00000138640","ENSG00000138640.10",TRUE,"chr4",89032549,90032549,91032549,"-"
"168","ENSG00000138641","ENSG00000138641.10",TRUE,"chr4",88513585,89513585,90513585,"+"
"169","ENSG00000138642","ENSG00000138642.9",TRUE,"chr4",88299891,89299891,90299891,"+"
"170","ENSG00000138646","ENSG00000138646.4",TRUE,"chr4",88378270,89378270,90378270,"+"
"171","ENSG00000138658","ENSG00000138658.11",TRUE,"chr4",112558151,113558151,114558151,"-"
"172","ENSG00000138660","ENSG00000138660.7",TRUE,"chr4",112152896,113152896,114152896,"+"
"173","ENSG00000138663","ENSG00000138663.4",TRUE,"chr4",82955600,83955600,84955600,"+"
"174","ENSG00000138668","ENSG00000138668.13",TRUE,"chr4",82295656,83295656,84295656,"-"
"175","ENSG00000138670","ENSG00000138670.10",TRUE,"chr4",81965397,82965397,83965397,"-"
"176","ENSG00000138674","ENSG00000138674.12",TRUE,"chr4",82822319,83822319,84822319,"-"
"177","ENSG00000138678","ENSG00000138678.6",TRUE,"chr4",83457067,84457067,85457067,"+"
"178","ENSG00000138685","ENSG00000138685.7",TRUE,"chr4",122747863,123747863,124747863,"+"
"179","ENSG00000138686","ENSG00000138686.5",TRUE,"chr4",121791642,122791642,123791642,"-"
"180","ENSG00000138688","ENSG00000138688.9",TRUE,"chr4",122073486,123073486,124073486,"+"
"181","ENSG00000138698","ENSG00000138698.9",TRUE,"chr4",98182535,99182535,100182535,"+"
"182","ENSG00000138709","ENSG00000138709.13",TRUE,"chr4",127982441,128982441,129982441,"+"
"183","ENSG00000138722","ENSG00000138722.5",TRUE,"chr4",89800683,90800683,91800683,"+"
"184","ENSG00000138735","ENSG00000138735.11",TRUE,"chr4",119549959,120549959,121549959,"-"
"185","ENSG00000138744","ENSG00000138744.8",TRUE,"chr4",75862166,76862166,77862166,"-"
"186","ENSG00000138750","ENSG00000138750.10",TRUE,"chr4",76069597,77069597,78069597,"-"
"187","ENSG00000138755","ENSG00000138755.5",TRUE,"chr4",75928662,76928662,77928662,"-"
"188","ENSG00000138756","ENSG00000138756.12",TRUE,"chr4",78697496,79697496,80697496,"+"
"189","ENSG00000138757","ENSG00000138757.10",TRUE,"chr4",75649773,76649773,77649773,"-"
"190","ENSG00000138758","ENSG00000138758.7",TRUE,"chr4",76870904,77870904,78870904,"+"
"191","ENSG00000138759","ENSG00000138759.12",TRUE,"chr4",77978477,78978477,79978477,"+"
"192","ENSG00000138760","ENSG00000138760.4",TRUE,"chr4",76155689,77155689,78155689,"-"
"193","ENSG00000138764","ENSG00000138764.9",TRUE,"chr4",77078360,78078360,79078360,"+"
"194","ENSG00000138767","ENSG00000138767.8",TRUE,"chr4",77740769,78740769,79740769,"-"
"195","ENSG00000138768","ENSG00000138768.9",TRUE,"chr4",75649761,76649761,77649761,"+"
"196","ENSG00000138769","ENSG00000138769.6",TRUE,"chr4",75555900,76555900,77555900,"-"
"197","ENSG00000138771","ENSG00000138771.9",TRUE,"chr4",76356382,77356382,78356382,"+"
"198","ENSG00000138772","ENSG00000138772.8",TRUE,"chr4",78472901,79472901,80472901,"+"
"199","ENSG00000138777","ENSG00000138777.15",TRUE,"chr4",105395224,106395224,107395224,"-"
"200","ENSG00000138778","ENSG00000138778.6",TRUE,"chr4",103119602,104119602,105119602,"-"
"201","ENSG00000138780","ENSG00000138780.9",TRUE,"chr4",105629935,106629935,107629935,"+"
"202","ENSG00000138785","ENSG00000138785.10",TRUE,"chr4",105817143,106817143,107817143,"-"
"203","ENSG00000138792","ENSG00000138792.5",TRUE,"chr4",110286889,111286889,112286889,"+"
"204","ENSG00000138794","ENSG00000138794.5",TRUE,"chr4",109624739,110624739,111624739,"-"
"205","ENSG00000138795","ENSG00000138795.5",TRUE,"chr4",108090112,109090112,110090112,"-"
"206","ENSG00000138796","ENSG00000138796.10",TRUE,"chr4",107910870,108910870,109910870,"+"
"207","ENSG00000138798","ENSG00000138798.7",TRUE,"chr4",109834039,110834039,111834039,"+"
"208","ENSG00000138801","ENSG00000138801.4",TRUE,"chr4",107641390,108641390,109641390,"-"
"209","ENSG00000138802","ENSG00000138802.6",TRUE,"chr4",109354928,110354928,111354928,"+"
"210","ENSG00000138814","ENSG00000138814.12",TRUE,"chr4",101269435,102269435,103269435,"-"
"211","ENSG00000138821","ENSG00000138821.8",TRUE,"chr4",102352415,103352415,104352415,"-"
"212","ENSG00000138823","ENSG00000138823.7",TRUE,"chr4",99485238,100485238,101485238,"+"
"213","ENSG00000142731","ENSG00000142731.6",TRUE,"chr4",127802048,128802048,129802048,"+"
"214","ENSG00000145214","ENSG00000145214.9",TRUE,"chr4",-19317,980683,1980683,"-"
"215","ENSG00000145216","ENSG00000145216.11",TRUE,"chr4",53243808,54243808,55243808,"+"
"216","ENSG00000145217","ENSG00000145217.9",TRUE,"chr4",-12772,987228,1987228,"-"
"217","ENSG00000145220","ENSG00000145220.9",TRUE,"chr4",3291881,4291881,5291881,"-"
"218","ENSG00000145241","ENSG00000145241.6",TRUE,"chr4",67411221,68411221,69411221,"-"
"219","ENSG00000145244","ENSG00000145244.7",TRUE,"chr4",46840123,47840123,48840123,"-"
"220","ENSG00000145246","ENSG00000145246.8",TRUE,"chr4",46487292,47487292,48487292,"+"
"221","ENSG00000145247","ENSG00000145247.7",TRUE,"chr4",47908954,48908954,49908954,"-"
"222","ENSG00000145248","ENSG00000145248.6",TRUE,"chr4",47485360,48485360,49485360,"+"
"223","ENSG00000145284","ENSG00000145284.7",TRUE,"chr4",82719949,83719949,84719949,"-"
"224","ENSG00000145287","ENSG00000145287.6",TRUE,"chr4",83058228,84058228,85058228,"-"
"225","ENSG00000145293","ENSG00000145293.9",TRUE,"chr4",82351743,83351743,84351743,"+"
"226","ENSG00000145331","ENSG00000145331.9",TRUE,"chr4",99485196,100485196,101485196,"-"
"227","ENSG00000145332","ENSG00000145332.8",TRUE,"chr4",87161466,88161466,89161466,"-"
"228","ENSG00000145335","ENSG00000145335.11",TRUE,"chr4",89759466,90759466,91759466,"-"
"229","ENSG00000145337","ENSG00000145337.4",TRUE,"chr4",88444927,89444927,90444927,"-"
"230","ENSG00000145348","ENSG00000145348.11",TRUE,"chr4",106237840,107237840,108237840,"-"
"231","ENSG00000145349","ENSG00000145349.12",TRUE,"chr4",113683083,114683083,115683083,"-"
"232","ENSG00000145354","ENSG00000145354.5",TRUE,"chr4",102790131,103790131,104790131,"+"
"233","ENSG00000145358","ENSG00000145358.2",TRUE,"chr4",100111939,101111939,102111939,"-"
"234","ENSG00000145362","ENSG00000145362.11",TRUE,"chr4",112739188,113739188,114739188,"+"
"235","ENSG00000145365","ENSG00000145365.8",TRUE,"chr4",112207060,113207060,114207060,"-"
"236","ENSG00000145375","ENSG00000145375.6",TRUE,"chr4",122844225,123844225,124844225,"+"
"237","ENSG00000145386","ENSG00000145386.5",TRUE,"chr4",121745038,122745038,123745038,"-"
"238","ENSG00000145388","ENSG00000145388.8",TRUE,"chr4",118606547,119606547,120606547,"+"
"239","ENSG00000145390","ENSG00000145390.6",TRUE,"chr4",119133742,120133742,121133742,"+"
"240","ENSG00000145391","ENSG00000145391.7",TRUE,"chr4",139527853,140527853,141527853,"-"
"241","ENSG00000145414","ENSG00000145414.4",TRUE,"chr4",163088042,164088042,165088042,"-"
"242","ENSG00000145416","ENSG00000145416.9",TRUE,"chr4",164305202,165305202,166305202,"-"
"243","ENSG00000145425","ENSG00000145425.5",TRUE,"chr4",151020776,152020776,153020776,"+"
"244","ENSG00000145439","ENSG00000145439.7",TRUE,"chr4",168931426,169931426,170931426,"-"
"245","ENSG00000145476","ENSG00000145476.10",TRUE,"chr4",186112721,187112721,188112721,"+"
"246","ENSG00000150625","ENSG00000150625.12",TRUE,"chr4",175923815,176923815,177923815,"-"
"247","ENSG00000150627","ENSG00000150627.9",TRUE,"chr4",175986992,176986992,177986992,"+"
"248","ENSG00000150961","ENSG00000150961.10",TRUE,"chr4",118759838,119759838,120759838,"-"
"249","ENSG00000151012","ENSG00000151012.9",TRUE,"chr4",138163503,139163503,140163503,"-"
"250","ENSG00000151014","ENSG00000151014.4",TRUE,"chr4",138936935,139936935,140936935,"+"
"251","ENSG00000151247","ENSG00000151247.8",TRUE,"chr4",98850284,99850284,100850284,"-"
"252","ENSG00000151458","ENSG00000151458.7",TRUE,"chr4",124633887,125633887,126633887,"-"
"253","ENSG00000151466","ENSG00000151466.7",TRUE,"chr4",129014755,130014755,131014755,"-"
"254","ENSG00000151470","ENSG00000151470.7",TRUE,"chr4",129014472,130014472,131014472,"+"
"255","ENSG00000151552","ENSG00000151552.7",TRUE,"chr4",16513829,17513829,18513829,"-"
"256","ENSG00000151611","ENSG00000151611.8",TRUE,"chr4",145520194,146520194,147520194,"+"
"257","ENSG00000151612","ENSG00000151612.10",TRUE,"chr4",145859975,146859975,147859975,"-"
"258","ENSG00000151617","ENSG00000151617.10",TRUE,"chr4",147402069,148402069,149402069,"+"
"259","ENSG00000151623","ENSG00000151623.9",TRUE,"chr4",148365850,149365850,150365850,"-"
"260","ENSG00000151718","ENSG00000151718.11",TRUE,"chr4",183020410,184020410,185020410,"+"
"261","ENSG00000151725","ENSG00000151725.6",TRUE,"chr4",184655284,185655284,186655284,"-"
"262","ENSG00000151726","ENSG00000151726.8",TRUE,"chr4",184747972,185747972,186747972,"-"
"263","ENSG00000151729","ENSG00000151729.5",TRUE,"chr4",185064420,186064420,187064420,"+"
"264","ENSG00000151790","ENSG00000151790.4",TRUE,"chr4",155775890,156775890,157775890,"+"
"265","ENSG00000151806","ENSG00000151806.9",TRUE,"chr4",43680437,44680437,45680437,"+"
"266","ENSG00000152583","ENSG00000152583.7",TRUE,"chr4",87452213,88452213,89452213,"-"
"267","ENSG00000152784","ENSG00000152784.9",TRUE,"chr4",80105033,81105033,82105033,"+"
"268","ENSG00000152785","ENSG00000152785.5",TRUE,"chr4",80951862,81951862,82951862,"+"
"269","ENSG00000152795","ENSG00000152795.12",TRUE,"chr4",82351615,83351615,84351615,"-"
"270","ENSG00000152953","ENSG00000152953.8",TRUE,"chr4",4053207,5053207,6053207,"+"
"271","ENSG00000152969","ENSG00000152969.11",TRUE,"chr4",5202318,6202318,7202318,"-"
"272","ENSG00000152990","ENSG00000152990.9",TRUE,"chr4",21517689,22517689,23517689,"-"
"273","ENSG00000153064","ENSG00000153064.7",TRUE,"chr4",101332443,102332443,103332443,"+"
"274","ENSG00000153130","ENSG00000153130.12",TRUE,"chr4",140178440,141178440,142178440,"+"
"275","ENSG00000153132","ENSG00000153132.7",TRUE,"chr4",140348815,141348815,142348815,"-"
"276","ENSG00000153147","ENSG00000153147.4",TRUE,"chr4",143434855,144434855,145434855,"+"
"277","ENSG00000154274","ENSG00000154274.10",TRUE,"chr4",36455547,37455547,38455547,"+"
"278","ENSG00000154277","ENSG00000154277.8",TRUE,"chr4",40258430,41258430,42258430,"+"
"279","ENSG00000154447","ENSG00000154447.10",TRUE,"chr4",169192107,170192107,171192107,"-"
"280","ENSG00000154553","ENSG00000154553.8",TRUE,"chr4",185456661,186456661,187456661,"-"
"281","ENSG00000154556","ENSG00000154556.13",TRUE,"chr4",185877806,186877806,187877806,"-"
"282","ENSG00000154608","ENSG00000154608.8",TRUE,"chr4",118388745,119388745,120388745,"+"
"283","ENSG00000155016","ENSG00000155016.12",TRUE,"chr4",107852705,108852705,109852705,"+"
