"GENE_ID","GEUVADIS","IN_GENCODE","CHR","LEFT","TSS","RIGHT","DIRECTION"
"30","ENSG00000099917","ENSG00000099917.12",TRUE,"chr22",19850200,20850200,21850200,"+"
"31","ENSG00000099937","ENSG00000099937.6",TRUE,"chr22",20128401,21128401,22128401,"+"
"32","ENSG00000099940","ENSG00000099940.6",TRUE,"chr22",20213295,21213295,22213295,"+"
"33","ENSG00000099942","ENSG00000099942.8",TRUE,"chr22",20271695,21271695,22271695,"+"
"34","ENSG00000099949","ENSG00000099949.13",TRUE,"chr22",20336558,21336558,22336558,"+"
"35","ENSG00000099953","ENSG00000099953.5",TRUE,"chr22",23110413,24110413,25110413,"+"
"36","ENSG00000099954","ENSG00000099954.13",TRUE,"chr22",16840839,17840839,18840839,"+"
"37","ENSG00000099956","ENSG00000099956.12",TRUE,"chr22",23129118,24129118,25129118,"+"
"38","ENSG00000099957","ENSG00000099957.11",TRUE,"chr22",20364097,21364097,22364097,"+"
"39","ENSG00000099958","ENSG00000099958.10",TRUE,"chr22",23181315,24181315,25181315,"-"
"40","ENSG00000099968","ENSG00000099968.13",TRUE,"chr22",17111621,18111621,19111621,"+"
"41","ENSG00000099974","ENSG00000099974.7",TRUE,"chr22",23309076,24309076,25309076,"+"
"42","ENSG00000099977","ENSG00000099977.9",TRUE,"chr22",23322019,24322019,25322019,"-"
"43","ENSG00000099984","ENSG00000099984.6",TRUE,"chr22",23322249,24322249,25322249,"+"
"44","ENSG00000099985","ENSG00000099985.3",TRUE,"chr22",29662840,30662840,31662840,"-"
"45","ENSG00000099991","ENSG00000099991.11",TRUE,"chr22",23407642,24407642,25407642,"+"
"46","ENSG00000099992","ENSG00000099992.11",TRUE,"chr22",29722936,30722936,31722936,"-"
"47","ENSG00000099994","ENSG00000099994.10",TRUE,"chr22",23577455,24577455,25577455,"+"
"48","ENSG00000099995","ENSG00000099995.12",TRUE,"chr22",29752908,30752908,31752908,"-"
"49","ENSG00000099998","ENSG00000099998.12",TRUE,"chr22",23641076,24641076,25641076,"-"
"50","ENSG00000099999","ENSG00000099999.9",TRUE,"chr22",29817760,30817760,31817760,"-"
"51","ENSG00000100003","ENSG00000100003.12",TRUE,"chr22",29792930,30792930,31792930,"+"
"52","ENSG00000100014","ENSG00000100014.13",TRUE,"chr22",23666785,24666785,25666785,"+"
"53","ENSG00000100023","ENSG00000100023.12",TRUE,"chr22",21020289,22020289,23020289,"+"
"54","ENSG00000100024","ENSG00000100024.9",TRUE,"chr22",23890075,24890075,25890075,"+"
"55","ENSG00000100027","ENSG00000100027.10",TRUE,"chr22",21090083,22090083,23090083,"-"
"56","ENSG00000100028","ENSG00000100028.7",TRUE,"chr22",23951926,24951926,25951926,"+"
"57","ENSG00000100029","ENSG00000100029.12",TRUE,"chr22",30003070,31003070,32003070,"-"
"58","ENSG00000100030","ENSG00000100030.9",TRUE,"chr22",21221970,22221970,23221970,"-"
"59","ENSG00000100031","ENSG00000100031.14",TRUE,"chr22",23990778,24990778,25990778,"+"
"60","ENSG00000100033","ENSG00000100033.11",TRUE,"chr22",17924066,18924066,19924066,"-"
"61","ENSG00000100034","ENSG00000100034.8",TRUE,"chr22",21307220,22307220,23307220,"-"
"62","ENSG00000100036","ENSG00000100036.11",TRUE,"chr22",30031768,31031768,32031768,"+"
"63","ENSG00000100038","ENSG00000100038.14",TRUE,"chr22",21337210,22337210,23337210,"-"
"64","ENSG00000100055","ENSG00000100055.14",TRUE,"chr22",36678068,37678068,38678068,"+"
"65","ENSG00000100056","ENSG00000100056.7",TRUE,"chr22",18132197,19132197,20132197,"-"
"66","ENSG00000100058","ENSG00000100058.7",TRUE,"chr22",24844072,25844072,26844072,"+"
"67","ENSG00000100060","ENSG00000100060.12",TRUE,"chr22",36882431,37882431,38882431,"-"
"68","ENSG00000100068","ENSG00000100068.7",TRUE,"chr22",24801344,25801344,26801344,"-"
"69","ENSG00000100075","ENSG00000100075.5",TRUE,"chr22",18166252,19166252,20166252,"-"
"70","ENSG00000100077","ENSG00000100077.7",TRUE,"chr22",24960642,25960642,26960642,"+"
"71","ENSG00000100083","ENSG00000100083.14",TRUE,"chr22",37004732,38004732,39004732,"+"
"72","ENSG00000100084","ENSG00000100084.9",TRUE,"chr22",18434973,19434973,20434973,"-"
"73","ENSG00000100092","ENSG00000100092.14",TRUE,"chr22",37030661,38030661,39030661,"+"
"74","ENSG00000100097","ENSG00000100097.7",TRUE,"chr22",37071643,38071643,39071643,"+"
"75","ENSG00000100099","ENSG00000100099.14",TRUE,"chr22",25879803,26879803,27879803,"-"
"76","ENSG00000100100","ENSG00000100100.7",TRUE,"chr22",30688520,31688520,32688520,"-"
"77","ENSG00000100101","ENSG00000100101.12",TRUE,"chr22",37082421,38082421,39082421,"+"
"78","ENSG00000100104","ENSG00000100104.7",TRUE,"chr22",25879843,26879843,27879843,"+"
"79","ENSG00000100105","ENSG00000100105.13",TRUE,"chr22",30742332,31742332,32742332,"-"
"80","ENSG00000100106","ENSG00000100106.14",TRUE,"chr22",37093055,38093055,39093055,"+"
"81","ENSG00000100109","ENSG00000100109.11",TRUE,"chr22",25908471,26908471,27908471,"-"
"82","ENSG00000100116","ENSG00000100116.11",TRUE,"chr22",37203912,38203912,39203912,"+"
"83","ENSG00000100121","ENSG00000100121.8",TRUE,"chr22",21986946,22986946,23986946,"+"
"84","ENSG00000100122","ENSG00000100122.5",TRUE,"chr22",26013991,27013991,28013991,"-"
"85","ENSG00000100124","ENSG00000100124.7",TRUE,"chr22",37245334,38245334,39245334,"-"
"86","ENSG00000100129","ENSG00000100129.11",TRUE,"chr22",37244875,38244875,39244875,"+"
"87","ENSG00000100138","ENSG00000100138.9",TRUE,"chr22",41086508,42086508,43086508,"-"
"88","ENSG00000100139","ENSG00000100139.9",TRUE,"chr22",37301664,38301664,39301664,"+"
"89","ENSG00000100142","ENSG00000100142.8",TRUE,"chr22",37348614,38348614,39348614,"+"
"90","ENSG00000100147","ENSG00000100147.8",TRUE,"chr22",41196683,42196683,43196683,"+"
"91","ENSG00000100150","ENSG00000100150.10",TRUE,"chr22",31149853,32149853,33149853,"+"
"92","ENSG00000100151","ENSG00000100151.11",TRUE,"chr22",37452318,38452318,39452318,"+"
"93","ENSG00000100154","ENSG00000100154.10",TRUE,"chr22",28075853,29075853,30075853,"-"
"94","ENSG00000100162","ENSG00000100162.10",TRUE,"chr22",41343156,42343156,43343156,"-"
"95","ENSG00000100167","ENSG00000100167.15",TRUE,"chr22",41365479,42365479,43365479,"+"
"96","ENSG00000100181","ENSG00000100181.15",TRUE,"chr22",16082777,17082777,18082777,"+"
"97","ENSG00000100196","ENSG00000100196.6",TRUE,"chr22",37864083,38864083,39864083,"+"
"98","ENSG00000100197","ENSG00000100197.15",TRUE,"chr22",41526867,42526867,43526867,"-"
"99","ENSG00000100201","ENSG00000100201.13",TRUE,"chr22",37903665,38903665,39903665,"-"
"100","ENSG00000100206","ENSG00000100206.4",TRUE,"chr22",37966209,38966209,39966209,"-"
"101","ENSG00000100207","ENSG00000100207.14",TRUE,"chr22",41739622,42739622,43739622,"-"
"102","ENSG00000100209","ENSG00000100209.5",TRUE,"chr22",28138027,29138027,30138027,"+"
"103","ENSG00000100211","ENSG00000100211.6",TRUE,"chr22",38052641,39052641,40052641,"+"
"104","ENSG00000100216","ENSG00000100216.4",TRUE,"chr22",38077962,39077962,40077962,"+"
"105","ENSG00000100218","ENSG00000100218.7",TRUE,"chr22",22487208,23487208,24487208,"-"
"106","ENSG00000100219","ENSG00000100219.10",TRUE,"chr22",28196585,29196585,30196585,"-"
"107","ENSG00000100220","ENSG00000100220.7",TRUE,"chr22",31808235,32808235,33808235,"-"
"108","ENSG00000100221","ENSG00000100221.6",TRUE,"chr22",38097561,39097561,40097561,"-"
"109","ENSG00000100225","ENSG00000100225.13",TRUE,"chr22",31870663,32870663,33870663,"+"
"110","ENSG00000100226","ENSG00000100226.11",TRUE,"chr22",38101747,39101747,40101747,"+"
"111","ENSG00000100227","ENSG00000100227.12",TRUE,"chr22",42010968,43010968,44010968,"-"
"112","ENSG00000100228","ENSG00000100228.7",TRUE,"chr22",22487553,23487553,24487553,"+"
"113","ENSG00000100239","ENSG00000100239.10",TRUE,"chr22",49781733,50781733,51781733,"+"
"114","ENSG00000100241","ENSG00000100241.14",TRUE,"chr22",49913464,50913464,51913464,"-"
"115","ENSG00000100242","ENSG00000100242.11",TRUE,"chr22",38190148,39190148,40190148,"-"
"116","ENSG00000100243","ENSG00000100243.15",TRUE,"chr22",42045398,43045398,44045398,"-"
"117","ENSG00000100246","ENSG00000100246.7",TRUE,"chr22",38190203,39190203,40190203,"-"
"118","ENSG00000100253","ENSG00000100253.8",TRUE,"chr22",49925213,50925213,51925213,"+"
"119","ENSG00000100258","ENSG00000100258.12",TRUE,"chr22",49946131,50946131,51946131,"-"
"120","ENSG00000100263","ENSG00000100263.9",TRUE,"chr22",28664198,29664198,30664198,"-"
"121","ENSG00000100266","ENSG00000100266.11",TRUE,"chr22",42411155,43411155,44411155,"-"
"122","ENSG00000100271","ENSG00000100271.11",TRUE,"chr22",42485425,43485425,44485425,"-"
"123","ENSG00000100276","ENSG00000100276.8",TRUE,"chr22",28715668,29715668,30715668,"-"
"124","ENSG00000100280","ENSG00000100280.12",TRUE,"chr22",28784572,29784572,30784572,"-"
"125","ENSG00000100281","ENSG00000100281.9",TRUE,"chr22",34653445,35653445,36653445,"+"
"126","ENSG00000100284","ENSG00000100284.13",TRUE,"chr22",34695268,35695268,36695268,"+"
"127","ENSG00000100285","ENSG00000100285.8",TRUE,"chr22",28876207,29876207,30876207,"+"
"128","ENSG00000100288","ENSG00000100288.15",TRUE,"chr22",50039884,51039884,52039884,"-"
"129","ENSG00000100290","ENSG00000100290.2",TRUE,"chr22",42506756,43506756,44506756,"+"
"130","ENSG00000100292","ENSG00000100292.12",TRUE,"chr22",34776354,35776354,36776354,"+"
"131","ENSG00000100294","ENSG00000100294.7",TRUE,"chr22",42539404,43539404,44539404,"-"
"132","ENSG00000100296","ENSG00000100296.9",TRUE,"chr22",28951205,29951205,30951205,"-"
"133","ENSG00000100297","ENSG00000100297.7",TRUE,"chr22",34796127,35796127,36796127,"+"
"134","ENSG00000100298","ENSG00000100298.11",TRUE,"chr22",38493229,39493229,40493229,"+"
"135","ENSG00000100299","ENSG00000100299.12",TRUE,"chr22",50066601,51066601,52066601,"-"
"136","ENSG00000100300","ENSG00000100300.12",TRUE,"chr22",42547553,43547553,44547553,"+"
"137","ENSG00000100302","ENSG00000100302.6",TRUE,"chr22",34936878,35936878,36936878,"+"
"138","ENSG00000100304","ENSG00000100304.10",TRUE,"chr22",42583140,43583140,44583140,"-"
"139","ENSG00000100307","ENSG00000100307.8",TRUE,"chr22",38548685,39548685,40548685,"-"
"140","ENSG00000100311","ENSG00000100311.12",TRUE,"chr22",38640987,39640987,40640987,"-"
"141","ENSG00000100314","ENSG00000100314.3",TRUE,"chr22",29115992,30115992,31115992,"+"
"142","ENSG00000100316","ENSG00000100316.11",TRUE,"chr22",38716394,39716394,40716394,"-"
"143","ENSG00000100319","ENSG00000100319.11",TRUE,"chr22",29163000,30163000,31163000,"-"
"144","ENSG00000100320","ENSG00000100320.16",TRUE,"chr22",35424872,36424872,37424872,"-"
"145","ENSG00000100321","ENSG00000100321.10",TRUE,"chr22",38745930,39745930,40745930,"+"
"146","ENSG00000100324","ENSG00000100324.8",TRUE,"chr22",38795783,39795783,40795783,"+"
"147","ENSG00000100325","ENSG00000100325.10",TRUE,"chr22",29234293,30234293,31234293,"-"
"148","ENSG00000100330","ENSG00000100330.10",TRUE,"chr22",29279158,30279158,31279158,"+"
"149","ENSG00000100335","ENSG00000100335.8",TRUE,"chr22",38895437,39895437,40895437,"+"
"150","ENSG00000100336","ENSG00000100336.13",TRUE,"chr22",35600886,36600886,37600886,"-"
"151","ENSG00000100342","ENSG00000100342.15",TRUE,"chr22",35649117,36649117,37649117,"+"
"152","ENSG00000100344","ENSG00000100344.6",TRUE,"chr22",43319672,44319672,45319672,"+"
"153","ENSG00000100345","ENSG00000100345.14",TRUE,"chr22",35784012,36784012,37784012,"-"
"154","ENSG00000100347","ENSG00000100347.10",TRUE,"chr22",43351322,44351322,45351322,"+"
"155","ENSG00000100348","ENSG00000100348.5",TRUE,"chr22",35877687,36877687,37877687,"-"
"156","ENSG00000100350","ENSG00000100350.10",TRUE,"chr22",35903090,36903090,37903090,"-"
"157","ENSG00000100351","ENSG00000100351.11",TRUE,"chr22",39297088,40297088,41297088,"+"
"158","ENSG00000100353","ENSG00000100353.12",TRUE,"chr22",35925231,36925231,37925231,"-"
"159","ENSG00000100354","ENSG00000100354.14",TRUE,"chr22",39440821,40440821,41440821,"+"
"160","ENSG00000100359","ENSG00000100359.14",TRUE,"chr22",39766595,40766595,41766595,"+"
"161","ENSG00000100360","ENSG00000100360.10",TRUE,"chr22",36172300,37172300,38172300,"-"
"162","ENSG00000100364","ENSG00000100364.13",TRUE,"chr22",44636775,45636775,46636775,"-"
"163","ENSG00000100365","ENSG00000100365.10",TRUE,"chr22",36257030,37257030,38257030,"+"
"164","ENSG00000100368","ENSG00000100368.8",TRUE,"chr22",36309670,37309670,38309670,"+"
"165","ENSG00000100372","ENSG00000100372.10",TRUE,"chr22",40215403,41215403,42215403,"-"
"166","ENSG00000100376","ENSG00000100376.7",TRUE,"chr22",44704849,45704849,46704849,"+"
"167","ENSG00000100379","ENSG00000100379.13",TRUE,"chr22",36447776,37447776,38447776,"+"
"168","ENSG00000100380","ENSG00000100380.7",TRUE,"chr22",40252643,41252643,42252643,"-"
"169","ENSG00000100385","ENSG00000100385.8",TRUE,"chr22",36571094,37571094,38571094,"-"
"170","ENSG00000100387","ENSG00000100387.8",TRUE,"chr22",40347351,41347351,42347351,"+"
"171","ENSG00000100393","ENSG00000100393.9",TRUE,"chr22",40488596,41488596,42488596,"+"
"172","ENSG00000100395","ENSG00000100395.10",TRUE,"chr22",40601286,41601286,42601286,"+"
"173","ENSG00000100399","ENSG00000100399.11",TRUE,"chr22",40636935,41636935,42636935,"-"
"174","ENSG00000100401","ENSG00000100401.14",TRUE,"chr22",40682191,41682191,42682191,"-"
"175","ENSG00000100403","ENSG00000100403.10",TRUE,"chr22",40697529,41697529,42697529,"+"
"176","ENSG00000100410","ENSG00000100410.3",TRUE,"chr22",40864696,41864696,42864696,"-"
"177","ENSG00000100412","ENSG00000100412.10",TRUE,"chr22",40843834,41843834,42843834,"+"
"178","ENSG00000100413","ENSG00000100413.12",TRUE,"chr22",40940610,41940610,42940610,"-"
"179","ENSG00000100416","ENSG00000100416.8",TRUE,"chr22",45726772,46726772,47726772,"+"
"180","ENSG00000100417","ENSG00000100417.7",TRUE,"chr22",40985875,41985875,42985875,"-"
"181","ENSG00000100418","ENSG00000100418.7",TRUE,"chr22",41017047,42017047,43017047,"-"
"182","ENSG00000100422","ENSG00000100422.9",TRUE,"chr22",46134149,47134149,48134149,"-"
"183","ENSG00000100425","ENSG00000100425.13",TRUE,"chr22",49221160,50221160,51221160,"-"
"184","ENSG00000100426","ENSG00000100426.5",TRUE,"chr22",49247492,50247492,51247492,"+"
"185","ENSG00000100427","ENSG00000100427.11",TRUE,"chr22",49523855,50523855,51523855,"-"
"186","ENSG00000100429","ENSG00000100429.13",TRUE,"chr22",49689834,50689834,51689834,"-"
"187","ENSG00000128159","ENSG00000128159.7",TRUE,"chr22",49683452,50683452,51683452,"-"
"188","ENSG00000128165","ENSG00000128165.7",TRUE,"chr22",49919972,50919972,51919972,"+"
"189","ENSG00000128185","ENSG00000128185.5",TRUE,"chr22",19307603,20307603,21307603,"-"
"190","ENSG00000128191","ENSG00000128191.9",TRUE,"chr22",19067755,20067755,21067755,"+"
"191","ENSG00000128203","ENSG00000128203.6",TRUE,"chr22",25825226,26825226,27825226,"+"
"192","ENSG00000128218","ENSG00000128218.7",TRUE,"chr22",23096612,24096612,25096612,"-"
"193","ENSG00000128228","ENSG00000128228.4",TRUE,"chr22",20996591,21996591,22996591,"+"
"194","ENSG00000128242","ENSG00000128242.8",TRUE,"chr22",29970652,30970652,31970652,"-"
"195","ENSG00000128245","ENSG00000128245.9",TRUE,"chr22",31340508,32340508,33340508,"+"
"196","ENSG00000128250","ENSG00000128250.5",TRUE,"chr22",28834572,29834572,30834572,"+"
"197","ENSG00000128253","ENSG00000128253.9",TRUE,"chr22",31600988,32600988,33600988,"-"
"198","ENSG00000128254","ENSG00000128254.9",TRUE,"chr22",31341504,32341504,33341504,"-"
"199","ENSG00000128262","ENSG00000128262.4",TRUE,"chr22",23647796,24647796,25647796,"+"
"200","ENSG00000128266","ENSG00000128266.6",TRUE,"chr22",22412705,23412705,24412705,"+"
"201","ENSG00000128268","ENSG00000128268.11",TRUE,"chr22",38853017,39853017,40853017,"+"
"202","ENSG00000128271","ENSG00000128271.12",TRUE,"chr22",23813847,24813847,25813847,"+"
"203","ENSG00000128272","ENSG00000128272.10",TRUE,"chr22",38915700,39915700,40915700,"+"
"204","ENSG00000128274","ENSG00000128274.10",TRUE,"chr22",42117304,43117304,44117304,"-"
"205","ENSG00000128276","ENSG00000128276.6",TRUE,"chr22",31750872,32750872,33750872,"+"
"206","ENSG00000128283","ENSG00000128283.6",TRUE,"chr22",36956487,37956487,38956487,"+"
"207","ENSG00000128284","ENSG00000128284.15",TRUE,"chr22",35562225,36562225,37562225,"-"
"208","ENSG00000128285","ENSG00000128285.4",TRUE,"chr22",40074754,41074754,42074754,"+"
"209","ENSG00000128294","ENSG00000128294.10",TRUE,"chr22",25992681,26992681,27992681,"-"
"210","ENSG00000128298","ENSG00000128298.11",TRUE,"chr22",37507022,38507022,39507022,"-"
"211","ENSG00000128309","ENSG00000128309.11",TRUE,"chr22",36415676,37415676,38415676,"+"
"212","ENSG00000128311","ENSG00000128311.8",TRUE,"chr22",36416224,37416224,38416224,"-"
"213","ENSG00000128322","ENSG00000128322.6",TRUE,"chr22",22922489,23922489,24922489,"-"
"214","ENSG00000128335","ENSG00000128335.9",TRUE,"chr22",35636000,36636000,37636000,"-"
"215","ENSG00000128340","ENSG00000128340.10",TRUE,"chr22",36640488,37640488,38640488,"-"
"216","ENSG00000128342","ENSG00000128342.4",TRUE,"chr22",29642748,30642748,31642748,"-"
"217","ENSG00000128346","ENSG00000128346.6",TRUE,"chr22",37349676,38349676,39349676,"-"
"218","ENSG00000128383","ENSG00000128383.8",TRUE,"chr22",38348746,39348746,40348746,"+"
"219","ENSG00000128394","ENSG00000128394.12",TRUE,"chr22",38436609,39436609,40436609,"+"
"220","ENSG00000128408","ENSG00000128408.7",TRUE,"chr22",44809574,45809574,46809574,"+"
"221","ENSG00000130487","ENSG00000130487.4",TRUE,"chr22",49984328,50984328,51984328,"+"
"222","ENSG00000130638","ENSG00000130638.10",TRUE,"chr22",45067678,46067678,47067678,"+"
"223","ENSG00000130943","ENSG00000130943.5",TRUE,"chr22",45659240,46659240,47659240,"-"
"224","ENSG00000131100","ENSG00000131100.8",TRUE,"chr22",17111515,18111515,19111515,"-"
"225","ENSG00000133422","ENSG00000133422.7",TRUE,"chr22",30364760,31364760,32364760,"-"
"226","ENSG00000133424","ENSG00000133424.14",TRUE,"chr22",33318829,34318829,35318829,"-"
"227","ENSG00000133433","ENSG00000133433.6",TRUE,"chr22",23303382,24303382,25303382,"-"
"228","ENSG00000133454","ENSG00000133454.11",TRUE,"chr22",25138111,26138111,27138111,"+"
"229","ENSG00000133460","ENSG00000133460.13",TRUE,"chr22",23198890,24198890,25198890,"+"
"230","ENSG00000133466","ENSG00000133466.9",TRUE,"chr22",36595425,37595425,38595425,"-"
"231","ENSG00000133475","ENSG00000133475.12",TRUE,"chr22",20581926,21581926,22581926,"-"
"232","ENSG00000133519","ENSG00000133519.8",TRUE,"chr22",22744913,23744913,24744913,"-"
"233","ENSG00000138867","ENSG00000138867.12",TRUE,"chr22",23951903,24951903,25951903,"-"
"234","ENSG00000138942","ENSG00000138942.9",TRUE,"chr22",30556168,31556168,32556168,"+"
"235","ENSG00000138964","ENSG00000138964.10",TRUE,"chr22",43568836,44568836,45568836,"+"
"236","ENSG00000159496","ENSG00000159496.9",TRUE,"chr22",23030323,24030323,25030323,"+"
"237","ENSG00000159873","ENSG00000159873.5",TRUE,"chr22",28168662,29168662,30168662,"+"
"238","ENSG00000159958","ENSG00000159958.3",TRUE,"chr22",41322810,42322810,43322810,"-"
"239","ENSG00000161103","ENSG00000161103.6",TRUE,"chr22",17834324,18834324,19834324,"+"
"240","ENSG00000161132","ENSG00000161132.6",TRUE,"chr22",19287283,20287283,21287283,"+"
"241","ENSG00000161133","ENSG00000161133.12",TRUE,"chr22",19731541,20731541,21731541,"-"
"242","ENSG00000161149","ENSG00000161149.7",TRUE,"chr22",20368581,21368581,22368581,"-"
"243","ENSG00000161179","ENSG00000161179.9",TRUE,"chr22",20984353,21984353,22984353,"-"
"244","ENSG00000161180","ENSG00000161180.5",TRUE,"chr22",20987005,21987005,22987005,"+"
"245","ENSG00000166897","ENSG00000166897.9",TRUE,"chr22",36823514,37823514,38823514,"-"
"246","ENSG00000167065","ENSG00000167065.9",TRUE,"chr22",30063874,31063874,32063874,"-"
"247","ENSG00000167074","ENSG00000167074.9",TRUE,"chr22",40763337,41763337,42763337,"+"
"248","ENSG00000167077","ENSG00000167077.7",TRUE,"chr22",41095507,42095507,43095507,"+"
"249","ENSG00000169184","ENSG00000169184.5",TRUE,"chr22",27197744,28197744,29197744,"-"
"250","ENSG00000169314","ENSG00000169314.9",TRUE,"chr22",23105177,24105177,25105177,"+"
"251","ENSG00000169548","ENSG00000169548.3",TRUE,"chr22",21874613,22874613,23874613,"-"
"252","ENSG00000169635","ENSG00000169635.5",TRUE,"chr22",20771660,21771660,22771660,"+"
"253","ENSG00000169662","ENSG00000169662.8",TRUE,"chr22",20648875,21648875,22648875,"-"
"254","ENSG00000169668","ENSG00000169668.7",TRUE,"chr22",20457305,21457305,22457305,"+"
"255","ENSG00000170638","ENSG00000170638.5",TRUE,"chr22",49624342,50624342,51624342,"+"
"256","ENSG00000172250","ENSG00000172250.10",TRUE,"chr22",41896574,42896574,43896574,"+"
"257","ENSG00000172346","ENSG00000172346.9",TRUE,"chr22",40957014,41957014,42957014,"+"
"258","ENSG00000172404","ENSG00000172404.4",TRUE,"chr22",40258117,41258117,42258117,"-"
"259","ENSG00000175329","ENSG00000175329.7",TRUE,"chr22",34462129,35462129,36462129,"+"
"260","ENSG00000176177","ENSG00000176177.9",TRUE,"chr22",39289868,40289868,41289868,"-"
"261","ENSG00000177096","ENSG00000177096.4",TRUE,"chr22",41470252,42470252,43470252,"+"
"262","ENSG00000177663","ENSG00000177663.8",TRUE,"chr22",16565844,17565844,18565844,"+"
"263","ENSG00000177989","ENSG00000177989.8",TRUE,"chr22",49970935,50970935,51970935,"-"
"264","ENSG00000178026","ENSG00000178026.8",TRUE,"chr22",23989175,24989175,25989175,"-"
"265","ENSG00000178248","ENSG00000178248.10",TRUE,"chr22",22829167,23829167,24829167,"-"
"266","ENSG00000178803","ENSG00000178803.6",TRUE,"chr22",23891042,24891042,25891042,"-"
"267","ENSG00000179750","ENSG00000179750.11",TRUE,"chr22",38378352,39378352,40378352,"+"
"268","ENSG00000180957","ENSG00000180957.12",TRUE,"chr22",27316122,28316122,29316122,"-"
"269","ENSG00000182057","ENSG00000182057.4",TRUE,"chr22",41665709,42665709,43665709,"+"
"270","ENSG00000182257","ENSG00000182257.5",TRUE,"chr22",45450024,46450024,47450024,"-"
"271","ENSG00000182351","ENSG00000182351.6",TRUE,"chr22",24108259,25108259,26108259,"+"
"272","ENSG00000182541","ENSG00000182541.12",TRUE,"chr22",30608225,31608225,32608225,"+"
"273","ENSG00000182824","ENSG00000182824.6",TRUE,"chr22",17721427,18721427,19721427,"+"
"274","ENSG00000182841","ENSG00000182841.8",TRUE,"chr22",41978044,42978044,43978044,"-"
"275","ENSG00000182858","ENSG00000182858.7",TRUE,"chr22",49312086,50312086,51312086,"-"
"276","ENSG00000182902","ENSG00000182902.8",TRUE,"chr22",17043150,18043150,19043150,"+"
"277","ENSG00000182944","ENSG00000182944.13",TRUE,"chr22",28663998,29663998,30663998,"+"
"278","ENSG00000183066","ENSG00000183066.10",TRUE,"chr22",41394729,42394729,43394729,"+"
"279","ENSG00000183172","ENSG00000183172.6",TRUE,"chr22",41475695,42475695,43475695,"+"
"280","ENSG00000183246","ENSG00000183246.6",TRUE,"chr22",20905750,21905750,22905750,"-"
"281","ENSG00000183307","ENSG00000183307.3",TRUE,"chr22",16602257,17602257,18602257,"-"
"282","ENSG00000183506","ENSG00000183506.10",TRUE,"chr22",20871822,21871822,22871822,"-"
"283","ENSG00000183530","ENSG00000183530.9",TRUE,"chr22",31146126,32146126,33146126,"-"
