"GENE_ID","GEUVADIS","IN_GENCODE","CHR","LEFT","TSS","RIGHT","DIRECTION"
"22","ENSG00000102531","ENSG00000102531.10",TRUE,"chr13",48550048,49550048,50550048,"+"
"23","ENSG00000102543","ENSG00000102543.10",TRUE,"chr13",48822061,49822061,50822061,"+"
"24","ENSG00000102547","ENSG00000102547.13",TRUE,"chr13",49018200,50018200,51018200,"-"
"25","ENSG00000102554","ENSG00000102554.7",TRUE,"chr13",72629114,73629114,74629114,"+"
"26","ENSG00000102572","ENSG00000102572.9",TRUE,"chr13",98230194,99230194,100230194,"-"
"27","ENSG00000102580","ENSG00000102580.9",TRUE,"chr13",95329393,96329393,97329393,"+"
"28","ENSG00000102595","ENSG00000102595.12",TRUE,"chr13",95705736,96705736,97705736,"-"
"29","ENSG00000102606","ENSG00000102606.11",TRUE,"chr13",110766906,111766906,112766906,"+"
"30","ENSG00000102678","ENSG00000102678.6",TRUE,"chr13",21245212,22245212,23245212,"+"
"31","ENSG00000102699","ENSG00000102699.5",TRUE,"chr13",24086916,25086916,26086916,"-"
"32","ENSG00000102710","ENSG00000102710.13",TRUE,"chr13",36633850,37633850,38633850,"-"
"33","ENSG00000102738","ENSG00000102738.6",TRUE,"chr13",40345326,41345326,42345326,"-"
"34","ENSG00000102743","ENSG00000102743.8",TRUE,"chr13",40363548,41363548,42363548,"+"
"35","ENSG00000102753","ENSG00000102753.5",TRUE,"chr13",49366818,50366818,51366818,"-"
"36","ENSG00000102755","ENSG00000102755.5",TRUE,"chr13",28069282,29069282,30069282,"-"
"37","ENSG00000102760","ENSG00000102760.12",TRUE,"chr13",41031686,42031686,43031686,"+"
"38","ENSG00000102763","ENSG00000102763.9",TRUE,"chr13",41535256,42535256,43535256,"-"
"39","ENSG00000102780","ENSG00000102780.11",TRUE,"chr13",41614172,42614172,43614172,"+"
"40","ENSG00000102781","ENSG00000102781.9",TRUE,"chr13",29881688,30881688,31881688,"-"
"41","ENSG00000102786","ENSG00000102786.9",TRUE,"chr13",51028400,52028400,53028400,"-"
"42","ENSG00000102796","ENSG00000102796.6",TRUE,"chr13",51378299,52378299,53378299,"-"
"43","ENSG00000102804","ENSG00000102804.9",TRUE,"chr13",44151283,45151283,46151283,"-"
"44","ENSG00000102805","ENSG00000102805.8",TRUE,"chr13",76564795,77564795,78564795,"+"
"45","ENSG00000118903","ENSG00000118903.5",TRUE,"chr13",76502200,77502200,78502200,"+"
"46","ENSG00000118922","ENSG00000118922.11",TRUE,"chr13",73708066,74708066,75708066,"-"
"47","ENSG00000118939","ENSG00000118939.10",TRUE,"chr13",75123616,76123616,77123616,"+"
"48","ENSG00000120658","ENSG00000120658.8",TRUE,"chr13",43361044,44361044,45361044,"-"
"49","ENSG00000120659","ENSG00000120659.10",TRUE,"chr13",42136872,43136872,44136872,"+"
"50","ENSG00000120662","ENSG00000120662.10",TRUE,"chr13",40837713,41837713,42837713,"-"
"51","ENSG00000120675","ENSG00000120675.4",TRUE,"chr13",42597339,43597339,44597339,"+"
"52","ENSG00000120685","ENSG00000120685.13",TRUE,"chr13",38612226,39612226,40612226,"-"
"53","ENSG00000120686","ENSG00000120686.7",TRUE,"chr13",37923986,38923986,39923986,"+"
"54","ENSG00000120688","ENSG00000120688.7",TRUE,"chr13",40635645,41635645,42635645,"+"
"55","ENSG00000120690","ENSG00000120690.8",TRUE,"chr13",40635576,41635576,42635576,"-"
"56","ENSG00000120693","ENSG00000120693.9",TRUE,"chr13",36494902,37494902,38494902,"-"
"57","ENSG00000120694","ENSG00000120694.13",TRUE,"chr13",30736525,31736525,32736525,"-"
"58","ENSG00000120696","ENSG00000120696.7",TRUE,"chr13",40768705,41768705,42768705,"-"
"59","ENSG00000120697","ENSG00000120697.4",TRUE,"chr13",36574900,37574900,38574900,"-"
"60","ENSG00000120699","ENSG00000120699.6",TRUE,"chr13",36572953,37572953,38572953,"+"
"61","ENSG00000121390","ENSG00000121390.12",TRUE,"chr13",19357159,20357159,21357159,"-"
"62","ENSG00000121741","ENSG00000121741.10",TRUE,"chr13",19532817,20532817,21532817,"+"
"63","ENSG00000121742","ENSG00000121742.11",TRUE,"chr13",19806504,20806504,21806504,"-"
"64","ENSG00000121743","ENSG00000121743.3",TRUE,"chr13",19735191,20735191,21735191,"-"
"65","ENSG00000122025","ENSG00000122025.10",TRUE,"chr13",27674729,28674729,29674729,"-"
"66","ENSG00000122026","ENSG00000122026.6",TRUE,"chr13",26825499,27825499,28825499,"+"
"67","ENSG00000122033","ENSG00000122033.9",TRUE,"chr13",27024728,28024728,29024728,"-"
"68","ENSG00000122034","ENSG00000122034.8",TRUE,"chr13",26998756,27998756,28998756,"+"
"69","ENSG00000122035","ENSG00000122035.6",TRUE,"chr13",26844967,27844967,28844967,"+"
"70","ENSG00000122042","ENSG00000122042.9",TRUE,"chr13",29424754,30424754,31424754,"-"
"71","ENSG00000123178","ENSG00000123178.9",TRUE,"chr13",49510626,50510626,51510626,"-"
"72","ENSG00000123179","ENSG00000123179.8",TRUE,"chr13",49265622,50265622,51265622,"-"
"73","ENSG00000123191","ENSG00000123191.9",TRUE,"chr13",51586261,52586261,53586261,"-"
"74","ENSG00000123200","ENSG00000123200.11",TRUE,"chr13",45626894,46626894,47626894,"-"
"75","ENSG00000125245","ENSG00000125245.8",TRUE,"chr13",98913998,99913998,100913998,"-"
"76","ENSG00000125246","ENSG00000125246.10",TRUE,"chr13",99258923,100258923,101258923,"+"
"77","ENSG00000125247","ENSG00000125247.11",TRUE,"chr13",100327347,101327347,102327347,"-"
"78","ENSG00000125249","ENSG00000125249.5",TRUE,"chr13",97086423,98086423,99086423,"+"
"79","ENSG00000125255","ENSG00000125255.5",TRUE,"chr13",102718767,103718767,104718767,"-"
"80","ENSG00000125257","ENSG00000125257.9",TRUE,"chr13",94953729,95953729,96953729,"-"
"81","ENSG00000125266","ENSG00000125266.5",TRUE,"chr13",106188010,107188010,108188010,"-"
"82","ENSG00000125304","ENSG00000125304.6",TRUE,"chr13",99098565,100098565,101098565,"+"
"83","ENSG00000126216","ENSG00000126216.8",TRUE,"chr13",112242519,113242519,114242519,"-"
"84","ENSG00000126217","ENSG00000126217.15",TRUE,"chr13",112548692,113548692,114548692,"+"
"85","ENSG00000126226","ENSG00000126226.14",TRUE,"chr13",112863029,113863029,114863029,"-"
"86","ENSG00000126231","ENSG00000126231.8",TRUE,"chr13",112812962,113812962,114812962,"+"
"87","ENSG00000127863","ENSG00000127863.11",TRUE,"chr13",23144509,24144509,25144509,"+"
"88","ENSG00000127870","ENSG00000127870.12",TRUE,"chr13",25796451,26796451,27796451,"-"
"89","ENSG00000130177","ENSG00000130177.10",TRUE,"chr13",114000362,115000362,116000362,"+"
"90","ENSG00000132932","ENSG00000132932.10",TRUE,"chr13",24946112,25946112,26946112,"+"
"91","ENSG00000132938","ENSG00000132938.13",TRUE,"chr13",28394476,29394476,30394476,"+"
"92","ENSG00000132950","ENSG00000132950.14",TRUE,"chr13",19437789,20437789,21437789,"-"
"93","ENSG00000132952","ENSG00000132952.7",TRUE,"chr13",30191830,31191830,32191830,"+"
"94","ENSG00000132953","ENSG00000132953.11",TRUE,"chr13",20477187,21477187,22477187,"-"
"95","ENSG00000132958","ENSG00000132958.12",TRUE,"chr13",19110902,20110902,21110902,"-"
"96","ENSG00000132963","ENSG00000132963.7",TRUE,"chr13",28233241,29233241,30233241,"+"
"97","ENSG00000132964","ENSG00000132964.6",TRUE,"chr13",25828241,26828241,27828241,"+"
"98","ENSG00000132965","ENSG00000132965.5",TRUE,"chr13",30287615,31287615,32287615,"+"
"99","ENSG00000132970","ENSG00000132970.8",TRUE,"chr13",26131820,27131820,28131820,"+"
"100","ENSG00000133101","ENSG00000133101.4",TRUE,"chr13",36005657,37005657,38005657,"+"
"101","ENSG00000133103","ENSG00000133103.10",TRUE,"chr13",39229764,40229764,41229764,"+"
"102","ENSG00000133104","ENSG00000133104.7",TRUE,"chr13",35944317,36944317,37944317,"-"
"103","ENSG00000133106","ENSG00000133106.10",TRUE,"chr13",42566407,43566407,44566407,"-"
"104","ENSG00000133111","ENSG00000133111.3",TRUE,"chr13",36393359,37393359,38393359,"+"
"105","ENSG00000133112","ENSG00000133112.12",TRUE,"chr13",44915419,45915419,46915419,"-"
"106","ENSG00000133114","ENSG00000133114.12",TRUE,"chr13",44563664,45563664,46563664,"+"
"107","ENSG00000133116","ENSG00000133116.6",TRUE,"chr13",32590561,33590561,34590561,"+"
"108","ENSG00000133119","ENSG00000133119.8",TRUE,"chr13",33392206,34392206,35392206,"+"
"109","ENSG00000133121","ENSG00000133121.14",TRUE,"chr13",32924767,33924767,34924767,"-"
"110","ENSG00000134864","ENSG00000134864.5",TRUE,"chr13",100241782,101241782,102241782,"-"
"111","ENSG00000134871","ENSG00000134871.12",TRUE,"chr13",109958159,110958159,111958159,"+"
"112","ENSG00000134873","ENSG00000134873.4",TRUE,"chr13",95085858,96085858,97085858,"+"
"113","ENSG00000134874","ENSG00000134874.13",TRUE,"chr13",95296960,96296960,97296960,"-"
"114","ENSG00000134882","ENSG00000134882.11",TRUE,"chr13",98853028,99853028,100853028,"+"
"115","ENSG00000134884","ENSG00000134884.8",TRUE,"chr13",106220485,107220485,108220485,"-"
"116","ENSG00000134897","ENSG00000134897.9",TRUE,"chr13",102451469,103451469,104451469,"+"
"117","ENSG00000134899","ENSG00000134899.12",TRUE,"chr13",102498181,103498181,104498181,"+"
"118","ENSG00000134900","ENSG00000134900.7",TRUE,"chr13",102249336,103249336,104249336,"+"
"119","ENSG00000134901","ENSG00000134901.7",TRUE,"chr13",102451326,103451326,104451326,"-"
"120","ENSG00000134905","ENSG00000134905.10",TRUE,"chr13",110365950,111365950,112365950,"-"
"121","ENSG00000136098","ENSG00000136098.10",TRUE,"chr13",51733996,52733996,53733996,"-"
"122","ENSG00000136100","ENSG00000136100.7",TRUE,"chr13",52024769,53024769,54024769,"-"
"123","ENSG00000136104","ENSG00000136104.10",TRUE,"chr13",50483883,51483883,52483883,"+"
"124","ENSG00000136108","ENSG00000136108.8",TRUE,"chr13",52029564,53029564,54029564,"+"
"125","ENSG00000136110","ENSG00000136110.7",TRUE,"chr13",52313955,53313955,54313955,"-"
"126","ENSG00000136111","ENSG00000136111.8",TRUE,"chr13",75056305,76056305,77056305,"-"
"127","ENSG00000136114","ENSG00000136114.10",TRUE,"chr13",51990508,52990508,53990508,"-"
"128","ENSG00000136122","ENSG00000136122.10",TRUE,"chr13",72301887,73301887,74301887,"+"
"129","ENSG00000136141","ENSG00000136141.9",TRUE,"chr13",46127303,47127303,48127303,"+"
"130","ENSG00000136143","ENSG00000136143.7",TRUE,"chr13",47612104,48612104,49612104,"-"
"131","ENSG00000136144","ENSG00000136144.7",TRUE,"chr13",49159694,50159694,51159694,"-"
"132","ENSG00000136146","ENSG00000136146.8",TRUE,"chr13",47669267,48669267,49669267,"-"
"133","ENSG00000136147","ENSG00000136147.11",TRUE,"chr13",49069746,50069746,51069746,"+"
"134","ENSG00000136149","ENSG00000136149.6",TRUE,"chr13",54015450,55015450,56015450,"-"
"135","ENSG00000136152","ENSG00000136152.10",TRUE,"chr13",45039033,46039033,47039033,"+"
"136","ENSG00000136153","ENSG00000136153.13",TRUE,"chr13",75194570,76194570,77194570,"+"
"137","ENSG00000136156","ENSG00000136156.7",TRUE,"chr13",47806748,48806748,49806748,"+"
"138","ENSG00000136158","ENSG00000136158.5",TRUE,"chr13",79915261,80915261,81915261,"-"
"139","ENSG00000136159","ENSG00000136159.2",TRUE,"chr13",47611862,48611862,49611862,"+"
"140","ENSG00000136160","ENSG00000136160.10",TRUE,"chr13",77549664,78549664,79549664,"-"
"141","ENSG00000136161","ENSG00000136161.7",TRUE,"chr13",48107392,49107392,50107392,"-"
"142","ENSG00000136167","ENSG00000136167.8",TRUE,"chr13",45786006,46786006,47786006,"-"
"143","ENSG00000136169","ENSG00000136169.11",TRUE,"chr13",49018510,50018510,51018510,"+"
"144","ENSG00000139496","ENSG00000139496.10",TRUE,"chr13",24875694,25875694,26875694,"+"
"145","ENSG00000139505","ENSG00000139505.9",TRUE,"chr13",24861626,25861626,26861626,"-"
"146","ENSG00000139508","ENSG00000139508.10",TRUE,"chr13",28293107,29293107,30293107,"-"
"147","ENSG00000139514","ENSG00000139514.7",TRUE,"chr13",29169825,30169825,31169825,"-"
"148","ENSG00000139515","ENSG00000139515.5",TRUE,"chr13",27494137,28494137,29494137,"+"
"149","ENSG00000139517","ENSG00000139517.6",TRUE,"chr13",27194666,28194666,29194666,"-"
"150","ENSG00000139597","ENSG00000139597.11",TRUE,"chr13",32002448,33002448,34002448,"-"
"151","ENSG00000139618","ENSG00000139618.9",TRUE,"chr13",31889223,32889223,33889223,"+"
"152","ENSG00000139668","ENSG00000139668.5",TRUE,"chr13",51158591,52158591,53158591,"+"
"153","ENSG00000139675","ENSG00000139675.10",TRUE,"chr13",52216566,53216566,54216566,"+"
"154","ENSG00000139679","ENSG00000139679.9",TRUE,"chr13",48018840,49018840,50018840,"-"
"155","ENSG00000139684","ENSG00000139684.8",TRUE,"chr13",46371555,47371555,48371555,"-"
"156","ENSG00000139687","ENSG00000139687.8",TRUE,"chr13",47877880,48877880,49877880,"+"
"157","ENSG00000139734","ENSG00000139734.11",TRUE,"chr13",59738062,60738062,61738062,"-"
"158","ENSG00000139737","ENSG00000139737.14",TRUE,"chr13",77271822,78271822,79271822,"+"
"159","ENSG00000139746","ENSG00000139746.10",TRUE,"chr13",78980612,79980612,80980612,"-"
"160","ENSG00000139793","ENSG00000139793.13",TRUE,"chr13",96873688,97873688,98873688,"+"
"161","ENSG00000139826","ENSG00000139826.5",TRUE,"chr13",107870740,108870740,109870740,"+"
"162","ENSG00000139832","ENSG00000139832.3",TRUE,"chr13",110214069,111214069,112214069,"-"
"163","ENSG00000139835","ENSG00000139835.8",TRUE,"chr13",113018463,114018463,115018463,"-"
"164","ENSG00000139842","ENSG00000139842.10",TRUE,"chr13",112862507,113862507,114862507,"+"
"165","ENSG00000150401","ENSG00000150401.10",TRUE,"chr13",113145266,114145266,115145266,"-"
"166","ENSG00000150403","ENSG00000150403.13",TRUE,"chr13",113145336,114145336,115145336,"+"
"167","ENSG00000150456","ENSG00000150456.5",TRUE,"chr13",20348100,21348100,22348100,"-"
"168","ENSG00000150457","ENSG00000150457.6",TRUE,"chr13",20635725,21635725,22635725,"-"
"169","ENSG00000150459","ENSG00000150459.6",TRUE,"chr13",20714653,21714653,22714653,"+"
"170","ENSG00000150893","ENSG00000150893.9",TRUE,"chr13",38261214,39261214,40261214,"+"
"171","ENSG00000150907","ENSG00000150907.5",TRUE,"chr13",40240778,41240778,42240778,"-"
"172","ENSG00000151287","ENSG00000151287.12",TRUE,"chr13",102426161,103426161,104426161,"-"
"173","ENSG00000151773","ENSG00000151773.6",TRUE,"chr13",43453876,44453876,45453876,"-"
"174","ENSG00000151835","ENSG00000151835.9",TRUE,"chr13",23007902,24007902,25007902,"-"
"175","ENSG00000151846","ENSG00000151846.6",TRUE,"chr13",24670274,25670274,26670274,"+"
"176","ENSG00000151849","ENSG00000151849.9",TRUE,"chr13",24497027,25497027,26497027,"-"
"177","ENSG00000152192","ENSG00000152192.5",TRUE,"chr13",78177687,79177687,80177687,"-"
"178","ENSG00000152193","ENSG00000152193.7",TRUE,"chr13",78233290,79233290,80233290,"-"
"179","ENSG00000152207","ENSG00000152207.3",TRUE,"chr13",48227847,49227847,50227847,"+"
"180","ENSG00000152213","ENSG00000152213.3",TRUE,"chr13",49202643,50202643,51202643,"+"
"181","ENSG00000152484","ENSG00000152484.9",TRUE,"chr13",26745948,27745948,28745948,"-"
"182","ENSG00000152520","ENSG00000152520.9",TRUE,"chr13",27712643,28712643,29712643,"+"
"183","ENSG00000152749","ENSG00000152749.7",TRUE,"chr13",94254111,95254111,96254111,"+"
"184","ENSG00000152767","ENSG00000152767.8",TRUE,"chr13",97794816,98794816,99794816,"+"
"185","ENSG00000153487","ENSG00000153487.11",TRUE,"chr13",110365083,111365083,112365083,"+"
"186","ENSG00000153495","ENSG00000153495.6",TRUE,"chr13",110968531,111968531,112968531,"+"
"187","ENSG00000153531","ENSG00000153531.7",TRUE,"chr13",113107839,114107839,115107839,"-"
"188","ENSG00000165416","ENSG00000165416.9",TRUE,"chr13",52226844,53226844,54226844,"+"
"189","ENSG00000165474","ENSG00000165474.5",TRUE,"chr13",19767077,20767077,21767077,"-"
"190","ENSG00000165475","ENSG00000165475.9",TRUE,"chr13",20100012,21100012,22100012,"-"
"191","ENSG00000165480","ENSG00000165480.11",TRUE,"chr13",20750691,21750691,22750691,"-"
"192","ENSG00000165487","ENSG00000165487.8",TRUE,"chr13",21178320,22178320,23178320,"-"
"193","ENSG00000165566","ENSG00000165566.11",TRUE,"chr13",24746426,25746426,26746426,"-"
"194","ENSG00000165572","ENSG00000165572.6",TRUE,"chr13",40706938,41706938,42706938,"-"
"195","ENSG00000165837","ENSG00000165837.7",TRUE,"chr13",45189874,46189874,47189874,"-"
"196","ENSG00000168852","ENSG00000168852.7",TRUE,"chr13",40495885,41495885,42495885,"-"
"197","ENSG00000169062","ENSG00000169062.8",TRUE,"chr13",114047076,115047076,116047076,"+"
"198","ENSG00000169508","ENSG00000169508.6",TRUE,"chr13",98959653,99959653,100959653,"-"
"199","ENSG00000170919","ENSG00000170919.9",TRUE,"chr13",44915480,45915480,46915480,"+"
"200","ENSG00000172458","ENSG00000172458.4",TRUE,"chr13",20276266,21276266,22276266,"+"
"201","ENSG00000172766","ENSG00000172766.14",TRUE,"chr13",40885403,41885403,42885403,"+"
"202","ENSG00000172915","ENSG00000172915.12",TRUE,"chr13",34516407,35516407,36516407,"+"
"203","ENSG00000173141","ENSG00000173141.4",TRUE,"chr13",20750797,21750797,22750797,"+"
"204","ENSG00000173988","ENSG00000173988.7",TRUE,"chr13",45786075,46786075,47786075,"+"
"205","ENSG00000174015","ENSG00000174015.5",TRUE,"chr13",45276455,46276455,47276455,"+"
"206","ENSG00000174032","ENSG00000174032.11",TRUE,"chr13",44992590,45992590,46992590,"-"
"207","ENSG00000174405","ENSG00000174405.8",TRUE,"chr13",107870716,108870716,109870716,"-"
"208","ENSG00000175198","ENSG00000175198.9",TRUE,"chr13",99741269,100741269,101741269,"+"
"209","ENSG00000175820","ENSG00000175820.2",TRUE,"chr13",102411422,103411422,104411422,"-"
"210","ENSG00000176124","ENSG00000176124.6",TRUE,"chr13",49656305,50656305,51656305,"+"
"211","ENSG00000176268","ENSG00000176268.5",TRUE,"chr13",40438038,41438038,42438038,"-"
"212","ENSG00000177197","ENSG00000177197.7",TRUE,"chr13",47902700,48902700,49902700,"-"
"213","ENSG00000178695","ENSG00000178695.4",TRUE,"chr13",76460540,77460540,78460540,"-"
"214","ENSG00000179399","ENSG00000179399.9",TRUE,"chr13",91050875,92050875,93050875,"+"
"215","ENSG00000179611","ENSG00000179611.2",TRUE,"chr13",43542560,44542560,45542560,"+"
"216","ENSG00000179630","ENSG00000179630.5",TRUE,"chr13",43453420,44453420,45453420,"+"
"217","ENSG00000180138","ENSG00000180138.6",TRUE,"chr13",36679801,37679801,38679801,"-"
"218","ENSG00000180172","ENSG00000180172.5",TRUE,"chr13",20668853,21668853,22668853,"-"
"219","ENSG00000180389","ENSG00000180389.6",TRUE,"chr13",27519397,28519397,29519397,"+"
"220","ENSG00000180660","ENSG00000180660.6",TRUE,"chr13",35050826,36050826,37050826,"-"
"221","ENSG00000180776","ENSG00000180776.11",TRUE,"chr13",21033509,22033509,23033509,"-"
"222","ENSG00000181358","ENSG00000181358.3",TRUE,"chr13",49464727,50464727,51464727,"+"
"223","ENSG00000182957","ENSG00000182957.8",TRUE,"chr13",23553944,24553944,25553944,"+"
"224","ENSG00000183087","ENSG00000183087.9",TRUE,"chr13",113567049,114567049,115567049,"-"
"225","ENSG00000183722","ENSG00000183722.7",TRUE,"chr13",39177665,40177665,41177665,"-"
"226","ENSG00000184226","ENSG00000184226.10",TRUE,"chr13",66804577,67804577,68804577,"-"
"227","ENSG00000185896","ENSG00000185896.9",TRUE,"chr13",112951554,113951554,114951554,"+"
"228","ENSG00000185950","ENSG00000185950.7",TRUE,"chr13",109438930,110438930,111438930,"-"
"229","ENSG00000185989","ENSG00000185989.9",TRUE,"chr13",113898098,114898098,115898098,"-"
"230","ENSG00000186009","ENSG00000186009.3",TRUE,"chr13",113312513,114312513,115312513,"-"
"231","ENSG00000186184","ENSG00000186184.11",TRUE,"chr13",27194879,28194879,29194879,"+"
"232","ENSG00000187498","ENSG00000187498.8",TRUE,"chr13",109959504,110959504,111959504,"-"
"233","ENSG00000187676","ENSG00000187676.6",TRUE,"chr13",30774112,31774112,32774112,"+"
"234","ENSG00000188243","ENSG00000188243.8",TRUE,"chr13",75123575,76123575,77123575,"-"
"235","ENSG00000188342","ENSG00000188342.7",TRUE,"chr13",44694645,45694645,46694645,"+"
"236","ENSG00000188811","ENSG00000188811.6",TRUE,"chr13",38612443,39612443,40612443,"+"
"237","ENSG00000189167","ENSG00000189167.6",TRUE,"chr13",31889500,32889500,33889500,"-"
"238","ENSG00000189403","ENSG00000189403.9",TRUE,"chr13",30191734,31191734,32191734,"-"
"239","ENSG00000196199","ENSG00000196199.7",TRUE,"chr13",19207799,20207799,21207799,"+"
"240","ENSG00000198033","ENSG00000198033.5",TRUE,"chr13",18755964,19755964,20755964,"-"
"241","ENSG00000198176","ENSG00000198176.7",TRUE,"chr13",113239036,114239036,115239036,"+"
"242","ENSG00000198553","ENSG00000198553.4",TRUE,"chr13",49589390,50589390,51589390,"+"
"243","ENSG00000198824","ENSG00000198824.4",TRUE,"chr13",114079957,115079957,116079957,"+"
"244","ENSG00000201793","ENSG00000201793.1",TRUE,"chr13",98857962,99857962,100857962,"+"
"245","ENSG00000203441","ENSG00000203441.2",TRUE,"chr13",99153306,100153306,101153306,"-"
"246","ENSG00000204718","ENSG00000204718.3",TRUE,"chr13",18300846,19300846,20300846,"+"
"247","ENSG00000204899","ENSG00000204899.5",TRUE,"chr13",72301767,73301767,74301767,"-"
"248","ENSG00000204977","ENSG00000204977.5",TRUE,"chr13",49570024,50570024,51570024,"+"
"249","ENSG00000205105","ENSG00000205105.5",TRUE,"chr13",46065065,47065065,48065065,"+"
"250","ENSG00000205240","ENSG00000205240.3",TRUE,"chr13",41006337,42006337,43006337,"-"
"251","ENSG00000205822","ENSG00000205822.5",TRUE,"chr13",23982295,24982295,25982295,"+"
"252","ENSG00000205861","ENSG00000205861.7",TRUE,"chr13",23462981,24462981,25462981,"+"
"253","ENSG00000205863","ENSG00000205863.4",TRUE,"chr13",23471641,24471641,25471641,"-"
"254","ENSG00000206192","ENSG00000206192.7",TRUE,"chr13",18446107,19446107,20446107,"-"
"255","ENSG00000213232","ENSG00000213232.2",TRUE,"chr13",63385741,64385741,65385741,"-"
"256","ENSG00000213411","ENSG00000213411.2",TRUE,"chr13",30117598,31117598,32117598,"-"
"257","ENSG00000213621","ENSG00000213621.3",TRUE,"chr13",20535449,21535449,22535449,"+"
"258","ENSG00000213995","ENSG00000213995.5",TRUE,"chr13",110267892,111267892,112267892,"+"
"259","ENSG00000214182","ENSG00000214182.4",TRUE,"chr13",81264046,82264046,83264046,"+"
"260","ENSG00000214222","ENSG00000214222.2",TRUE,"chr13",40959319,41959319,42959319,"-"
"261","ENSG00000214249","ENSG00000214249.3",TRUE,"chr13",74814432,75814432,76814432,"-"
"262","ENSG00000214263","ENSG00000214263.2",TRUE,"chr13",66841838,67841838,68841838,"-"
"263","ENSG00000214269","ENSG00000214269.3",TRUE,"chr13",64533528,65533528,66533528,"-"
"264","ENSG00000214335","ENSG00000214335.3",TRUE,"chr13",58102749,59102749,60102749,"+"
"265","ENSG00000214455","ENSG00000214455.3",TRUE,"chr13",44965402,45965402,46965402,"-"
"266","ENSG00000214823","ENSG00000214823.3",TRUE,"chr13",38744088,39744088,40744088,"-"
"267","ENSG00000215049","ENSG00000215049.3",TRUE,"chr13",29870284,30870284,31870284,"+"
"268","ENSG00000215349","ENSG00000215349.2",TRUE,"chr13",18879765,19879765,20879765,"-"
"269","ENSG00000215417","ENSG00000215417.4",TRUE,"chr13",91000074,92000074,93000074,"+"
"270","ENSG00000215480","ENSG00000215480.3",TRUE,"chr13",41016906,42016906,43016906,"+"
"271","ENSG00000215482","ENSG00000215482.2",TRUE,"chr13",40745284,41745284,42745284,"-"
"272","ENSG00000215515","ENSG00000215515.2",TRUE,"chr13",31958797,32958797,33958797,"+"
"273","ENSG00000215571","ENSG00000215571.4",TRUE,"chr13",20893295,21893295,22893295,"+"
"274","ENSG00000215572","ENSG00000215572.2",TRUE,"chr13",19135409,20135409,21135409,"-"
"275","ENSG00000215604","ENSG00000215604.3",TRUE,"chr13",18059588,19059588,20059588,"-"
"276","ENSG00000217576","ENSG00000217576.4",TRUE,"chr13",51865692,52865692,53865692,"-"
"277","ENSG00000217686","ENSG00000217686.2",TRUE,"chr13",98263130,99263130,100263130,"-"
"278","ENSG00000218502","ENSG00000218502.3",TRUE,"chr13",98868012,99868012,100868012,"-"
"279","ENSG00000223336","ENSG00000223336.1",TRUE,"chr13",45948725,46948725,47948725,"-"
"280","ENSG00000223460","ENSG00000223460.1",TRUE,"chr13",28880915,29880915,30880915,"+"
"281","ENSG00000223676","ENSG00000223676.1",TRUE,"chr13",49935899,50935899,51935899,"-"
"282","ENSG00000224117","ENSG00000224117.1",TRUE,"chr13",30127807,31127807,32127807,"+"
"283","ENSG00000224418","ENSG00000224418.1",TRUE,"chr13",98229498,99229498,100229498,"+"
